,minimum,maximum
EX_2ddglcn_e,0.0,0.0
EX_34dhpac_e,0.0,0.0
EX_3amp_e,0.0,0.0
EX_3cmp_e,0.0,0.0
EX_3gmp_e,0.0,0.0
EX_3hcinnm_e,0.0,0.0
EX_3hpp_e,0.0,0.0
EX_3hpppn_e,0.0,0.0
EX_glyald_e,0.0,1.0854172973393768
EX_glyb_e,0.0,0.0
EX_glyc_e,0.0,1.2210944595068023
EX_glyc__R_e,0.0,1.437521067014746
EX_glyc2p_e,0.0,0.0
EX_3ump_e,0.0,0.0
EX_glyc3p_e,0.0,0.45570247933893526
EX_4abut_e,0.0,4.2025453543914955
EX_glyclt_e,0.0,3.114730609120202
EX_4hoxpacd_e,0.0,0.0
EX_chol_e,0.0,0.0
EX_5dglcn_e,0.0,0.0
EX_5mtr_e,0.0,0.0
EX_LalaDglu_e,0.0,0.0
EX_LalaDgluMdap_e,0.0,0.15709401709402768
EX_LalaDgluMdapDala_e,0.0,0.151900826446303
EX_LalaLglu_e,0.0,0.0
EX_gmp_e,0.0,0.0
EX_gsn_e,0.0,0.0
EX_gthox_e,0.0,0.0
EX_gthrd_e,0.0,0.4670610569699539
EX_gtp_e,0.0,0.0
EX_gua_e,0.0,0.19674592547523687
EX_h_e,-11.649337627233258,31.2710867314551
EX_h2_e,0.0,0.0
EX_ac_e,1.0614285714284488,5.0
EX_acac_e,0.0,0.0
EX_acald_e,0.0,9.341221139398858
EX_h2o_e,-12.931547637846352,6.811024796520352
EX_acgal_e,0.0,0.0
EX_h2o2_e,0.0,0.0
EX_chtbs_e,0.0,0.0
EX_h2s_e,0.0,1.4702023368895119
EX_hacolipa_e,0.0,0.0
EX_acgal1p_e,0.0,0.0
EX_acgam_e,0.0,0.0
EX_acgam1p_e,0.0,0.0
EX_acmana_e,0.0,0.0
EX_halipa_e,0.0,0.0
EX_cit_e,0.0,1.861930015117788
EX_hdca_e,0.0,0.0
EX_hdcea_e,0.0,0.0
EX_hg2_e,0.0,0.0
EX_acmum_e,0.0,0.0
EX_acnam_e,0.0,0.0
EX_acolipa_e,0.0,0.0
EX_his__L_e,-0.03198232409270821,0.275820945470867
EX_acser_e,0.0,2.0138325255457445
EX_cl_e,-0.0017571407133626024,-0.0015814266420263387
EX_ade_e,0.0,0.22236493692600576
EX_adn_e,0.0,0.0
EX_adocbl_e,0.0,0.0
EX_ag_e,0.0,0.0
EX_agm_e,0.0,1.4390722856419778
EX_hom__L_e,0.0,1.2210944595068052
EX_hxa_e,0.0,4.670610569699118
EX_hxan_e,0.0,0.2458216089315501
EX_idon__L_e,0.0,0.0
EX_ile__L_e,-0.0980788346421755,1.4848642119262334
EX_imp_e,0.0,0.0
EX_akg_e,0.0,2.7332148855417833
EX_ala_B_e,0.0,0.0
EX_indole_e,0.0,1.2791810971275186
EX_ala__D_e,0.0,0.47550344259128496
EX_inost_e,0.0,0.0
EX_cm_e,0.0,0.0
EX_ins_e,0.0,0.0
EX_isetac_e,0.0,0.0
EX_ala__L_e,-1.0,5.0
EX_alaala_e,0.0,0.23564102564105394
EX_all__D_e,0.0,0.0
EX_alltn_e,0.0,0.23353052848496247
EX_k_e,-0.0658946334799973,-0.05930517013199752
EX_amp_e,0.0,0.0
EX_kdo2lipid4_e,0.0,0.06517131027487623
EX_cmp_e,0.0,0.0
EX_lac__D_e,-2.0,5.0
EX_anhgm_e,0.0,0.15232044198894815
EX_arab__L_e,0.0,0.0
EX_arbt_e,0.0,0.0
EX_co2_e,-2.7862036510178045,31.251175607340794
EX_arbtn_e,0.0,0.0
EX_lac__L_e,-2.0,1.895940162127889
EX_lcts_e,0.0,0.0
EX_leu__L_e,-0.1520934414470636,2.5231626670190215
EX_cobalt2_e,-8.43967681730356e-06,-7.595709135573192e-06
EX_lipa_e,0.0,0.0601366167772431
EX_lipa_cold_e,0.0,0.059751947586771645
EX_lipoate_e,0.0,0.0
EX_lys__L_e,-1.0,0.7271779349154917
EX_lyx__L_e,0.0,0.0
EX_mal__D_e,0.0,0.0
EX_mincyc_e,0.0,0.0
EX_minohp_e,0.0,0.0
EX_mmet_e,0.0,0.0
EX_mn2_e,-0.00023327266723027038,-0.00020994540050724302
EX_mnl_e,0.0,0.0
EX_mal__L_e,0.0,1.8682442278797442
EX_malt_e,0.0,0.0
EX_colipa_e,0.0,0.0
EX_malthx_e,0.0,0.0
EX_maltpt_e,0.0,0.0
EX_mobd_e,-4.3548732377286364e-05,-3.919385913955767e-05
EX_mso3_e,0.0,0.0
EX_colipap_e,0.0,0.0
EX_n2o_e,0.0,0.0
EX_malttr_e,0.0,0.0
EX_maltttr_e,0.0,0.0
EX_man_e,0.0,0.0
EX_na1_e,0.0,0.0
EX_cpgn_e,0.0,0.0
EX_nac_e,-0.0007690233515926792,-0.0006921210164332336
EX_man6p_e,0.0,0.0
EX_manglyc_e,0.0,0.0
EX_nh4_e,-2.1459515267194735,5.0
EX_cpgn_un_e,0.0,0.0
EX_ni2_e,-0.00010904062447956163,-9.813656203160563e-05
EX_nmn_e,0.0,0.0
EX_melib_e,0.0,0.0
EX_meoh_e,0.0,6.211769421267906e-07
EX_met__D_e,0.0,0.0
EX_no_e,0.0,0.0
EX_no2_e,0.0,0.0
EX_met__L_e,-0.051958318137616845,0.0
EX_no3_e,0.0,0.0
EX_novbcn_e,0.0,0.0
EX_o16a4colipa_e,0.0,0.0
EX_o2_e,0.0,0.0
EX_o2s_e,0.0,0.0
EX_metsox_R__L_e,0.0,0.0
EX_metsox_S__L_e,0.0,0.0
EX_mg2_e,-0.0029285678556043256,-0.002635711070043898
EX_ocdca_e,0.0,0.0
EX_crn_e,0.0,0.0
EX_ocdcea_e,0.0,0.0
EX_octa_e,0.0,0.0
EX_orn_e,0.0,1.0578845710143132
EX_tyr__L_e,-0.04662470630531839,0.3726897498870886
EX_tyrp_e,0.0,0.0
EX_uacgam_e,0.0,0.0
EX_orot_e,0.0,0.0
EX_crn__D_e,0.0,0.0
EX_pacald_e,0.0,0.0
EX_udpacgal_e,0.0,0.0
EX_udpg_e,0.0,0.0
EX_udpgal_e,0.0,0.0
EX_peamn_e,0.0,0.0
EX_udpglcur_e,0.0,0.0
EX_csn_e,0.0,0.0
EX_ump_e,0.0,0.0
EX_ura_e,0.0,0.6227480759599078
EX_phe__L_e,-0.06254306902230956,0.3744924878799575
EX_pheme_e,0.0,0.0958255953286136
EX_urea_e,0.0,1.4390722856419964
EX_pi_e,-0.7487847393051745,-0.29308225996628856
EX_uri_e,0.0,0.3627631578947591
EX_cu_e,0.0,0.0
EX_val__L_e,-1.0,4.30581685115033
EX_xan_e,0.0,0.23951849075381687
EX_pnto__R_e,-0.00019445015387020703,0.0
EX_ppa_e,0.0,0.0
EX_xmp_e,0.0,0.0
EX_ppal_e,0.0,7.280514504035473
EX_pppn_e,0.0,0.0
EX_ppt_e,0.0,0.0
EX_xtsn_e,0.0,0.19194290012463264
EX_xyl__D_e,0.0,0.0
EX_xylu__L_e,0.0,0.0
EX_zn2_e,-0.00011511719178802276,-0.00010360547260921834
EX_pro__L_e,-1.0,1.9447787847961526
EX_progly_e,0.0,0.0
EX_cu2_e,-0.00023934923453873354,-0.00021541431108485572
EX_psclys_e,0.0,0.0
EX_pser__L_e,0.0,0.0
EX_ptrc_e,0.0,2.1002501425259794
EX_pydam_e,0.0,0.0
12DGR120tipp,0.0,1.0211111111112157
12DGR140tipp,0.0,1.0211111111111957
12DGR141tipp,0.0,1.021111111111226
12DGR160tipp,0.0,1.0211111111112237
EX_pydx_e,0.0,0.0
12DGR161tipp,0.0,1.0211111111112174
EX_cyan_e,0.0,0.0
12DGR180tipp,0.0,1.0211111111112308
EX_pydxn_e,0.0,0.0
EX_pyr_e,0.0,9.341221139398673
EX_quin_e,0.0,0.6892500000000776
12DGR181tipp,0.0,1.0211111111112097
EX_cynt_e,0.0,0.0
12PPDRtex,-3.1880781620752963,0.0
12PPDRtpp,-3.1880781620752963,0.0
12PPDStex,-1000.0,1000.0
12PPDStpp_copy1,-1000.0,1000.0
EX_r5p_e,0.0,0.0
EX_rfamp_e,0.0,0.0
EX_rib__D_e,0.0,0.0
14GLUCANabcpp,0.0,0.0
14GLUCANtexi,0.0,0.0
23CAMPtex,0.0,0.0
23CCMPtex,0.0,0.0
EX_rmn_e,0.0,0.0
EX_sbt__D_e,0.0,0.0
EX_sel_e,0.0,0.0
EX_ser__D_e,0.0,0.0
EX_ser__L_e,-1.0,2.3179380264094958
EX_skm_e,0.0,0.0
EX_cys__D_e,0.0,0.0
EX_slnt_e,0.0,0.0
23CGMPtex,0.0,0.0
23CUMPtex,0.0,0.0
23DAPPAt2pp,0.0,0.0
23DAPPAtex,0.0,0.0
EX_so2_e,0.0,0.0
EX_so3_e,0.0,0.0
EX_cys__L_e,-1.0,0.47020233688951146
EX_so4_e,-0.5,-0.0013180074492046834
EX_spmd_e,0.0,0.0
23PDE2pp,0.0,0.0
23PDE4pp,0.0,0.0
EX_succ_e,-2.0,5.0
EX_sucr_e,0.0,0.0
23PDE7pp,0.0,0.0
EX_cytd_e,0.0,0.27570000000002814
23PDE9pp,0.0,0.0
26DAHtex,0.0,0.0
2AGPA120tipp,0.0,0.7069230769231456
EX_sulfac_e,0.0,0.0
EX_tartr__D_e,0.0,0.0
EX_tartr__L_e,0.0,0.0
2AGPA140tipp,0.0,0.7069230769231452
2AGPA141tipp,0.0,0.5405882352941594
2AGPA160tipp,0.0,0.7069230769231452
2AGPA161tipp,0.0,0.5405882352941696
2AGPA180tipp,0.0,0.7069230769231524
EX_taur_e,0.0,0.0
EX_tcynt_e,0.0,0.0
EX_thm_e,-7.528191721034848e-05,0.0
EX_thr__L_e,-1.0,0.8075059917202951
EX_thrp_e,0.0,0.0
EX_thym_e,0.0,0.5201886792453128
2AGPA181tipp,0.0,0.7069230769231081
2AGPE120tipp,0.0,1.1487500000000566
2AGPE140tipp,0.0,1.1487500000000663
EX_thymd_e,0.0,0.0
EX_dad_2_e,0.0,0.0
EX_tma_e,0.0,0.0
2AGPE141tipp,0.0,0.7658333333333673
EX_tmao_e,0.0,0.0
2AGPE160tipp,0.0,1.1487500000001012
EX_tre_e,0.0,0.0
EX_damp_e,0.0,0.0
EX_trp__L_e,-1.0,0.20623742879851625
2AGPE161tipp,0.0,0.7658333333333651
2AGPE180tipp,0.0,1.148750000000046
EX_tsul_e,0.0,0.0
2AGPE181tipp,0.0,1.1487500000000994
EX_ttdca_e,0.0,0.0
EX_dca_e,0.0,0.0
EX_ttdcea_e,0.0,0.0
2AGPEAT120,0.0,1.1487500000000224
EX_dcmp_e,0.0,0.0
2AGPEAT140,0.0,1.1487500000000268
2AGPEAT141,0.0,0.7658333333333651
2AGPEAT160,0.0,1.1487500000000224
2AGPEAT161,0.0,0.7658333333333536
2AGPEAT180,0.0,1.1487500000000224
EX_ttrcyc_e,0.0,0.0
EX_tungs_e,0.0,0.0
EX_tym_e,0.0,0.0
2AGPEAT181,0.0,1.148750000000026
EX_dcyt_e,0.0,0.0
2AGPG120tipp,0.0,1.1487500000000224
2AGPG140tipp,0.0,1.1487500000000224
2AGPG141tipp,0.0,0.7658333333334131
2AGPG160tipp,0.0,1.1487500000001658
2AGPG161tipp,0.0,0.7658333333333671
2AGPG180tipp,0.0,1.1487500000001125
2AGPG181tipp,0.0,1.1487500000001378
2AGPGAT120,0.0,1.1487500000000361
EX_ddca_e,0.0,0.0
2AGPGAT140,0.0,1.1487500000001098
3OAS160,0.0,0.6565105964896252
2AGPGAT141,0.0,0.7658333333333456
EX_dgmp_e,0.0,0.0
2AGPGAT160,0.0,1.1487500000000357
3OAS161,0.0,0.6612032745980431
3OAS180,0.0,0.6302423016810081
2AGPGAT161,0.0,0.7658333333333924
2AGPGAT180,0.0,1.1487500000000885
3OAS181,0.0,0.6302423016809382
3OAS60,0.0,0.29263465803318467
EX_dgsn_e,0.0,0.0
3OAS80,0.0,0.29263465803318467
3PEPTabcpp,0.0,0.22414634146342965
3PEPTtex,-0.15709401709403428,0.0
2AGPGAT181,0.0,1.1487500000000903
2DGULRGx,0.0,0.0
2DGULRGy,0.0,0.0
2DGULRx,0.0,0.0
2DGULRy,0.0,0.0
3UMPtex,0.0,0.0
4HOXPACDtex,0.0,0.0
4HTHRS,0.0,2.2975000000001318
2MAHMP,0.0,2.29750000000013
4PCP,0.0,0.24184210526317193
EX_dha_e,0.0,2.2975000000001957
4PCPpp,0.0,0.21372093023257577
34dhpactex,0.0,0.0
3AMACHYD,0.0,0.0
4PEPTabcpp,0.0,0.21880952380954122
4PEPTtex,-0.15190082644629116,0.0
3AMPtex,0.0,0.0
EX_dimp_e,0.0,0.0
3CMPtex,0.0,0.0
3GMPtex,0.0,0.0
5DGLCNR,0.0,0.0
5DGLCNt2rpp,0.0,0.0
5DGLCNtex,0.0,0.0
3HAD100,0.0,0.47471844525381535
EX_din_e,0.0,0.0
3HAD120,0.0,0.6465437129486686
3HAD121,0.0,0.3868567411578623
3HAD140,0.0,0.6428719752453568
3HAD141,0.0,0.3868567411578617
3HAD160,0.0,0.6565105964896845
5DOAN,0.00013550745097862574,0.19178669810820223
5MTRtex,0.0,0.0
5MTRtpp,0.0,0.0
A5PISO,0.011822569355336963,0.14216518990508814
AACPS1,0.0,2.297500000000305
AACPS2,0.0,2.297500000000329
AACPS3,0.0,2.33627700662234
3HAD161,0.0,0.6612032745980795
3HAD180,0.0,0.6302423016810642
AACPS4,0.0,2.343204293354085
3HAD181,0.0,0.6302423016809321
AACPS5,0.0,2.2975000000002375
AACPS6,0.0,2.297500000000237
3HAD40,0.0,0.29263465803317334
EX_dms_e,0.0,0.0
3HAD60,0.0,0.29263465803317334
3HAD80,0.0,0.29263465803317334
AACPS7,0.0,2.3211451387108326
AACPS8,0.0,2.2975000000001926
3HCINNMH,0.0,0.0
EX_dmso_e,0.0,0.0
3HPPPNH,0.0,0.0
AACPS9,0.0,2.2975000000001278
AACTOOR,0.0,3.0142742348633003
AADDGT,0.0,0.0
3HPPtex,0.0,0.0
3HPPtpp,0.0,0.0
3KGK,0.0,0.0
3NTD2pp,0.0,0.0
3NTD4pp,0.0,0.0
AAMYL,0.0,0.0
AAMYLpp,0.0,0.0
AB6PGH,0.0,0.0
3NTD7pp,0.0,0.0
3NTD9pp,0.0,0.0
ABTA,0.0,1.8619300151177678
ABUTD,0.0,1.644666793356399
3OAR100,0.0,0.47471844525382406
EX_dopa_e,0.0,0.0
3OAR120,0.0,0.6465437129485802
3OAR121,0.0,0.38685674115786833
ABUTt2pp,0.0,1000.0
ABUTtex,-4.202545354391489,0.0
ACACCT,0.0,0.0
ACACT1r,-1.762380120699616,4.77873700838596
3OAR140,0.023645138710673926,0.6665171139560859
ACACT2r,-0.0921628835173834,4.778737008385836
3OAR141,0.0,0.38685674115785545
ACACT3r,-0.18450821934646594,0.46894613935015306
EX_doxrbcn_e,0.0,0.0
ACACT4r,-0.36659200656711816,0.46894613935015306
3OAR160,0.0,0.6565105964894346
3OAR161,0.0,0.6612032745981151
ACACT5r,-0.5384172742618669,0.4689461393501842
3OAR180,0.0,0.6302423016809202
EX_dtmp_e,0.0,0.0
3OAR181,0.0,0.6302423016809817
3OAR40,0.0,0.29263465803319244
ACACT6r,-0.558390675269343,0.20398519514958963
ACACT7r,-0.601575955266232,0.144233247562815
ACACT8r,0.0,0.6302423016809757
ACACt2pp,0.0,0.0
ACACtex,0.0,0.0
ACALD,-24.45975222640423,3.623551980329361
ACALDtex,-9.341221139398677,0.0
3OAR60,0.0,0.29263465803319033
3OAR80,0.0,0.29263465803319033
3OAS100,0.0,0.474718445253833
3OAS120,0.0,0.6465437129485774
3OAS121,0.0,0.38685674115787466
3OAS140,0.023645138710673926,0.6665171139560903
3OAS141,0.0,0.3868567411578737
ACALDtpp,-9.341221139398684,0.0
EX_dump_e,0.0,0.0
ACANTHAT,0.0,0.0
EX_duri_e,0.0,0.0
ACBIPGT,0.0,0.0
ACCOAC,0.023645138710673926,2.410580274922082
ACS,0.0,999.4002868615481
ACSERtex,-2.013832525545724,0.0
ACCOAL,0.0,1000.0
ACGAL1PPpp,0.0,0.0
ACSERtpp,0.0,2.0138325255514413
EX_eca4colipa_e,0.0,0.0
ACt2rpp,-1000.0,-1.061428571433126
ACt4pp,0.0,998.9385714285607
ACGAL1Ptex,0.0,0.0
ACGALtex,0.0,0.0
ACGAM1PPpp,0.0,0.0
ACtex,-5.0,-1.0614285714392508
ADA,0.0,1.0855377484139854
ADCL,0.00020326117646793894,0.00022584575163104274
ADCS,0.00020326117646793894,0.00022584575163104274
ACGAM1Ptex,0.0,0.0
ACGAMK,0.0,0.24837837837843268
ACGAMT,0.0,0.0
ACGAptspp,0.0,0.0
ADD,0.0,1.0855377484024946
ADEt2rpp,-0.2223649369260029,0.0
ACGAtex,0.0,0.0
ACGK,0.0,1.2435619594749938
ADEtex,-0.22236493692601267,0.0
EX_enlipa_e,0.0,0.055492402808465714
ADK1,-1000.0,1000.0
ADK3,-1000.0,999.8720894734706
ACGS,0.0,1.2435619594701457
ACHBS,0.0,1.573135163102473
ACKr,-1000.0,-0.4359934010371287
ADK4,-2.2974999999915156,0.0
EX_enter_e,0.0,0.0937755102040636
ADMDC,0.0,0.0
ADNCYC,0.0,2.2974999999992
ACLS,0.0,4.434385469920413
ACM6PH,0.0,0.24837837837852056
ADNK1,0.0,2.29777101490032
EX_etha_e,0.0,0.5459405940598696
ADNUC,0.0,2.2974999999985357
ADNt2pp,0.0,0.0
ACMAMUT,0.0,0.0
ACMANAptspp,0.0,0.0
ACMANAtex,0.0,0.0
ACMUMptspp,0.0,0.0
ACMUMtex,0.0,0.0
ACNAMt2pp,0.0,0.0
ACNAMtex,0.0,0.0
ADNtex,0.0,0.0
ADOCBIK,0.0,0.0
ADOCBLS,0.0,0.0
ADOCBLabcpp,0.0,0.0
ADOCBLtonex,0.0,0.0
ACNML,0.0,0.0
ADPRDP,0.0,0.5743749999993533
EX_ethso3_e,0.0,0.0
ADPT,0.0,2.297771014906898
ADSK,0.0,0.4986819925507953
ACOAD1f,-4.778737008402624,1.762380120700141
ACOAD2f,-4.778737008402624,0.09216288351747853
ACOAD3f,-0.46894613935083007,0.18450821934627576
ACOAD4f,-0.46894613935083007,0.36659200656686997
ADSL1r,0.062071223570456524,1.1476089719780644
EX_etoh_e,0.0,24.459752226402617
ADSL2r,0.13611905747791297,0.39499527520877037
ACOAD5f,-0.4689461393511849,0.538417274261987
ACOAD6f,-0.20398519515001495,0.5874752255850241
ACOAD7f,-0.043085562913553296,0.6177335898674441
ADSS,0.06207122357102435,1.1476089719769944
AGDC,0.0,0.4967567567570809
ACOAD8f,0.0,0.630242301680866
EX_f6p_e,0.0,0.0
ACOATA,-2.297499999996791,0.2926346580332842
AGM3PA,0.0,0.2483783783781685
AGM3PApp,0.0,0.22414634146322457
AGM3PH,0.0,0.2483783783781685
AGM3Pt2pp,0.0,0.2483783783781685
ACODA,0.0,1.1901201423908851
ACOLIPAabctex,0.0,0.0
ACONIs,0.0,0.0
ACONMT,0.0,0.0
ACONTa,-3.4676460038178902,1.5021724376175805
AGM4PA,0.0,0.24184210526292885
AGM4PApp,0.0,0.21880952380931631
AGM4PCP,0.0,0.24184210526292885
ACONTb,-3.467646003825327,1.5021724376181531
AGM4PCPpp,0.0,0.2356410256410624
ACOTA,-1.190120142391097,0.0
EX_fald_e,0.0,0.0
ACPPAT120,0.0,2.2975000000002175
ACPPAT140,0.0,2.297500000000202
AGM4PH,0.0,0.24184210526319666
AGM4Pt2pp,0.0,0.24184210526319666
ACPPAT141,0.0,2.2975000000002237
AGMH,0.0,0.24837837837841828
EX_fe2_e,-0.01,1.6439117574256388
AGMHE,0.0,0.0
AGMT,0.0,1.4390722856419653
ACPPAT160,0.0,2.316888503311233
ACPPAT161,0.0,2.3203521466771275
ACPPAT180,0.0,2.2975000000000745
AGMt2pp,0.0,0.2241463414634392
ACPPAT181,0.0,2.2975000000002206
AGMtex,-1.4390722856419902,0.0
EX_fe3_e,-1.6487915448026769,-0.0023722918772222192
AGPAT120,0.0,0.706923076923158
AGPAT140,0.0,0.7069230769231571
AGPAT141,0.0,0.540588235294178
AGPAT160,0.019388503311098707,0.7263115802342572
ACPS1,0.0,0.0
AKGDH,0.0,3.838493354337693
AKGt2rpp,-2.733214885541782,0.0
AKGtex,-2.733214885541782,0.0
AGPAT161,0.022852146676920083,0.563440381971106
AGPAT180,0.0,0.7069230769231337
ALAALAD,0.0,2.2975000000002193
EX_fe3dcit_e,0.0,0.0
ALAALAabcpp,0.0,0.24837837837839882
ALAALAr,0.008442782618372315,2.3059427826186223
AGPAT181,0.0,0.706923076923146
AGPR,-1.243561959473114,0.0
AGt3,0.0,0.0
ALAALAtex,-0.23564102564105066,0.0
ALAGLUE,0.0,0.20422222222222972
ALAR,0.012664173927558472,7.2244210264055475
AHCYSNS,0.00013550745097862585,0.00015123887523083075
EX_fe3dhbzs_e,0.0,0.0
AICART,0.13611905747822428,0.4407240946325257
AIRC2,0.13611905747822428,0.3949952752088076
ALATA_D2,0.0,7.207535461169073
ALATA_L,-1000.0,1000.0
ALATA_L2,0.0,7.207535461169551
AIRC3,-0.39499527520880384,-0.13611905747819897
ALATRS,0.0,0.0
EX_fe3hox_e,0.0,0.0
ALAabcpp,0.0,3.0633333333336066
ALAt2pp_copy1,0.0,1000.0
ALAt2pp_copy2,-1000.0,1.0
ALAt4pp,0.0,1000.0
AOBUTDs,0.0,3.0142742348633296
AOXSr2,0.0,6.354712662594665e-07
AP4AH,0.0,2.297500000000632
ALAtex,-5.0,1.0
ALCD19,-1.0854172973393896,0.0
AP4AS,0.0,2.2975000000005905
ALCD2x,-24.45975222640468,0.0
AP5AH,0.0,0.0
EX_fe3hox_un_e,0.0,0.0
APCS,0.0,0.0
APG3PAT120,0.0,0.7069230769231116
APG3PAT140,0.0,0.7069230769231021
APG3PAT141,0.0,0.5405882352941853
ALDD2x,0.0,2.2975000000002046
ALDD2y,0.0,2.297500000000175
ALDD3y,0.0,2.2975000000004684
ALDD4,0.0,0.0
ALLTAMH,0.0,0.25887621773058667
ALLTN,0.0,0.25887621773058667
APG3PAT160,0.0,0.7263115802343056
APG3PAT161,0.0,0.5634403819711656
ALLTNt2rpp,-0.23353052848497619,0.0
EX_fecrm_e,0.0,0.0
ALLTNtex,-0.23353052848497619,0.0
APG3PAT180,0.0,0.7069230769231964
APG3PAT181,0.0,0.7069230769232161
APH120,0.0,2.297500000000301
ALLtex,0.0,0.0
EX_fecrm_un_e,0.0,0.0
ALPATE160pp,0.0,0.0
ALPATG160pp,0.0,0.0
ALR2,0.0,2.6241115357218683
ALR4x,0.0,2.6241115357218683
APH140,0.0,2.297500000000216
APH141,0.0,2.2975000000004466
APH160,0.0,2.2975000000001984
APH161,0.0,2.2975000000003325
APH180,0.0,2.2975000000004346
APH181,0.0,2.2975000000006767
APPLDHr,0.0,0.0
ALTRH,0.0,0.0
AM3PA,0.0,0.2483783783784089
EX_feenter_e,0.0,0.09377551020409494
AM4PA,0.0,0.24184210526319536
AM4PCP,0.0,0.24184210526319574
AMALT1,0.0,0.0
AMALT2,0.0,0.0
APRAUR,0.00013550745097859636,0.00015056383442072635
ARAI,0.0,0.0
ARBTNR1,0.0,0.5354858735242787
ARBTNR2,0.0,0.5354858735243759
ARBTNR3,0.0,0.5354858735243759
ARBTNabcpp,0.0,1.0709717470487519
AMALT3,0.0,0.0
AMALT4,0.0,0.0
AMANAPEr,0.0,0.0
ARBTNexs,0.0,1.0709717470487945
AMANK,0.0,0.0
ARBTNtex,0.0,1.0709717470487945
EX_feoxam_e,0.0,0.0
ARBTNtonex,0.0,1.0709717470487945
ARBTNtpp,0.0,1.0709717470487945
ARBTptspp,0.0,0.0
AMAOTr,0.0,6.71605728370578e-07
AMMQLT8,0.0,0.0
AMPMS2,0.0,7.527790894870511e-05
AMPN,0.0,2.2975000000003765
AMPTASECG,0.0,0.5405882352942141
AMPTASEPG,0.0,0.0
AMPtex,0.0,0.0
ANHGMtex,-0.15232044198897518,0.0
ARBTtex,0.0,0.0
ARBabcpp,0.0,3.0633333333340005
ARBt2rpp,-3.0633333333336434,4.595000000000465
ARBt3ipp,0.0,4.595000000000465
ARBtex,0.0,0.0
ARGAGMt7pp,-1.0451650570778241,5.594999999999
ANHMK,0.0,0.24837837837841184
ANPRT,0.0,0.2964516129032467
ARGDC,0.0,1.4390722856420044
EX_feoxam_un_e,0.0,0.0
ARGDCpp,0.0,1.3633233929703878
ARGORNt7pp,0.0,1.8739479999463602
ARGSL,0.0,0.528942285507183
ANS,0.0,0.29645161290325456
ASO3t8pp,0.0,0.0
ASO3tex,0.0,0.0
ARGSS,0.0,0.5289422855071878
EX_for_e,0.0,20.527270466791617
ARGTRS,0.0,0.0
ARGabcpp,0.0,1.873947999946493
ASP1DC,0.0,0.0001944469995880677
ASPCT,0.10050490414007734,0.7232529801000088
ASPK,0.008442782618372315,1.229537242125242
ASPT,0.0,7.207535461168675
ARGt3pp,0.0,4.595000000000342
ARGtex,-0.3633233929703443,1.0
ASAD,-1.2295372421252129,-0.008442782618372315
ASCBPL,0.0,0.0
ASPTA,-5.711199457608645,1.5463833389384933
ASPTRS,0.0,0.0
ASCBptspp,0.0,0.0
EX_fru_e,0.0,0.0
ASCBtex,0.0,0.0
ASNN,0.0,3.2242606533732374
ASNNpp,0.0,3.224260653373237
ASNS1,0.0,1.2107593917956974
ASPabcpp,0.0,3.0633333333338246
ASPt2_2pp,0.0,9.190000000001191
ASPt2_3pp,0.0,4.595000000000596
ASPt2pp_copy1,0.0,1000.0
ASNS2,0.0,2.297500000000261
ASNTRS,0.0,0.0
