,minimum,maximum
EX_galctn__D_e,0.0,0.0
EX_galctn__L_e,0.0,0.0
EX_galt_e,0.0,0.0
EX_cpgn_un_e,0.0,0.0
EX_crn_e,0.0,0.0
EX_crn__D_e,0.0,0.0
EX_csn_e,0.0,0.0
EX_galur_e,0.0,0.0
EX_3gmp_e,0.0,0.0
EX_gam_e,0.0,0.0
EX_gam6p_e,0.0,0.0
EX_gbbtn_e,0.0,0.0
EX_cu_e,0.0,0.0
EX_cu2_e,-0.00023035755534469768,-0.0002073217998102281
EX_cyan_e,0.0,0.0
EX_cynt_e,0.0,0.0
EX_gdp_e,0.0,0.0
EX_glc__D_e,-10.0,-8.894999999999937
EX_cys__D_e,0.0,0.0
EX_3hcinnm_e,0.0,0.0
EX_cys__L_e,-1.0,0.4713217514885917
EX_cytd_e,0.0,0.0
EX_glcn_e,0.0,0.0
EX_glcr_e,0.0,0.0
EX_glcur_e,0.0,0.0
EX_dad_2_e,0.0,0.0
EX_3hpp_e,0.0,0.0
EX_damp_e,0.0,0.0
EX_dca_e,0.0,0.0
EX_glcur1p_e,0.0,0.0
EX_gln__L_e,-1.0,0.0
EX_glu__L_e,-1.0,2.552294715732095
EX_gly_e,-1.0,2.6575761017589086
EX_glyald_e,0.0,1.1050000000000357
EX_dcmp_e,0.0,0.0
EX_dcyt_e,0.0,0.0
EX_ddca_e,0.0,0.0
EX_dgmp_e,0.0,0.0
EX_dgsn_e,0.0,0.0
EX_dha_e,0.0,2.2100000000000666
EX_glyb_e,0.0,0.0
EX_glyc_e,0.0,1.2628571428572497
EX_glyc__R_e,0.0,1.3231235527579317
EX_dimp_e,0.0,0.0
EX_glyc2p_e,0.0,0.0
EX_din_e,0.0,0.0
EX_3hpppn_e,0.0,0.0
EX_dms_e,0.0,0.0
EX_dmso_e,0.0,0.0
EX_glyc3p_e,0.0,0.3157142857142752
EX_glyclt_e,0.0,2.86686551025434
EX_gmp_e,0.0,0.0
EX_dopa_e,0.0,0.0
EX_gsn_e,0.0,0.0
EX_doxrbcn_e,0.0,0.0
EX_3ump_e,0.0,0.0
EX_dtmp_e,0.0,0.0
EX_dump_e,0.0,0.0
EX_gthox_e,0.0,0.0
EX_gthrd_e,0.0,0.46526315789475914
EX_gtp_e,0.0,0.0
EX_duri_e,0.0,0.0
EX_gua_e,0.0,0.187100123553827
EX_4abut_e,0.0,4.668744935634896
EX_h_e,-9.688818705083099,30.07768732058031
EX_eca4colipa_e,0.0,0.0
EX_enlipa_e,0.0,0.05379310344828078
EX_h2_e,0.0,0.0
EX_enter_e,0.0,0.08929292929293288
EX_etha_e,0.0,0.35360000000001507
EX_ethso3_e,0.0,0.0
EX_etoh_e,0.0,25.52683839922555
EX_h2o_e,-12.667419313637566,4.300732786948122
EX_h2o2_e,0.0,0.0
EX_h2s_e,0.0,1.4713217514885926
EX_hacolipa_e,0.0,0.0
EX_f6p_e,0.0,0.0
EX_fald_e,0.0,0.0
EX_halipa_e,0.0,0.0
EX_4hoxpacd_e,0.0,0.0
EX_hdca_e,0.0,0.0
EX_hdcea_e,0.0,0.0
EX_fe2_e,-0.01,1.6052982124213109
EX_fe3_e,-1.609994679878152,-0.002283171527388238
EX_hg2_e,0.0,0.0
EX_5dglcn_e,0.0,0.0
EX_his__L_e,-0.030780837910078986,0.2605581154461489
EX_hom__L_e,0.0,1.3870329516894297
EX_hxa_e,0.0,4.420000000000208
EX_fe3dcit_e,0.0,0.0
EX_fe3dhbzs_e,0.0,0.0
EX_5mtr_e,0.0,0.39000000000002244
EX_fe3hox_e,0.0,0.0
EX_hxan_e,0.0,0.23263157894738823
EX_fe3hox_un_e,0.0,0.0
EX_LalaDglu_e,0.0,0.0
EX_fecrm_e,0.0,0.0
EX_fecrm_un_e,0.0,0.0
EX_feenter_e,0.0,0.08929292929293756
EX_idon__L_e,0.0,0.0
EX_ile__L_e,-0.09439428800668515,1.5629939987880133
EX_feoxam_e,0.0,0.0
EX_imp_e,0.0,0.0
EX_LalaDgluMdap_e,0.0,0.11480519480520196
EX_indole_e,0.0,1.2685395793682843
EX_LalaDgluMdapDala_e,0.0,0.1118987341772219
EX_inost_e,0.0,0.0
EX_ins_e,0.0,0.0
EX_isetac_e,0.0,0.0
EX_k_e,-0.06341915698222553,-0.057077241284002614
EX_mal__L_e,0.0,2.210000000000086
EX_malt_e,0.0,0.0
EX_malthx_e,0.0,0.0
EX_LalaLglu_e,0.0,0.0
EX_maltpt_e,0.0,0.0
EX_malttr_e,0.0,0.0
EX_kdo2lipid4_e,0.0,0.06167441860465262
EX_lac__D_e,-2.0,5.0
EX_maltttr_e,0.0,0.0
EX_man_e,0.0,0.0
EX_lac__L_e,-2.0,2.1560382767777435
EX_lcts_e,0.0,0.0
EX_ac_e,0.9931691895859075,5.0
EX_leu__L_e,-0.14637971758392418,2.49665880744616
EX_man6p_e,0.0,0.0
EX_manglyc_e,0.0,0.0
EX_lipa_e,0.0,0.05841409691630138
EX_lipa_cold_e,0.0,0.058030634573308884
EX_melib_e,0.0,0.0
EX_lipoate_e,0.0,0.0
EX_acac_e,0.0,0.0
EX_lys__L_e,-1.0,0.7912063641814091
EX_lyx__L_e,0.0,0.0
EX_meoh_e,0.0,5.853284779660026e-07
EX_met__D_e,0.0,0.0
EX_met__L_e,-0.4350052057644422,0.0
EX_metsox_R__L_e,0.0,0.0
EX_mal__D_e,0.0,0.0
EX_acald_e,0.0,8.840000000000556
EX_metsox_S__L_e,0.0,0.0
EX_mg2_e,-0.0028185497780186942,-0.0025366948002168246
EX_mincyc_e,0.0,0.0
EX_minohp_e,0.0,0.0
EX_mmet_e,0.0,0.0
EX_mn2_e,-0.00022450926762085504,-0.00020205834085876954
EX_mnl_e,0.0,0.0
EX_tcynt_e,0.0,0.0
EX_thm_e,-7.245378680094157e-05,0.0
EX_thr__L_e,-1.0,0.9721844523828662
EX_thrp_e,0.0,0.0
EX_thym_e,0.0,0.4420000000000274
EX_thymd_e,0.0,0.0
EX_tma_e,0.0,0.0
EX_mobd_e,-4.1912728687540187e-05,-3.772145581878621e-05
EX_mso3_e,0.0,0.0
EX_acgal_e,0.0,0.0
EX_n2o_e,0.0,0.0
EX_tmao_e,0.0,0.0
EX_tre_e,0.0,0.0
EX_na1_e,0.0,0.0
EX_trp__L_e,-1.0,0.1916583927398834
EX_nac_e,-0.0007401333019397,0.0
EX_acgal1p_e,0.0,0.0
EX_nh4_e,-3.029924506043493,5.0
EX_ni2_e,-0.00010494427415562372,-9.444984674006159e-05
EX_tsul_e,0.0,0.0
EX_nmn_e,0.0,0.0
EX_acgam_e,0.0,0.0
EX_no_e,0.0,0.0
EX_no2_e,0.0,0.0
EX_no3_e,0.0,0.0
EX_ttdca_e,0.0,0.0
EX_ttdcea_e,0.0,0.0
EX_ttrcyc_e,0.0,0.0
EX_tungs_e,0.0,0.0
EX_novbcn_e,0.0,0.0
EX_tym_e,0.0,0.0
EX_o16a4colipa_e,0.0,0.0
EX_acgam1p_e,0.0,0.0
EX_o2_e,0.0,0.0
EX_o2s_e,0.0,0.0
EX_ocdca_e,0.0,0.0
EX_ocdcea_e,0.0,0.0
EX_octa_e,0.0,0.0
EX_orn_e,0.0,1.9044914413327587
EX_tyr__L_e,-0.04487374631298903,0.35549812132408637
EX_tyrp_e,0.0,0.0
EX_uacgam_e,0.0,0.0
EX_udpacgal_e,0.0,0.0
EX_acmana_e,0.0,0.0
EX_udpg_e,0.0,0.0
EX_udpgal_e,0.0,0.0
EX_orot_e,0.0,0.0
EX_acmum_e,0.0,0.0
EX_pacald_e,0.0,0.0
EX_udpglcur_e,0.0,0.0
EX_peamn_e,0.0,0.0
EX_ump_e,0.0,0.0
EX_phe__L_e,-0.06019350139765211,0.36020084874213293
EX_ura_e,0.0,0.6314285714286191
EX_acnam_e,0.0,0.0
EX_urea_e,0.0,1.6068129078981237
EX_uri_e,0.0,0.0
EX_val__L_e,-1.0,4.234495463145581
EX_pheme_e,0.0,0.09878449166959641
EX_pi_e,-0.5977862674811965,-0.2820719817669095
EX_pnto__R_e,-0.00018714520716286913,0.0
EX_acolipa_e,0.0,0.0
EX_ppa_e,0.0,0.0
EX_xan_e,0.0,0.22666666666670116
EX_xmp_e,0.0,0.0
EX_ppal_e,0.0,0.0
EX_xtsn_e,0.0,0.0
EX_acser_e,0.0,1.9963727790333419
EX_xyl__D_e,0.0,0.0
EX_xylu__L_e,0.0,0.0
EX_pppn_e,0.0,0.0
EX_ppt_e,0.0,0.0
EX_pro__L_e,-1.0,2.1917486265964
EX_progly_e,0.0,0.0
EX_psclys_e,0.0,0.0
EX_pser__L_e,0.0,0.0
EX_ptrc_e,0.0,3.073801279471013
EX_zn2_e,-0.00011079256187946653,-9.971330569152014e-05
12DGR120tipp,0.0,0.9822222222222353
12DGR140tipp,0.0,0.9822222222222574
12DGR141tipp,0.0,0.9822222222222574
12DGR160tipp,0.0,0.9822222222222534
12DGR161tipp,0.0,0.982222222222283
12DGR180tipp,0.0,0.9822222222222721
EX_pydam_e,0.0,0.0
EX_pydx_e,0.0,0.0
EX_pydxn_e,0.0,0.0
12DGR181tipp,0.0,0.9822222222222587
EX_ade_e,0.0,0.21050103177453083
12PPDRtpp,-3.253433913529879,0.0
12PPDStpp,-2.9245674606549983,0.0
EX_pyr_e,0.0,8.840000000000924
EX_quin_e,0.0,0.6630000000000644
EX_r5p_e,0.0,0.0
EX_rfamp_e,0.0,0.0
EX_adn_e,0.0,0.0
EX_rib__D_e,0.0,0.0
EX_adocbl_e,0.0,0.0
EX_rmn_e,0.0,0.0
EX_sbt__D_e,0.0,0.0
EX_sel_e,0.0,0.0
EX_ag_e,0.0,0.0
EX_ser__D_e,0.0,0.0
EX_agm_e,0.0,1.6068129078980518
23DAPPAt2pp,0.0,0.0
EX_ser__L_e,-1.0,2.362977935951704
14GLUCANtexi,0.0,0.0
EX_skm_e,0.0,0.0
EX_akg_e,0.0,2.9602455964434045
EX_slnt_e,0.0,0.0
EX_so2_e,0.0,0.0
EX_so3_e,0.0,0.0
EX_so4_e,-0.5,-0.0012684936073015082
23PDE2pp,0.0,0.0
23PDE4pp,0.0,0.0
14GLUCANabcpp,0.0,0.0
23PDE7pp,0.0,0.0
23PDE9pp,0.0,0.0
EX_spmd_e,0.0,0.39000000000001966
EX_succ_e,0.09692484210479188,5.0
2AGPE180tipp,0.0,0.7366666666667322
EX_ala_B_e,0.0,0.0
2AGPE181tipp,0.0,0.7366666666667254
EX_sucr_e,0.0,0.0
EX_sulfac_e,0.0,0.0
2AGPA120tipp,0.0,0.5200000000000282
EX_ala__D_e,0.0,0.2846977261166953
2AGPA140tipp,0.0,0.520000000000028
EX_tartr__D_e,0.0,0.0
EX_tartr__L_e,0.0,0.0
EX_taur_e,0.0,0.0
2AGPA141tipp,0.0,0.5200000000000504
4PCPpp,0.0,0.14031746031748255
2AGPA160tipp,0.0,0.5200000000000424
2AGPA161tipp,0.0,0.5200000000000118
2AGPA180tipp,0.0,0.5200000000000482
2AGPA181tipp,0.0,0.5200000000000299
2AGPE120tipp,0.0,0.7366666666667374
2AGPE140tipp,0.0,0.7366666666667356
2AGPE141tipp,0.0,0.7366666666667012
3HPPtpp,0.0,0.0
3NTD2pp,0.0,0.0
2AGPE160tipp,0.0,0.7366666666666908
5MTRtpp,0.0,0.3900000000000138
2AGPEAT120,0.0,0.7366666666667201
2AGPEAT140,0.0,0.7366666666667145
2AGPEAT141,0.0,0.7366666666667401
2AGPEAT160,0.0,0.7366666666667094
3NTD4pp,0.0,0.0
3NTD7pp,0.0,0.0
3NTD9pp,0.0,0.0
2AGPG120tipp,0.0,0.7366666666667214
2AGPG140tipp,0.0,0.7366666666666997
2AGPG141tipp,0.0,0.7366666666667094
2AGPG160tipp,0.0,0.7366666666667099
ACONIs,0.0,0.0
AACTOOR,0.0,3.1076943464490294
ACt2rpp,-1000.0,-0.9931691895860296
ACOLIPAabctex,0.0,0.0
2AGPG161tipp,0.0,0.7366666666667046
2AGPG180tipp,0.0,0.7366666666667223
2AGPG181tipp,0.0,0.7366666666666868
ACNAMtex,0.0,0.0
ACt4pp,0.0,999.006830810414
2AGPEAT161,0.0,0.7366666666667809
ACALDtpp,-8.840000000000513,0.0
2AGPEAT180,0.0,0.7366666666667809
2AGPEAT181,0.0,0.7366666666667676
ACPS1,0.0,0.0
ACSERtpp,0.0,1.9963727790335337
ACGAL1PPpp,0.0,0.0
ADA,0.0,1.1051304168164453
2AGPGAT120,0.0,0.73666666666677
2AGPGAT140,0.0,0.7366666666667512
ADCL,0.00019562522436254276,0.0002173613604028264
ACGAM1PPpp,0.0,0.0
ADOCBIK,0.0,0.0
2AGPGAT141,0.0,0.7366666666667268
2AGPGAT160,0.0,0.7366666666667205
2AGPGAT161,0.0,0.7366666666667241
2DGULRGx,0.0,0.0
2DGULRGy,0.0,0.0
2DGULRx,0.0,0.0
ACS,0.0,999.1625511690642
ACKr,-1000.0,-0.8374488309341359
ACNML,0.0,0.0
ACMAMUT,0.0,0.0
ACMUMptspp,0.0,0.0
2DGULRy,0.0,0.0
3AMACHYD,0.0,0.0
ACLS,0.0,4.358234119636141
AB6PGH,0.0,0.0
ACM6PH,0.0,0.0
ACMANAptspp,0.0,0.0
2MAHMP,0.0,2.2100000000009463
3HCINNMH,0.0,0.0
3HPPPNH,0.0,0.0
ACNAMt2pp,0.0,0.0
ACALD,-25.586854290516882,9.73802374572169
ACOAD1f,-4.524064431754686,1.7953926899988826
ACOAD2f,-4.524064431754686,0.09363376217322782
3KGK,0.0,0.0
3OAR60,0.0,0.31119916767316735
ABTA,0.0,1.768000000000228
3OAR80,0.0,0.3111991676731555
3OAR100,0.0,0.4781840869130314
3OAR120,0.0,0.6281801815992191
ACOAD3f,-0.461687693452177,0.20713473591536968
ACOAD4f,-0.461687693452177,0.3741196551549564
ACOAD5f,-0.461687693452177,0.5241157498411406
3HAD100,0.0,0.47818408691270653
ABUTD,0.0,2.438376540969087
3HAD120,0.0,0.6281801815987651
3HAD121,0.0,0.39678024060045186
3HAD140,0.0,0.6248030406892787
3HAD141,0.0,0.39678024060056316
3HAD160,0.0,0.6366801906516062
ACOAD6f,-0.1973688437135327,0.573293322154734
ACOAD7f,-0.04146695920103406,0.5993599273712392
ACOAD8f,0.0,0.6096551724138377
ACOATA,-2.210000000000265,0.3111991676732617
3HAD161,0.0,0.6413582226542465
ABUTt2pp,0.0,1000.0
3OAR121,0.0,0.3967802406004438
3OAR140,0.022756857191017194,0.6475598978801209
ACODA,0.0,1.402953203898619
ACONMT,0.0,0.0
ACPPAT120,0.0,2.209999999998095
3OAR141,0.0,0.39678024060025185
3OAR160,0.0,0.6366801906516187
ACOTA,-1.4029532039003243,0.0
3OAR161,0.0,0.6413582226545465
ACANTHAT,0.0,0.0
3OAR180,0.0,0.60965517241438
3OAR181,0.0,0.6096551724143379
ACONTa,-3.3596087920942637,1.973104755854842
ACONTb,-3.3596087920942637,1.973104755854842
ACPPAT140,0.0,2.210000000002786
ACACCT,0.0,0.0
ACPPAT141,0.0,2.210000000002794
ACPPAT160,0.0,2.2286601316417993
3OAR40,0.0,0.31119916767325195
ACPPAT161,0.0,2.2319936556457254
ACHBS,0.0,1.647948857994455
ADD,0.0,1.10513041681723
ACACT2r,-0.09363376217257653,1000.0
ADCS,0.00019562522436256113,0.00021736136040282654
3OAS121,0.0,0.39678024060053435
3OAS141,0.0,0.39678024060053435
3OAS161,0.0,0.6413582226546317
3OAS100,0.0,0.4781840869127756
ADNK1,0.0,2.2102608336273453
ADEt2rpp,-0.21050103177397073,0.0
ADK1,-1000.0,1000.0
3OAS120,0.0,0.6281801815979138
ADK3,-1000.0,999.8768947130704
3OAS140,0.022756857191017194,0.6475598978790306
ACBIPGT,0.0,0.0
3OAS160,0.0,0.6366801906491971
ADK4,-2.2099999999837436,0.0
ADMDC,0.0,0.3899999999995129
3OAS180,0.0,0.6096551724114101
42A12BOOXpp,0.0,0.0
3OAS181,0.0,0.6096551724126479
3OAS60,0.0,0.31119916767225375
ADNCYC,0.0,2.209999999996171
ADNUC,0.0,2.209999999998235
ADNtex,0.0,0.0
ADNt2pp,0.0,0.0
3OAS80,0.0,0.3111991676729705
4HTHRS,0.0,0.0
ADOCBLS,0.0,0.0
ADOCBLabcpp,0.0,0.0
4PCP,0.0,0.14258064516114793
ADOCBLtonex,0.0,0.0
ADPT,0.0,2.210260833625915
AGM4PCPpp,0.0,0.14031746031712347
4PEPTabcpp,0.0,0.14258064516105637
ADPRDP,0.0,0.5524999999995508
ADSK,0.0,0.4987315063926985
ADSL1r,0.059739381856865226,1.1648697986719299
5DGLCNR,0.0,0.0
ADSL2r,0.1310054464012418,0.37656100195651515
ADSS,0.05973938185595751,1.164869798672115
5DGLCNt2rpp,0.0,0.0
AGDC,0.0,0.0
AACPS4,0.0,2.253987311289279
AOBUTDs,0.0,3.107694346448187
ALAt2pp_copy2,-1000.0,1.0
5DOAN,0.00013041681624169495,0.19769940015514376
ALDD4,0.0,0.0
AGM4PCP,0.0,0.0
ARBTNR1,0.0,0.5201419585836646
ARBTNR2,0.0,0.5201419585841194
ARBTNR3,0.0,0.5201419585845741
3PEPTabcpp,0.0,0.1449180327866787
ARBTNexs,0.0,1.0402839171685514
AHCYSNS,0.0001304168162416866,0.00014555725388373705
ALCD2x,-25.52683839922316,0.0
ARBTNtex,0.0,1.040283917167595
AACPS5,0.0,2.20999999999583
ARBTNtonex,0.0,1.040283917167445
AGM4PA,0.0,0.0
AGM3PA,0.0,0.0
A5PISO,0.011378428595508597,0.13472726580502264
ARBTNtpp,0.0,1.0402839171674456
AGM3PApp,0.0,0.14491803278644352
AM4PCP,0.0,0.0
AACPS1,0.0,2.2099999999962847
AM3PA,0.0,0.0
AM4PA,0.0,0.0
AGM4PApp,0.0,0.14258064516106658
AGMH,0.0,0.0
AGM3PH,0.0,0.0
AGM4PH,0.0,0.0
ARBTptspp,0.0,0.0
APPLDHr,0.0,0.0
AGM4Pt2pp,0.0,0.0
AMALT4,0.0,0.0
AACPS2,0.0,2.2100000000000364
AMALT1,0.0,0.0
AMALT2,0.0,0.0
AMALT3,0.0,0.0
AMANAPEr,0.0,0.0
AMANK,0.0,0.0
AMAOTr,0.0,6.498091691238253e-07
AGM3Pt2pp,0.0,0.0
AGMt2pp,0.0,0.0
AGMHE,0.0,0.0
AGMT,0.0,1.606812907897931
AGPAT141,0.0,0.5200000000000322
AMMQLT8,0.0,0.0
AMPMS2,0.0,7.245089689178557e-05
AGPAT160,0.018660131640465295,0.5386601316405008
AACPS3,0.0,2.247320263280994
AGPAT161,0.021993655643055707,0.5419936556430944
AGPAT180,0.0,0.5200000000000182
AMPN,0.0,2.2100000000001025
ANHMK,0.0,0.0
ANPRT,0.0,0.2851612903225979
AGPAT181,0.0,0.5200000000000154
AMPTASEPG,0.0,0.0
AGPAT120,0.0,0.5200000000000222
AACPS6,0.0,2.2100000000001643
AGPAT140,0.0,0.5200000000000192
AMPTASECG,0.0,0.5200000000000333
AOXSr2,0.0,6.498091691238262e-07
AGPR,-1.4029532038953585,0.0
AACPS7,0.0,2.2327568571911325
AICART,0.13100544640109624,0.419266315966334
AGt3,0.0,0.0
ANS,0.0,0.2851612903226042
AP4AH,0.0,2.2100000000001154
AACPS8,0.0,2.2100000000001976
AP5AH,0.0,0.0
AP4AS,0.0,2.2100000000001154
APCS,0.0,0.0
APG3PAT120,0.0,0.5200000000000207
AIRC2,0.13100544640109624,0.3765610019566583
AIRC3,-0.37656100195666403,-0.13100544640110007
AKGt2rpp,-2.9602455964434173,0.0
ALAALAD,0.0,2.210000000000066
APG3PAT140,0.0,0.5200000000000263
AKGDH,0.0,3.552294715731906
APG3PAT141,0.0,0.5200000000000119
APG3PAT160,0.0,0.538660131640486
ALAGLUE,0.0,0.12811594202898682
AACPS9,0.0,2.2100000000000577
ALAALAabcpp,0.0,0.14491803278688695
ALAALAr,0.008125610963507219,2.2181256109635648
APG3PAT161,0.0,0.5419936556430885
APG3PAT180,0.0,0.5200000000000455
APG3PAT181,0.0,0.5200000000000076
ALATRS,0.0,0.0
ALAR,0.012188416445260829,7.642901053477823
AADDGT,0.0,0.0
ALATA_L,-1000.0,1000.0
ALATA_D2,0.0,7.628681234291321
APH120,0.0,2.210000000000095
APH140,0.0,2.209999999999965
APH141,0.0,2.209999999999995
ALATA_L2,0.0,7.628681234291871
ALAabcpp,0.0,2.9466666666665455
APH160,0.0,2.2100000000001416
AAMYLpp,0.0,0.0
APH161,0.0,2.210000000000129
ALAt2pp_copy1,0.0,1000.0
ACGAMT,0.0,0.0
ALAt4pp,0.0,1000.0
APH180,0.0,2.2100000000001403
APH181,0.0,2.210000000000103
ALCD19,-1.1049999999999895,0.0
ALDD19xr_copy1,-1000.0,0.0
ALDD2x,0.0,2.2100000000001474
ALDD2y,0.0,2.210000000000142
ALDD3y,0.0,0.0
APRAUR,0.0001304168162417012,0.00014490757360191098
ARAI,0.0,0.0
ARBTNabcpp,0.0,1.040283917168283
ARBabcpp,0.0,2.94666666666699
ARBt2rpp,-2.94666666666669,4.420000000000246
ALLK,0.0,0.0
ALLPI,0.0,0.0
ARBt3ipp,0.0,4.420000000000246
ALLTAMH,0.0,0.24555555555558062
ACGAptspp,0.0,0.0
ALLTN,0.0,0.24555555555558062
ALLTNt2rpp,-0.22099999999999065,0.0
ARGAGMt7pp,-1.492040557333886,1.6068129078980204
ARGDC,0.0,1.6068129078980204
ARGDCpp,0.0,1.4920405573338595
ARGORNt7pp,0.0,5.420000000000028
ACGK,0.0,1.402953203895392
ARGSL,0.0,0.693306744018567
ARGSS,0.0,0.693306744018567
ALLULPE,0.0,0.0
ALLabcpp,0.0,0.0
ACCOAC,0.022756857191017194,2.336821288949274
ALR4x,0.0,2.9245674606547887
ARGTRS,0.0,0.0
ARGabcpp,0.0,1.8025975344483653
ALR2,0.0,2.924567460654872
ARGt3pp,0.0,4.420000000000183
ALPATE160pp,0.0,0.0
ACCOAL,0.0,1000.0
ALPATG160pp,0.0,0.0
ASAD,-1.3951585626528553,-0.008125610963507219
ASCBPL,0.0,0.0
ASCBptspp,0.0,0.0
ALTRH,0.0,0.0
ACACT1r,-1.7953926899976544,1000.0
ASNabcpp,0.0,2.946666666660633
ACACT3r,-0.20713473591523707,1000.0
ASPt2pp_copy2,-1000.0,4.139512050127583
ACACT4r,-0.3741196551545592,1000.0
ACACT5r,-0.5241157498406169,1000.0
ATPHs,0.0,1.1050000000041003
ACACT6r,-0.5434954661219069,1000.0
ATPM,3.15,5.360000000010353
BTNt2ipp,0.0,6.498097470936474e-07
ACACT7r,-0.5853321167611862,1000.0
BALAt2pp,0.0,0.0
BUTCT,0.0,3.1597285608814554
CBMD,0.0,0.0
ACACT8r_copy1,-1000.0,0.6096551724177451
CDGS,0.0,0.0
BUTt2rpp,0.0,3.159728560882945
ASO3t8pp,0.0,0.0
CITt3pp,0.0,6.624834497247453
ASNN,0.0,3.139512050142582
CLPNH120pp,0.0,0.5525000000053915
ACACt2pp,0.0,0.0
CLPNH140pp,0.0,0.5525000000042741
CBItonex,0.0,0.0
ACGS,0.0,1.4029532039013883
ASNNpp,0.0,3.1395120501512954
ASNS1,0.0,1.1693757722190485
CLPNH141pp,0.0,0.5524999999980436
CLPNH160pp,0.0,0.5524999999988514
ASNS2,0.0,2.210000000004963
CO2tpp,-30.95780268561176,2.5776905030635575
ASNTRS,0.0,0.0
ASNt2rpp,-2.8761787168031887,1.0
ASP1DC,0.0,0.0001871424338634707
ASPK,0.008125610963507219,1.3951585626558194
ASPCT,0.09672921688042933,0.7281577883122409
ASPO5,0.0,0.0007400651433940119
ASPTRS,0.0,0.0
ASPO6,0.0,0.0007400837308433004
ASPO3,0.0,0.0
CLPNH161pp,0.0,0.5525000000003923
CLPNH180pp,0.0,0.5525000000030883
CLPNH181pp,0.0,0.5525000000041798
CMPN,0.0,0.779583848145256
CHTBSptspp,0.0,0.0
CLIPAabctex,0.0,0.05654584221739268
CBL1abcpp,0.0,0.0
CBIuabcpp,0.0,0.0
CGLYabcpp,0.0,0.5199999999998519
ASPO4,0.0,0.0007400651433940112
ASPT,0.0,7.628681234322526
ASPTA,-6.065256790119733,1.5634244441719365
CBLAT,0.0,0.0
ATHRDHr,-7.628681234291584,0.0
CDAPPA120,0.0,2.2100000000057745
CPGNR1,0.0,0.5201419585833864
CBPS,0.0,1.1693757722142726
CBL1tonex,0.0,0.0
ASPt2_3pp,0.0,4.420000000011989
ASPabcpp,0.0,2.9466666666748065
ASPt2_2pp,0.0,8.840000000023977
CCGS,0.0,0.0
CPGNR2,0.0,0.5201419585861247
CBMKr,-1.0726465553310272,0.790035960901613
CD2abcpp,0.0,2.210000000007576
ASPt2pp_copy1,0.0,1000.0
