,minimum,maximum
EX_gthrd_e,0.0,0.46706105696985567
EX_din_e,0.0,0.0
EX_dms_e,0.0,0.0
EX_dmso_e,0.0,0.0
EX_acac_e,0.0,0.0
EX_acald_e,0.0,9.341221139396936
EX_acgal_e,0.0,0.0
EX_acgal1p_e,0.0,0.0
EX_dopa_e,0.0,0.0
EX_gtp_e,0.0,0.0
EX_doxrbcn_e,0.0,0.0
EX_dtmp_e,0.0,0.0
EX_acgam_e,0.0,0.0
EX_acgam1p_e,0.0,0.0
EX_acmana_e,0.0,0.0
EX_dump_e,0.0,0.0
EX_duri_e,0.0,0.0
EX_acmum_e,0.0,0.0
EX_gua_e,0.0,0.19674592547520375
EX_acnam_e,0.0,0.0
EX_acolipa_e,0.0,0.0
EX_eca4colipa_e,0.0,0.0
EX_enlipa_e,0.0,0.05549240280829841
EX_enter_e,0.0,0.09377551020406112
EX_acser_e,0.0,2.013832525545442
EX_h_e,-6.900576514820337,31.2710867314533
EX_ade_e,0.0,0.22236493692596915
EX_adn_e,0.0,0.17675161653091015
EX_adocbl_e,0.0,0.0
EX_ag_e,0.0,0.0
EX_agm_e,0.0,1.4390722856419154
EX_etha_e,0.0,0.545940594059219
EX_ethso3_e,0.0,0.0
EX_etoh_e,0.0,24.459752226403893
EX_f6p_e,0.0,0.0
EX_fald_e,0.0,0.0
EX_fe2_e,-0.01,1.6439117574254718
EX_fe3_e,-1.6487915448024317,-0.002372291877222276
EX_fe3dcit_e,0.0,0.0
EX_fe3dhbzs_e,0.0,0.0
EX_akg_e,0.0,2.733214885541467
EX_ala_B_e,0.0,0.0
EX_ala__D_e,0.0,0.47550344259115557
EX_ala__L_e,-1.0,5.0
EX_fe3hox_e,0.0,0.0
EX_alaala_e,0.0,0.23564102564099776
EX_fe3hox_un_e,0.0,0.0
EX_h2_e,0.0,0.0
EX_fecrm_e,0.0,0.0
EX_fecrm_un_e,0.0,0.0
EX_feenter_e,0.0,0.093775510204077
EX_all__D_e,0.0,0.0
EX_alltn_e,0.0,0.23353052848494826
EX_amp_e,0.0,0.0
EX_anhgm_e,0.0,0.15232044198894834
EX_arab__L_e,0.0,0.0
EX_feoxam_e,0.0,0.0
EX_feoxam_un_e,0.0,0.0
EX_arbt_e,0.0,0.0
EX_arbtn_e,0.0,0.0
EX_h2o_e,-12.931547637845924,4.702551220766915
EX_arbtn_fe3_e,0.0,0.0
EX_for_e,0.0,20.527270466789687
EX_fru_e,0.0,0.0
EX_frulys_e,0.0,0.0
EX_fruur_e,0.0,0.0
EX_fuc__L_e,0.0,0.0
EX_fum_e,0.0,0.0
EX_arg__L_e,-1.0,0.36332339297024263
EX_ascb__L_e,0.0,0.0
EX_asn__L_e,-1.0,0.8640376789840436
EX_aso3_e,0.0,0.0
EX_asp__L_e,-1.0,1.9682789537682934
EX_btn_e,-6.273528052868415e-07,0.0
EX_fusa_e,0.0,0.0
EX_g1p_e,0.0,0.0
EX_but_e,-3.076877733077885,0.0
EX_g3pc_e,0.0,0.0
EX_h2o2_e,0.0,0.0
EX_g3pe_e,0.0,0.3829166666666009
EX_g3pg_e,0.0,0.3029670329669898
EX_g3pi_e,0.0,0.0
EX_butso3_e,0.0,0.0
EX_ca2_e,-0.0017571407133627481,-0.001581426642026429
EX_cbi_e,0.0,0.0
EX_cbl1_e,0.0,0.0
EX_g3ps_e,0.0,0.0
EX_g6p_e,0.0,0.0
EX_cd2_e,0.0,0.0
EX_h2s_e,0.0,1.47020233688951
EX_cgly_e,0.0,0.5105555555554795
EX_gal_e,0.0,0.0
EX_gal_bD_e,0.0,0.0
EX_chol_e,0.0,0.0
EX_chtbs_e,0.0,0.0
EX_gal1p_e,0.0,0.0
EX_cit_e,0.0,1.8619300151175167
EX_galct__D_e,0.0,0.0
EX_hacolipa_e,0.0,0.0
EX_galctn__D_e,0.0,0.0
EX_cl_e,-0.0017571407133625983,-0.0015814266420263766
EX_galctn__L_e,0.0,0.0
EX_galt_e,0.0,0.0
EX_galur_e,0.0,0.0
EX_gam_e,0.0,0.0
EX_halipa_e,0.0,0.0
EX_gam6p_e,0.0,0.0
EX_gbbtn_e,0.0,0.0
EX_gdp_e,0.0,0.0
EX_hdca_e,0.0,0.0
EX_hdcea_e,0.0,0.0
EX_ni2_e,-0.00010904062447956426,-9.813656203160799e-05
EX_hg2_e,0.0,0.0
EX_nmn_e,0.0,0.0
EX_his__L_e,-0.031982324092708854,0.2758209454707967
EX_no_e,0.0,0.0
EX_hom__L_e,0.0,1.2210944595067312
EX_no2_e,0.0,0.0
EX_no3_e,0.0,0.0
EX_novbcn_e,0.0,0.0
EX_hxa_e,0.0,4.670610569698618
EX_o16a4colipa_e,0.0,0.0
EX_o2_e,0.0,0.0
EX_hxan_e,0.0,0.24582160893146093
EX_o2s_e,0.0,0.0
EX_val__L_e,-1.0,4.3058168511496495
EX_ocdca_e,0.0,0.0
EX_xan_e,0.0,0.23951849075376758
EX_idon__L_e,0.0,0.0
EX_xmp_e,0.0,0.0
EX_ocdcea_e,0.0,0.0
EX_octa_e,0.0,0.0
EX_xtsn_e,0.0,0.19194290012458715
EX_orn_e,0.0,1.0578845710140914
EX_xyl__D_e,0.0,0.0
EX_orot_e,0.0,0.0
EX_ile__L_e,-0.09807883464217652,1.4848642119260804
EX_pacald_e,0.0,0.0
EX_xylu__L_e,0.0,0.0
EX_zn2_e,-0.00011511719178802184,-0.00010360547260922082
12DGR120tipp,0.0,1.021111111111062
12DGR140tipp,0.0,1.0211111111110396
12DGR141tipp,0.0,1.0211111111109776
12DGR160tipp,0.0,1.0211111111110924
EX_peamn_e,0.0,0.0
EX_phe__L_e,-0.06254306902231067,0.37449248787986245
EX_pheme_e,0.0,0.09582559532859923
EX_pi_e,-0.7487847393050666,-0.2930822599662477
EX_pnto__R_e,-0.00019445015387020703,0.0
12DGR161tipp,0.0,1.0211111111109499
12DGR180tipp,0.0,1.0211111111109603
EX_ppa_e,0.0,0.0
EX_imp_e,0.0,0.0
EX_ppal_e,0.0,0.0
EX_pppn_e,0.0,0.0
12DGR181tipp,0.0,1.0211111111109603
12PPDRtex,-3.188078162074902,0.0
12PPDRtpp,-3.188078162074902,0.0
12PPDStex,-2.6241115357216795,0.0
EX_ppt_e,0.0,0.0
EX_pro__L_e,-1.0,1.9447787847959515
EX_indole_e,0.0,1.2791810971274655
EX_progly_e,0.0,0.0
EX_psclys_e,0.0,0.0
12PPDStpp,-2.624111535721679,0.0
14GLUCANabcpp,0.0,0.0
14GLUCANtexi,0.0,0.0
23CAMPtex,0.0,0.0
23CCMPtex,0.0,0.0
EX_pser__L_e,0.0,0.0
EX_ptrc_e,0.0,2.1002501425258044
EX_inost_e,0.0,0.0
EX_pydam_e,0.0,0.0
EX_pydx_e,0.0,0.0
EX_pydxn_e,0.0,0.0
EX_pyr_e,0.0,9.341221139397186
EX_quin_e,0.0,0.6892499999999337
23CGMPtex,0.0,0.0
23CUMPtex,0.0,0.0
23DAPPAt2pp,0.0,0.0
23DAPPAtex,0.0,0.0
23PDE2pp,0.0,0.0
23PDE4pp,0.0,0.0
23PDE7pp,0.0,0.0
23PDE9pp,0.0,0.0
EX_r5p_e,0.0,0.0
EX_rfamp_e,0.0,0.0
EX_rib__D_e,0.0,0.0
EX_rmn_e,0.0,0.0
26DAHtex,0.0,0.0
EX_ins_e,0.0,0.19553191489360677
2AGPA120tipp,0.0,0.7069230769230705
2AGPA140tipp,0.0,0.7069230769230623
2AGPA141tipp,0.0,0.5405882352941112
EX_sbt__D_e,0.0,0.0
EX_sel_e,0.0,0.0
EX_ser__D_e,0.0,0.0
EX_ser__L_e,-1.0,2.3179380264088283
EX_skm_e,0.0,0.0
2AGPA160tipp,0.0,0.7069230769231283
EX_slnt_e,0.0,0.0
2AGPA161tipp,0.0,0.5405882352940512
EX_isetac_e,0.0,0.0
2AGPA180tipp,0.0,0.7069230769229891
2AGPA181tipp,0.0,0.7069230769229975
2AGPE120tipp,0.0,1.148749999999902
2AGPE140tipp,0.0,1.1487499999998694
2AGPE141tipp,0.0,0.765833333333259
EX_so2_e,0.0,0.0
EX_so3_e,0.0,0.0
EX_so4_e,-0.5,-0.0013180074492046918
EX_spmd_e,0.0,0.40544117647057776
EX_succ_e,0.10070816531654772,5.0
EX_sucr_e,0.0,0.0
EX_sulfac_e,0.0,0.0
EX_tartr__D_e,0.0,0.0
EX_tartr__L_e,0.0,0.0
EX_taur_e,0.0,0.0
EX_k_e,-0.0658946334799983,-0.059305170131998944
EX_tcynt_e,0.0,0.0
EX_thm_e,-7.528191721034896e-05,0.0
EX_kdo2lipid4_e,0.0,0.06517131027486239
EX_thr__L_e,-1.0,0.8075059917201795
EX_lac__D_e,-2.0,5.0
EX_thrp_e,0.0,0.0
2AGPE160tipp,0.0,1.1487499999999398
2AGPE161tipp,0.0,0.7658333333332932
EX_lac__L_e,-2.0,1.895940162127364
2AGPE180tipp,0.0,1.1487499999999784
2AGPE181tipp,0.0,1.148749999999957
EX_thym_e,0.0,0.520188679245158
EX_thymd_e,0.0,0.375102040816241
EX_tma_e,0.0,0.0
2AGPEAT120,0.0,1.1487499999998674
2AGPEAT140,0.0,1.1487499999998674
EX_tmao_e,0.0,0.0
EX_lcts_e,0.0,0.0
EX_tre_e,0.0,0.0
2AGPEAT141,0.0,0.7658333333332483
2AGPEAT160,0.0,1.1487500000000748
2AGPEAT161,0.0,0.7658333333333391
2AGPEAT180,0.0,1.1487500000001245
EX_trp__L_e,-1.0,0.20623742879846052
EX_tsul_e,0.0,0.0
EX_ttdca_e,0.0,0.0
EX_ttdcea_e,0.0,0.0
EX_ttrcyc_e,0.0,0.0
2AGPEAT181,0.0,1.148750000000164
2AGPG120tipp,0.0,1.1487499999998865
2AGPG140tipp,0.0,1.1487499999999224
EX_tungs_e,0.0,0.0
EX_tym_e,0.0,0.0
2AGPG141tipp,0.0,0.765833333333285
EX_tyr__L_e,-0.046624706305319064,0.37268974988702425
EX_leu__L_e,-0.1520934414470658,2.523162667018546
EX_tyrp_e,0.0,0.0
EX_uacgam_e,0.0,0.0
2AGPG160tipp,0.0,1.1487499999997808
2AGPG161tipp,0.0,0.7658333333332531
2AGPG180tipp,0.0,1.1487499999997808
EX_udpacgal_e,0.0,0.0
EX_udpg_e,0.0,0.0
2AGPG181tipp,0.0,1.1487499999997808
EX_udpgal_e,0.0,0.0
2AGPGAT120,0.0,1.148749999999834
EX_lipa_e,0.0,0.06013661677723183
2AGPGAT140,0.0,1.148749999999874
2AGPGAT141,0.0,0.7658333333334063
EX_udpglcur_e,0.0,0.0
EX_ump_e,0.0,0.0
EX_ura_e,0.0,0.6227480759597808
2AGPGAT160,0.0,1.1487499999998694
2AGPGAT161,0.0,0.7658333333332576
2AGPGAT180,0.0,1.148749999999896
EX_urea_e,0.0,1.4390722856418772
EX_uri_e,0.0,0.3627631578946711
EX_lipa_cold_e,0.0,0.05975194758676109
2AGPGAT181,0.0,1.1487500000000455
2DGULRGx,0.0,0.0
EX_lipoate_e,0.0,0.0
2DGULRGy,0.0,0.0
2DGULRx,0.0,0.0
EX_lys__L_e,-1.0,0.7271779349152852
2DGULRy,0.0,0.0
2MAHMP,0.0,2.2974999999997143
EX_lyx__L_e,0.0,0.0
EX_mal__D_e,0.0,0.0
34dhpactex,0.0,0.0
3AMACHYD,0.0,0.0
3UMPtex,0.0,0.0
EX_mal__L_e,0.0,1.868244227879401
42A12BOOXpp,0.0,0.0
3AMPtex,0.0,0.0
3CMPtex,0.0,0.0
3GMPtex,0.0,0.0
3HAD100,0.0,0.47471844525373175
4HOXPACDtex,0.0,0.0
4HTHRS,0.0,2.2974999999998085
3HAD120,0.0,0.6465437129484619
EX_malt_e,0.0,0.0
3HAD121,0.0,0.38685674115781415
3HAD140,0.0,0.642871975245284
4PCP,0.0,0.2418421052631146
4PCPpp,0.0,0.21372093023251182
4PEPTabcpp,0.0,0.21880952380949123
4PEPTtex,-0.1519008264462403,0.0
5DGLCNtex,0.0,0.0
5DOAN,0.000135507450978629,0.19178669810818497
3HAD141,0.0,0.3868567411578268
3HAD160,0.0,0.6565105964894283
3HAD161,0.0,0.66120327459798
3HAD180,0.0,0.6302423016808799
3HAD181,0.0,0.6302423016808799
3HAD40,0.0,0.29263465803314737
5MTRtex,-0.40544117647052846,0.0
5MTRtpp,0.0,0.40544117647057404
A5PISO,0.011822569355337246,0.1421651899050496
3HAD60,0.0,0.2926346580331429
EX_malthx_e,0.0,0.0
3HAD80,0.0,0.29263465803315364
3HCINNMH,0.0,0.0
3HPPPNH,0.0,0.0
AACPS1,0.0,2.2974999999998467
AACPS2,0.0,2.297500000000049
AACPS3,0.0,2.3362770066219434
AACPS4,0.0,2.3432042933535837
3HPPtex,0.0,0.0
AACPS5,0.0,2.297499999999884
AACPS6,0.0,2.297499999999875
3HPPtpp,0.0,0.0
3KGK,0.0,0.0
AACPS7,0.0,2.3211451387101882
EX_maltpt_e,0.0,0.0
AACPS8,0.0,2.297499999999514
AACPS9,0.0,2.2974999999996206
AACTOOR,0.0,3.0142742348630716
AADDGT,0.0,0.0
AAMYL,0.0,0.0
AAMYLpp,0.0,0.0
3NTD2pp,0.0,0.0
3NTD4pp,0.0,0.0
3NTD7pp,0.0,0.0
3NTD9pp,0.0,0.0
3OAR100,0.0,0.47471844525374596
3OAR120,0.0,0.6465437129484503
3OAR121,0.0,0.3868567411577929
3OAR140,0.02364513871067449,0.6665171139559399
3OAR141,0.0,0.3868567411577925
AB6PGH,0.0,0.0
ABTA,0.0,1.8619300151174953
ABUTD,0.0,1.644666793356072
ABUTt2pp,0.0,1000.0
ABUTtex,-4.202545354391227,0.0
3OAR160,0.0,0.6565105964893215
3OAR161,0.0,0.6612032745979095
3OAR180,0.0,0.6302423016808848
ACACCT,0.0,0.0
ACACT1r,-1.7623801206993528,4.7787370083852325
3OAR181,0.0,0.6302423016808467
ACACT2r,-0.09216288351736236,4.778737008385333
EX_malttr_e,0.0,0.0
ACACT3r,-0.18450821934640196,0.4689461393501481
ACACT4r,-0.3665920065670061,0.4689461393501481
ACACT5r,-0.5384172742617518,0.4689461393501481
3OAR40,0.0,0.29263465803314537
3OAR60,0.0,0.29263465803314537
3OAR80,0.0,0.29263465803314537
3OAS100,0.0,0.4747184452537854
3OAS120,0.0,0.6465437129485105
3OAS121,0.0,0.3868567411578109
3OAS140,0.02364513871067449,0.6665171139560118
ACACT6r,-0.5583906752692568,0.2039851951495677
ACACT7r,-0.6015759552660569,0.14423324756279998
ACACT8r,0.0,0.630242301680831
ACACt2pp,0.0,0.0
ACACtex,0.0,0.0
ACALD,-24.459752226404117,3.623551980328792
ACALDtex,-9.341221139396996,0.0
ACALDtpp,-9.341221139396996,0.0
3OAS141,0.0,0.3868567411578126
3OAS160,0.0,0.656510596489392
3OAS161,0.0,0.661203274597942
3OAS180,0.0,0.6302423016808009
ACANTHAT,0.0,0.0
ACBIPGT,0.0,0.0
3OAS181,0.0,0.6302423016808042
ACCOAC,0.02364513871067449,2.4105802749211467
EX_maltttr_e,0.0,0.0
ACCOAL,0.0,1000.0
ACGAL1PPpp,0.0,0.0
3OAS60,0.0,0.29263465803319966
3OAS80,0.0,0.29263465803319966
3OXCOAT,0.0,0.0
3PEPTabcpp,0.0,0.22414634146357848
3PEPTtex,-0.15709401709400891,0.0
ACGAL1Ptex,0.0,0.0
ACGALtex,0.0,0.0
ACGAM1PPpp,0.0,0.0
ACGAM1Ptex,0.0,0.0
ACGAMK,0.0,0.24837837837856047
ACGAMT,0.0,0.0
ACGAptspp,0.0,0.0
ACGAtex,0.0,0.0
EX_man_e,0.0,0.0
ACGK,0.0,1.2435619594738614
ACGS,0.0,1.2435619594738614
ACHBS,0.0,1.5731351631045214
ADK4,-2.29749999999962,0.0
ADMDC,0.0,0.4054411764708971
ADNCYC,0.0,2.2975000000020955
ACKr,-1000.0,-0.435993401037015
ADNK1,0.0,2.297771014903534
ADNUC,0.0,2.29750000000158
ACLS,0.0,4.434385469920217
EX_man6p_e,0.0,0.0
ACM6PH,0.0,0.248378378378487
ACMAMUT,0.0,0.0
ADNt2pp_copy1,0.0,1000.0
ADNt2pp_copy2,-1000.0,0.0
ADNtex,-0.17675161653130544,0.0
ADOCBIK,0.0,0.0
ACMANAptspp,0.0,0.0
ADOCBLS,0.0,0.0
EX_manglyc_e,0.0,0.0
ACMANAtex,0.0,0.0
ACMUMptspp,0.0,0.0
ACMUMtex,0.0,0.0
ACNAMt2pp,0.0,0.0
ACNAMtex,0.0,0.0
ADOCBLabcpp,0.0,0.0
ADOCBLtonex,0.0,0.0
ADPRDP,0.0,0.5743750000002212
ADPT,0.0,2.297771014902529
ADSK,0.0,0.4986819925507953
ADSL1r,0.06207122357073147,1.1476089719779594
ADSL2r,0.13611905747786618,0.3949952752087919
ACNML,0.0,0.0
ACOAD1f,-4.778737008387136,1.7623801206997067
ACOAD2f,-4.778737008387136,0.09216288351740154
ACOAD3f,-0.46894613935041013,0.18450821934649858
ADSS,0.062071223570724546,1.1476089719777325
EX_melib_e,0.0,0.0
AGDC,0.0,0.49675675675694203
AGM3PA,0.0,0.24837837837847102
ACOAD4f,-0.46894613935041013,0.3665920065672433
ACOAD5f,-0.46894613935041013,0.5384172742619958
AGM3PApp,0.0,0.2241463414635662
ACOAD6f,-0.2039851951495253,0.5874752255855427
EX_meoh_e,0.0,6.726506767967626e-07
ACOAD7f,-0.04308556291354689,0.6177335898675164
ACOAD8f,0.0,0.6302423016810551
AGM3PH,0.0,0.24837837837851082
AGM3Pt2pp,0.0,0.24837837837851082
AGM4PA,0.0,0.241842105263287
ACOATA,-2.297500000008443,0.2926346580332327
EX_met__D_e,0.0,0.0
ACODA,0.0,1.1901201423910794
ACOLIPAabctex,0.0,0.0
ACONIs,0.0,0.0
AGM4PApp,0.0,0.21880952380970173
AGM4PCP,0.0,0.24184210526335656
AGM4PCPpp,0.0,0.23564102564117806
AGM4PH,0.0,0.2418421052633566
ACONMT,0.0,0.0
EX_met__L_e,-0.4522030963709589,0.0
EX_metsox_R__L_e,0.0,0.0
ACONTa,-3.467646003828463,1.5021724376178724
EX_metsox_S__L_e,0.0,0.0
ACONTb,-3.467646003825089,1.5021724376175896
ACOTA,-1.1901201423909018,0.0
ACPPAT120,0.0,2.2974999999999626
ACPPAT140,0.0,2.2974999999999675
ACPPAT141,0.0,2.2974999999999675
ACPPAT160,0.0,2.316888503310954
AGM4Pt2pp,0.0,0.24184210526313918
ACPPAT161,0.0,2.3203521466766146
EX_mg2_e,-0.002928567855604368,-0.002635711070043961
ACPPAT180,0.0,2.297499999999941
ACPPAT181,0.0,2.29749999999993
ACPS1,0.0,0.0
AGMH,0.0,0.24837837837835902
AGMHE,0.0,0.0
AGMT,0.0,1.4390722856418587
ACS,0.0,999.400286861548
EX_mincyc_e,0.0,0.0
ACSERtex,-2.013832525545334,0.0
AGMt2pp,0.0,0.22414634146366885
EX_minohp_e,0.0,0.0
AGMtex,-1.4390722856418927,0.0
ACSERtpp,0.0,2.0138325255429654
ACt2rpp,-1000.0,-1.0614285714304645
ACt4pp,0.0,998.9385714285695
ACtex,-5.0,-1.061428571430497
ADA,0.0,1.0855377484138684
AGPAT120,0.0,0.7069230769211254
AGPAT140,0.0,0.7069230769235383
ADCL,0.00020326117646794414,0.0002258457516311111
EX_mmet_e,0.0,0.0
ADCS,0.00020326117646794414,0.0002258457516311111
ADD,0.0,1.0855377484065785
AGPAT141,0.0,0.5405882352943506
AGPAT160,0.019388503311099172,0.7263115802348156
AGPAT161,0.022852146676920627,0.5634403819726505
ADEt2rpp,-0.22236493692598086,0.0
AGPAT180,0.0,0.7069230769227002
EX_mn2_e,-0.00023327266723027054,-0.00020994540050724806
AGPAT181,0.0,0.7069230769277682
AGPR,-1.2435619594729346,0.0
ADEtex,-0.22236493692597803,0.0
ADK1,-1000.0,1000.0
ADK3,-1000.0,999.8720894734697
AGt3,0.0,0.0
EX_mnl_e,0.0,0.0
AHCYSNS,0.000135507450978629,0.00015123887523102087
AICART,0.13611905747787567,0.4407240946323438
EX_mobd_e,-4.354873237728661e-05,-3.919385913955861e-05
AIRC2,0.13611905747901076,0.3949952752087305
EX_mso3_e,0.0,0.0
AIRC3,-0.39499527520877487,-0.13611905747529818
EX_n2o_e,0.0,0.0
AKGDH,0.0,3.838493354332338
AKGt2rpp,-2.7332148855342098,0.0
AKGtex,-2.7332148855342098,0.0
ALAALAD,0.0,2.2975000000047703
ALAALAabcpp,0.0,0.24837837837851479
ALAALAr,0.008442782618372516,2.305942782618903
EX_na1_e,0.0,0.0
ALAALAtex,-0.2356410256399002,0.0
ALAGLUE,0.0,0.20422222222233516
ALAR,0.012664173927558774,7.224421026392213
ALATA_D2,0.0,7.207535461151071
CYSDabcpp,0.0,0.0
ALAabcpp,0.0,3.063333333337729
EX_nac_e,-0.0007690233515909028,0.0
ALAt2pp_copy1,0.0,1000.0
ALATA_L,-1000.0,1000.0
ALATA_L2,0.0,7.207535461152702
ALAt2pp_copy2,-1000.0,1.0
EX_nh4_e,-2.145951526713035,5.0
ALAt4pp,0.0,1000.0
ALATRS,0.0,0.0
ALAtex,-5.0,1.0
ASPt2_2pp,0.0,9.189999999993429
ALCD19,-1.085417297337568,0.0
ALCD2x,-24.45975222638269,0.0
ALDD19xr,0.0,0.0
APH141,0.0,2.2975000000351677
APH160,0.0,2.2975000000127848
APH161,0.0,2.2974999999953862
APH180,0.0,2.2975000000162673
ALDD2x,0.0,2.297499999979986
ALDD2y,0.0,2.2974999999958197
ASPt2_3pp,0.0,4.59499999999088
ALDD3y,0.0,0.0
ALDD4,0.0,0.0
ALLK,0.0,0.0
ALLPI,0.0,0.0
ALLTAMH,0.0,0.2588762177307841
APH181,0.0,2.297499999979536
APPLDHr,0.0,0.0
APRAUR,0.00013550745097862574,0.00015056383442076956
ARAI,0.0,0.0
ARBTNR1,0.0,0.5354858735473709
ARBTNR2,0.0,0.5354858735351642
ARBTNR3,0.0,0.5354858735351642
ARBTNabcpp,0.0,1.0709717470703284
ALLTN,0.0,0.25887621773036074
ALLTNt2rpp,-0.23353052848493966,0.0
ALLTNtex,-0.23353052848493966,0.0
ALLULPE,0.0,0.0
ARBTNexs,0.0,1.0709717470417033
ARBTNtex,0.0,1.0709717470417033
ASPt2pp_copy1,0.0,1000.0
ARBTNtonex,0.0,1.0709717470417033
ARBTNtpp,0.0,1.0709717470417033
ALLabcpp,0.0,0.0
ALLtex,0.0,0.0
ARBTptspp,0.0,0.0
ALPATE160pp,0.0,0.0
ASPt2pp_copy2,-1000.0,4.224260653364166
ALPATG160pp,0.0,0.0
ARBTtex,0.0,0.0
ARBabcpp,0.0,3.063333333308762
ARBt2rpp,-3.063333333317261,4.594999999929238
ALR2,0.0,2.6241115357214397
ALR4x,0.0,2.6241115357214397
ALTRH,0.0,0.0
AM3PA,0.0,0.24837837837828486
AM4PA,0.0,0.2418421052630667
ARBt3ipp,0.0,4.595000000014632
ARBtex,0.0,0.0
ARGAGMt7pp,-1000.0,1000.0
ARGDC,0.0,1.4390722856422826
AM4PCP,0.0,0.24184210526308178
ARGDCpp,0.0,1.3633233929767812
AMALT1,0.0,0.0
ASPtex,-1.968278953742697,1.0
AMALT2,0.0,0.0
AMALT3,0.0,0.0
AMALT4,0.0,0.0
ARGORNt7pp,-1000.0,1000.0
ARGSL,0.0,0.5289422855066226
ARGSS,0.0,0.5289422855066226
ARGTRS,0.0,0.0
AMANAPEr,0.0,0.0
ARGabcpp,0.0,1.8739479999213513
ASR,0.0,0.0
ARGt3pp,0.0,4.594999999999934
ARGtex,-0.36332339296495775,1.0
AMANK,0.0,0.0
AMAOTr,0.0,6.298443419007973e-07
ASAD,-1.2295372421200208,-0.008442782618372516
AST,0.0,1.0645775308220558
ASCBPL,0.0,0.0
AMMQLT8,0.0,0.0
ASCBptspp,0.0,0.0
AMPMS2,0.0,7.527790894879796e-05
ATHRDHr,-7.207535461177449,0.0
AMPN,0.0,2.297499999969047
AMPTASECG,0.0,0.5405882352955185
AMPTASEPG,0.0,0.0
AMPtex,0.0,0.0
ANHGMtex,-0.1523204419883632,0.0
ANHMK,0.0,0.24837837837849447
ASCBtex,0.0,0.0
ASNN,0.0,3.224260653388681
ASNNpp,0.0,3.2242606533957154
ASNS1,0.0,1.210759391787609
ASNS2,0.0,2.2974999999923
ASNTRS,0.0,0.0
ASNabcpp,0.0,3.0633333333382975
ANPRT,0.0,0.2964516129008341
