,minimum,maximum
12PPDRtpp,-1.4230965111296994,0.0
12PPDStex,-1.395192657969666,0.0
EX_3hpppn_e,0.0,0.0
12PPDStpp,-1.395192657969666,0.0
23CAMPtex,0.0,0.0
EX_pppn_e,0.0,0.0
EX_ppt_e,0.0,0.0
EX_pro__L_e,0.0,1.0252173913067963
23CCMPtex,0.0,0.0
EX_3ump_e,0.0,0.0
23CGMPtex,0.0,0.0
23CUMPtex,0.0,0.0
EX_progly_e,0.0,0.0
EX_psclys_e,0.0,0.0
EX_4abut_e,0.0,1.010571428573912
EX_pser__L_e,0.0,0.0
EX_ptrc_e,0.0,0.9559459459471782
EX_pydam_e,0.0,0.0
23DAPPAt2pp,0.0,0.0
23DAPPAtex,0.0,0.0
23PDE2pp,0.0,0.0
23PDE4pp,0.0,0.0
23PDE7pp,0.0,0.0
23PDE9pp,0.0,0.0
EX_pydx_e,0.0,0.0
EX_pydxn_e,0.0,0.0
EX_pyr_e,0.0,2.620000000005234
EX_quin_e,0.0,0.8038636363656115
EX_r5p_e,0.0,0.0
EX_rfamp_e,0.0,0.0
26DAHtex,0.0,0.0
2AGPA120tipp,0.0,5.44153846154137
2AGPA140tipp,0.0,5.441538461541427
2AGPA141tipp,0.0,4.16117647059059
EX_rib__D_e,0.0,0.0
EX_4hoxpacd_e,0.0,0.0
EX_rmn_e,0.0,0.0
EX_sbt__D_e,0.0,0.0
2AGPA160tipp,0.0,5.441538461541484
2AGPA161tipp,0.0,4.16117647059059
2AGPA180tipp,0.0,5.441538461541427
2AGPA181tipp,0.0,5.441538461544042
EX_sel_e,0.0,0.0
EX_5dglcn_e,0.0,0.0
EX_ser__D_e,0.0,0.0
2AGPE120tipp,0.0,8.842500000009068
2AGPE140tipp,0.0,8.842500000008954
EX_5mtr_e,0.0,0.2674480151233638
2AGPE141tipp,0.0,5.895000000006405
EX_ser__L_e,0.0,2.209021863934731
EX_skm_e,0.0,0.0
EX_slnt_e,0.0,0.0
2AGPE160tipp,0.0,8.842500000009068
EX_LalaDglu_e,0.0,0.0
2AGPE161tipp,0.0,5.895000000003336
EX_so2_e,0.0,0.0
EX_so3_e,0.0,0.0
2AGPE180tipp,0.0,8.842500000009181
2AGPE181tipp,0.0,8.842500000009181
2AGPEAT120,0.0,8.842500000009181
2AGPEAT140,0.0,8.842500000009181
2AGPEAT141,0.0,5.895000000006405
EX_so4_e,-2.2340336416416227,-0.21289078449862128
EX_spmd_e,0.0,0.2674480151234775
EX_succ_e,0.0,1.7685000000018893
EX_sucr_e,0.0,0.0
EX_sulfac_e,0.0,0.0
EX_tartr__D_e,0.0,0.0
2AGPEAT160,0.0,8.842500000009421
2AGPEAT161,0.0,5.895000000006348
2AGPEAT180,0.0,8.842500000000882
EX_tartr__L_e,0.0,0.0
2AGPEAT181,0.0,8.842500000009181
EX_LalaDgluMdap_e,0.0,0.31162995594761606
2AGPG120tipp,0.0,8.842500000000882
2AGPG140tipp,0.0,8.842500000000882
2AGPG141tipp,0.0,5.895000000006235
EX_taur_e,0.0,0.0
EX_tcynt_e,0.0,0.0
EX_thm_e,0.0,0.0
EX_thr__L_e,0.0,1.2410526315796915
EX_thrp_e,0.0,0.0
EX_LalaDgluMdapDala_e,0.0,0.2700000000004194
EX_thym_e,0.0,1.048000000001025
EX_thymd_e,0.0,0.0
EX_tma_e,0.0,0.0
EX_tmao_e,0.0,0.0
2AGPG160tipp,0.0,8.842500000000882
2AGPG161tipp,0.0,5.895000000006348
2AGPG180tipp,0.0,8.84250000000111
2AGPG181tipp,0.0,8.842500000009636
2AGPGAT120,0.0,8.842500000018049
2AGPGAT140,0.0,8.842500000009181
2AGPGAT141,0.0,5.895000000014647
2AGPGAT160,0.0,8.842500000009181
3PEPTtex,-0.3116299559476128,0.0
3UMPtex,0.0,0.0
EX_LalaLglu_e,0.0,0.0
4HOXPACDtex,0.0,0.0
4HTHRS,0.0,17.68499999999392
2AGPGAT161,0.0,5.8950000000008345
2AGPGAT180,0.0,8.842500000000882
2AGPGAT181,0.0,8.842499999992697
EX_ac_e,0.0,3.930000000003133
2DGULRGx,0.0,0.0
2DGULRGy,0.0,0.0
4PCP,0.0,1.813846153850644
4PCPpp,0.0,1.6077272727312468
2DGULRx,0.0,0.0
4PEPTabcpp,0.0,1.64511627907152
EX_acac_e,0.0,0.0
4PEPTtex,-0.270000000000034,0.0
5DGLCNtex,0.0,0.0
2DGULRy,0.0,0.0
2MAHMP,0.0,17.68500000001029
EX_acald_e,0.0,2.620000000001596
34dhpactex,0.0,0.0
3AMACHYD,0.0,1.1989830508504173
3AMPtex,0.0,0.0
5DOAN,0.00018992278859753485,0.21681377489547904
5MTRtex,-0.2674480151235912,0.0
5MTRtpp,0.0,0.2674480151233638
A5PISO,0.032845669110699006,0.1451313833967195
AACPS1,0.0,17.685000000018817
AACPS2,0.0,17.685000000018817
3CMPtex,0.0,0.0
3GMPtex,0.0,0.0
3HAD100,0.0,2.2192811007137907
3HAD120,0.0,3.5247405717206135
3HAD121,0.0,1.9602445170883032
3HAD140,0.0,3.497691197156314
3HAD141,0.0,1.9602445170882579
AACPS3,0.0,17.792730958496236
AACPS4,0.0,17.811976467782415
AACPS5,0.0,17.685000000034393
3HAD160,0.0,3.542051003602465
EX_acgal_e,0.0,0.0
3HAD161,0.0,3.5499756250548202
3HAD180,0.0,3.4976911971574967
AACPS6,0.0,17.685000000018817
AACPS7,0.0,17.75069133823149
AACPS8,0.0,17.685000000018817
AACPS9,0.0,17.685000000018817
3HAD181,0.0,3.4976911971588436
3HAD40,0.0,1.1028329396188983
EX_acgal1p_e,0.0,0.0
3HAD60,0.0,1.1028329396188983
AACTOOR,0.0,5.652803399623405
AADDGT,0.0,0.0
3HAD80,0.0,1.102832939618909
EX_acgam_e,0.0,0.0
3HPPtex,-1.1989830508498451,0.0
AAMYL,0.0,0.0
ABTA,0.0,10.747532908238412
ABUTD,0.0,5.89500000000882
ABUTt2pp,0.0,4.1611764705936025
ABUTtex,-1.0105714285720078,0.0
3HPPtpp,0.0,1.198983050850406
3NTD2pp,0.0,0.0
3NTD4pp,0.0,0.0
3NTD7pp,0.0,0.0
3NTD9pp,0.0,0.0
ACACT1r,-0.8024341751461568,1.122956904007646
ACACT2r,-0.8024341751461568,1.122956904007646
3OAR100,0.0,2.219281100714575
ACACT3r,-0.802434175146576,0.5554708798568185
3OAR120,0.0,3.5247405717205424
EX_acgam1p_e,0.0,0.0
3OAR121,0.0,1.9602445170904632
3OAR140,0.06569133822139801,3.563382535381471
ACACT4r,-1.9188823362422756,0.5554708798566371
ACACT5r,-3.2243418072490457,0.5554708798566371
ACACT6r,-3.2629837709099707,0.3168200205626411
3OAR141,0.0,1.9602445170897154
3OAR160,0.0,3.542051003601145
ACACT7r,-3.3596280052457175,0.2757637234063215
EX_acmana_e,0.0,0.0
ACACT8r,0.0,3.4976911971601137
ACACtex,0.0,0.0
3OAR161,0.0,3.549975625052234
3OAR180,0.0,3.497691197157458
ACALD,-17.685000000010405,53.259092805731825
EX_acmum_e,0.0,0.0
ACALDtex,-2.6200000000003456,0.0
ACALDtpp,-2.6200000000003456,0.0
3OAR181,0.0,3.4976911971574864
3OAR40,0.0,1.102832939619711
3OAR60,0.0,1.102832939619711
3OAR80,0.0,1.102832939619711
3OAS100,0.0,2.2192811007162057
3OAS120,0.0,3.524740571721857
3OAS121,0.0,1.9602445170904677
3OAS140,0.06569133822139801,3.5633825353815136
3OAS141,0.0,1.9602445170904677
ACANTHAT,0.0,0.0
ACBIPGT,0.0,0.0
ACCOAC,0.06569640282909395,17.75069640287677
ACGAL1PPpp,0.0,0.0
ACGAL1Ptex,0.0,0.0
ACGALtex,0.0,0.0
3OAS160,0.0,3.542051003602502
3OAS161,0.0,3.549975625054813
ACGAM1PPpp,0.0,0.0
EX_acnam_e,0.0,0.0
ACGAM1Ptex,0.0,0.0
ACGAMK,0.0,1.8615789473738862
ACGAMT,0.0,0.0
3OAS180,0.0,3.497691197158858
3OAS181,0.0,3.497691197160158
3OAS60,0.0,1.1028329396185004
3OAS80,0.0,1.1028329396185004
3PEPTabcpp,0.0,1.6842857142882315
ACGAptspp,0.0,0.0
ACGAtex,0.0,0.0
EX_acolipa_e,0.0,0.0
ACGK,0.24967840659928697,6.269073612629654
ACM6PH,0.0,1.8615789473712026
ACMAMUT,0.0,0.0
ACMANAtex,0.0,0.0
ACGS,0.24967840659928697,6.269073612629654
ACHBS,0.2452359015486809,0.9821109015487328
ACKr,-3.4382468511594624,18.176753148858808
ACLS,0.35767778930998995,1.4294959711290467
ACMUMptspp,0.0,0.0
ACMUMtex,0.0,0.0
EX_acser_e,0.0,1.2861818181831404
ACNAMt2pp,0.0,0.0
ACNAMtex,0.0,0.0
ACNML,0.0,0.0
AGM3PA,0.0,1.8615789473712026
AGM3PApp,0.0,1.6842857142882315
AGM3PH,0.0,1.8615789473712026
AGM3Pt2pp,0.0,1.8615789473712026
ACOAD1f,-1.1229569040068528,0.8024341751465547
ACOAD2f,-1.1229569040068528,0.8024341751465547
EX_ade_e,0.0,0.9369837393472333
ACOAD3f,-0.5554708798562127,0.8024341751465494
AGM4PA,0.0,1.8138461538462862
AGM4PApp,0.0,1.645116279069877
AGM4PCP,0.0,1.8138461538480561
ACOAD4f,-0.555470879856699,1.9188823362422862
EX_adn_e,0.0,0.0
ACOAD5f,-0.555470879856699,3.224341807249081
ACOAD6f,-0.31682002056258507,3.3152681988034463
AGM4PCPpp,0.0,1.7684999999977202
AGM4PH,0.0,1.8138461538463815
ACOAD7f,-0.11970106500309201,3.434320045099639
EX_adocbl_e,0.0,0.0
ACOAD8f,0.0,3.497691197157515
ACOATA,-17.685000000026843,1.1028329396180976
ACODA,0.24967840659928697,6.144678406605376
ACOLIPAabctex,0.0,0.0
AGM4Pt2pp,0.0,1.813846153850644
AGMH,0.0,1.8615789473730195
AGMHE,0.0,0.0
AGMT,0.0,3.075652173917687
AGMt2pp,0.0,1.6842857142898628
AGMtex,-0.8322352941195277,0.0
ACONIs,0.0,0.0
ACONMT,0.0,0.0
AGPAT120,0.0,5.441538461541427
EX_ag_e,0.0,0.0
AGPAT140,0.0,5.441538461543985
AGPAT141,0.0,4.16117647059275
AGPAT160,0.053865479251391506,5.495403940792818
ACONTa,0.9070062425430516,17.063034462580806
ACONTb,0.9070062425430516,17.063034462580806
ACOTA,-6.144678406613777,-0.24967840659928697
ACPPAT120,0.0,17.685000000010092
ACPPAT140,0.0,17.685000000018476
AGPAT161,0.0634882338736666,4.2246647044642565
AGPAT180,0.0,5.441538461544155
ACPPAT141,0.0,17.685000000010177
ACPPAT160,0.0,17.7388654792528
AGPAT181,0.0,5.441538461541597
EX_agm_e,0.0,0.832235294119755
AGPR,-6.26907361263568,-0.24967840659928697
AHCYSNS,0.0003781573746297583,0.0004201748606997291
AICART,0.4575737997060153,1.5375737997073344
ACPPAT161,0.0,17.748488233884192
ACPPAT180,0.0,17.685000000010746
ACPPAT181,0.0,17.685000000018817
ACPS1,0.0,0.0
ACSERtex,-1.2861818181831897,0.0
ACSERtpp,0.0,1.2861818181825746
ACt2rpp,-3.930000000006771,0.0
ACtex,-3.930000000006771,0.0
AIRC2,0.37760533238990646,1.4576053323911107
AIRC3,-1.4576053323913927,-0.37760533238898164
AKGDH,0.0,12.46690576113555
AKGt2rpp,-1.4737500000022772,0.0
AKGtex,-1.4737500000022772,0.0
ALAALAabcpp,0.0,1.8615789473738862
ALAALAr,0.023455886442436884,1.8373020402905342
ADA,0.0,7.860252480080979
ADCL,0.0,0.0
ADCS,0.0,0.0
ALAALAtex,-0.6673584905686247,0.0
ALAGLUE,0.0,1.537826086961035
ADD,0.0,7.860252480080866
ALAR,0.03518382966365531,53.294276635432006
EX_akg_e,0.0,1.4737500000022639
ALATA_D2,0.0,53.259092805768255
ALATA_L,-1000.0,999.1520850677492
ADEt2rpp,-0.9369837393472629,0.0
ADEtex,-0.9369837393472629,0.0
ADK1,-1000.0,1000.0
ALATA_L2,0.0,53.259092805701265
EX_ala_B_e,0.0,0.0
ALATRS,0.0,0.0
ALAabcpp,0.0,23.579999999987194
ADK3,-1000.0,999.3560022115137
ADK4,-17.68499999997732,0.0
ADMDC,0.0,0.2674480151233638
ADNCYC,0.0,0.0
ADNK1,0.0,17.68556808018505
ADNUC,0.0,17.6850000000218
ADNt2pp,0.0,0.0
ALAt2pp_copy1,0.0,1000.0
ALAt2pp_copy2,-1000.0,0.0
ALAt4pp,0.0,1000.0
ALAtex,-2.1436363636345277,0.0
ALCD2x,-2.210624999993911,0.0
ALDD2x,0.0,17.685000000030186
ADNtex,0.0,0.0
ADOCBIK,0.0,0.0
ADOCBLS,0.0,0.0
ALDD4,0.0,0.0
EX_ala__D_e,0.0,1.3391426200810819
ALLTNtex,0.0,0.0
ALLtex,0.0,0.0
ADOCBLabcpp,0.0,0.0
ADOCBLtonex,0.0,0.0
ADPRDP,0.0,4.42125000000415
ADPT,0.0,17.685568080179948
ALPATE160pp,0.0,0.0
ADSK,0.20922907313445194,2.2303719302792686
ALPATG160pp,0.0,0.0
EX_ala__L_e,0.0,2.1436363636415763
ALR2,0.0,1.395192657972384
ALR4x,0.0,1.395192657972384
ADSL1r,0.2524175152625824,8.112669995351368
ADSL2r,0.3776053323920523,1.4576053323920937
ADSS,0.2524175152625824,8.112669995354818
AGDC,0.0,3.7231578947508575
ALTRH,0.0,0.0
EX_alaala_e,0.0,0.6673584905685573
AM3PA,0.0,1.8615789473754287
AM4PA,0.0,1.813846153852913
AM4PCP,0.0,1.813846153852913
AMALT1,0.0,0.0
AMALT2,0.0,0.0
AMALT3,0.0,0.0
AMMQLT8,0.0,0.0
AMPMS2,0.00018823458603222344,0.00020914954003580243
AMPN,0.0,17.685000000024747
AMPTASECG,0.0,4.161176470594
AMPTASEPG,0.0,0.0
AMALT4,0.0,0.0
AMANAPEr,0.0,0.0
AMPtex,0.0,0.0
ASNS1,0.0,8.944237417353634
ANHGMtex,-0.2679545454541786,0.0
ANHMK,0.0,1.8615789473710267
ANPRT,0.04798124920999855,0.5963533422340086
ANS,0.04798124920999855,0.5963533422340086
AOBUTDs,0.0,5.652803399622867
AMANK,0.0,0.0
AMAOTr,1.6882025653114209e-06,1.8185019236439298e-06
AOXSr2,1.6882025653114209e-06,1.8185019236439298e-06
ASNS2,0.0,17.88847483470704
AP4AH,0.0,0.0
AP5AH,0.0,0.0
CBPS,0.0,8.842499999994018
CCGS,0.0,0.0
CD2abcpp,0.0,17.68500000002524
APCS,0.0,0.0
APG3PAT120,0.0,5.441538461546088
CD2t3pp,0.0,70.74000000003772
ASNTRS,0.0,0.0
CD2tex,0.0,0.0
CD2tpp,0.0,70.74000000003772
CDGR,0.0,0.0
CDGS,0.0,0.0
APG3PAT140,0.0,5.441538461546088
APG3PAT141,0.0,4.1611764705961605
APG3PAT160,0.0,5.495403940797587
APG3PAT161,0.0,4.224664704467894
APG3PAT180,0.0,5.441538461543814
APG3PAT181,0.0,5.441538461543814
CDPMEK,0.002016557964264497,0.0022406199602938797
CFAS160E,0.0,0.0
APH120,0.0,17.685000000025326
CFAS160G,0.0,0.0
APH140,0.0,17.685000000025184
CFAS180E,0.0,0.0
ASNabcpp,0.0,23.580000000051314
CFAS180G,0.0,0.0
APH141,0.0,17.685000000025298
APH160,0.0,17.685000000025397
CGLYabcpp,0.0,4.1611764705941
APH161,0.0,17.685000000025077
CGLYtex,-0.6330051583277942,0.0
ASNt2rpp,-23.57999999997378,0.0
CHLtex,0.0,0.0
APH180,0.0,17.685000000024957
APH181,0.0,17.68500000002473
CHORM,0.27296884919033426,0.8388888491910005
ASNtex,-1.6842857142875325,0.0
CHORS,0.32113833298636507,0.8870583329866919
CHRPL,0.00018823458603222344,0.0002091495400358038
CHTBSptspp,0.0,0.0
APPLDHr,0.0,0.0
APRAUR,0.00037646917206423346,0.0004182990800716866
ARAI,0.0,0.0
ARBTNR1,0.0,3.0762416135106037
ARBTNR2,0.0,3.076241613510547
ARBTNR3,0.0,3.076241613511968
ARBTNabcpp,0.0,6.152483227023936
ARBTNexs,0.0,6.152483227023936
CHTBStex,0.0,0.0
CITt3pp,0.0,70.74000000010906
CITtex,-1.241052631580299,0.0
CLIPAabctex,0.0,0.041056297156176425
CLPNH120pp,0.0,4.421249999996235
CLPNH140pp,0.0,4.421250000000327
CLPNH141pp,0.0,4.421250000006694
ARBTNtex,0.0,6.152483227013704
ARBTNtonex,0.0,6.152483227013704
CLPNH160pp,0.0,4.421250000006676
ARBTNtpp,0.0,6.15248322702962
ASO3t8pp,0.0,0.0
ARBTptspp,0.0,0.0
ARBTtex,0.0,0.0
ARBabcpp,0.0,23.580000000035625
CLPNH161pp,0.0,4.421250000004594
CLPNH180pp,0.0,4.4212500000046475
CLPNH181pp,0.0,4.421250000000408
CLPNS120pp,0.0,4.421250000006715
CLPNS140pp,0.0,4.421250000006722
ARBt2rpp,-23.580000000019936,35.37000000003786
ARBt3ipp,0.0,35.37000000003786
ASO3tex,0.0,0.0
ARBtex,0.0,0.0
CLPNS141pp,0.0,4.421250000006779
CLPNS160pp,0.0,4.421250000006779
CLPNS161pp,0.0,4.4212500000046475
CLPNS180pp,0.0,4.4212500000046475
CLPNS181pp,0.0,4.4212500000046475
