,minimum,maximum
EX_udpacgal_e,0.0,0.0
EX_udpg_e,0.0,0.0
EX_nh4_e,-2.145951526717609,5.0
EX_ni2_e,-0.00010904062447956285,-9.813656203160971e-05
EX_udpgal_e,0.0,0.0
EX_udpglcur_e,0.0,0.0
EX_ump_e,0.0,0.0
EX_ura_e,0.0,0.6227480759596393
EX_nmn_e,0.0,0.0
EX_no_e,0.0,0.0
EX_no2_e,0.0,0.0
EX_no3_e,0.0,0.0
EX_urea_e,0.0,1.439072285641787
EX_uri_e,0.0,0.36276315789463465
EX_novbcn_e,0.0,0.0
EX_o16a4colipa_e,0.0,0.0
EX_val__L_e,-1.0,4.305816851149231
EX_3hcinnm_e,0.0,0.0
EX_xan_e,0.0,0.23951849075372056
EX_xmp_e,0.0,0.0
EX_o2_e,0.0,0.0
EX_o2s_e,0.0,0.0
EX_ocdca_e,0.0,0.0
EX_3hpp_e,0.0,0.0
EX_ocdcea_e,0.0,0.0
EX_xtsn_e,0.0,0.19194290012455661
EX_xyl__D_e,0.0,0.0
EX_xylu__L_e,0.0,0.0
EX_octa_e,0.0,0.0
EX_orn_e,0.0,1.057884571013984
EX_zn2_e,-0.00011511719178801981,-0.00010360547260922264
EX_3hpppn_e,0.0,0.0
12DGR120tipp,0.0,1.0211111111108446
12DGR140tipp,0.0,1.0211111111108213
12DGR141tipp,0.0,1.0211111111108353
EX_orot_e,0.0,0.0
EX_pacald_e,0.0,0.0
EX_peamn_e,0.0,0.0
12DGR160tipp,0.0,1.021111111110829
EX_3ump_e,0.0,0.0
12DGR161tipp,0.0,1.0211111111108337
12DGR180tipp,0.0,1.0211111111108289
12DGR181tipp,0.0,1.0211111111108038
12PPDRtex,-3.18807816207471,0.0
12PPDRtpp,-3.18807816207471,0.0
EX_phe__L_e,-0.06254306902231026,0.3744924878797934
EX_pheme_e,0.0,0.09582559532858119
EX_pi_e,-0.7487847393049984,-0.2930822599662797
EX_pnto__R_e,-0.00019445015387020703,0.0
EX_ppa_e,0.0,0.0
EX_ppal_e,0.0,0.0
EX_pppn_e,0.0,0.0
EX_ppt_e,0.0,0.0
EX_pro__L_e,-1.0,1.9447787847957994
12PPDStex,-2.624111535721492,0.0
12PPDStpp,-2.624111535721492,0.0
14GLUCANabcpp,0.0,0.0
14GLUCANtexi,0.0,0.0
EX_progly_e,0.0,0.0
23CAMPtex,0.0,0.0
EX_psclys_e,0.0,0.0
EX_4abut_e,0.0,4.202545354390715
EX_pser__L_e,0.0,0.0
23CCMPtex,0.0,0.0
EX_ptrc_e,0.0,2.100250142525553
EX_4hoxpacd_e,0.0,0.0
EX_pydam_e,0.0,0.0
23CGMPtex,0.0,0.0
23CUMPtex,0.0,0.0
23DAPPAt2pp,0.0,0.0
23DAPPAtex,0.0,0.0
EX_pydx_e,0.0,0.0
EX_pydxn_e,0.0,0.0
EX_pyr_e,0.0,9.341221139395428
EX_quin_e,0.0,0.6892499999998168
23PDE2pp,0.0,0.0
23PDE4pp,0.0,0.0
23PDE7pp,0.0,0.0
23PDE9pp,0.0,0.0
26DAHtex,0.0,0.0
EX_r5p_e,0.0,0.0
EX_rfamp_e,0.0,0.0
2AGPA120tipp,0.0,0.7069230769228234
2AGPA140tipp,0.0,0.7069230769228234
EX_5dglcn_e,0.0,0.0
2AGPA141tipp,0.0,0.5405882352939253
2AGPA160tipp,0.0,0.7069230769228882
2AGPA161tipp,0.0,0.5405882352939138
EX_rib__D_e,0.0,0.0
EX_rmn_e,0.0,0.0
EX_sbt__D_e,0.0,0.0
EX_sel_e,0.0,0.0
EX_ser__D_e,0.0,0.0
2AGPA180tipp,0.0,0.7069230769228882
2AGPA181tipp,0.0,0.7069230769228882
EX_ser__L_e,-1.0,2.3179380264085605
EX_5mtr_e,0.0,0.4054411764704605
EX_skm_e,0.0,0.0
EX_slnt_e,0.0,0.0
2AGPE120tipp,0.0,1.1487499999996875
2AGPE140tipp,0.0,1.1487499999997404
2AGPE141tipp,0.0,0.7658333333330887
EX_so2_e,0.0,0.0
EX_so3_e,0.0,0.0
2AGPE160tipp,0.0,1.1487499999996442
2AGPE161tipp,0.0,0.765833333333144
2AGPE180tipp,0.0,1.148749999999678
EX_so4_e,-0.5,-0.0013180074492047148
EX_spmd_e,0.0,0.4054411764704978
EX_succ_e,0.10070816531654951,5.0
EX_sucr_e,0.0,0.0
EX_sulfac_e,0.0,0.0
2AGPE181tipp,0.0,1.148749999999704
2AGPEAT120,0.0,1.1487499999997426
EX_LalaDglu_e,0.0,0.0
2AGPEAT140,0.0,1.1487499999997501
2AGPEAT141,0.0,0.7658333333331664
EX_tartr__D_e,0.0,0.0
EX_tartr__L_e,0.0,0.0
EX_taur_e,0.0,0.0
EX_LalaDgluMdap_e,0.0,0.1570940170939683
EX_tcynt_e,0.0,0.0
EX_thm_e,-7.528191721034775e-05,0.0
EX_thr__L_e,-1.0,0.8075059917200149
2AGPEAT160,0.0,1.148749999999537
2AGPEAT161,0.0,0.7658333333330307
EX_thrp_e,0.0,0.0
EX_thym_e,0.0,0.5201886792451587
2AGPEAT180,0.0,1.148749999999536
2AGPEAT181,0.0,1.1487499999995423
EX_LalaDgluMdapDala_e,0.0,0.1519008264462195
2AGPG120tipp,0.0,1.1487499999997048
2AGPG140tipp,0.0,1.1487499999996806
EX_thymd_e,0.0,0.37510204081620296
EX_tma_e,0.0,0.0
EX_tmao_e,0.0,0.0
2AGPG141tipp,0.0,0.7658333333330716
2AGPG160tipp,0.0,1.1487499999994033
2AGPG161tipp,0.0,0.765833333333017
2AGPG180tipp,0.0,1.1487499999997255
2AGPG181tipp,0.0,1.1487499999997255
2AGPGAT120,0.0,1.1487499999996387
EX_tre_e,0.0,0.0
EX_trp__L_e,-1.0,0.20623742879842077
EX_tsul_e,0.0,0.0
2AGPGAT140,0.0,1.1487499999996498
EX_LalaLglu_e,0.0,0.0
2AGPGAT141,0.0,0.7658333333331337
2AGPGAT160,0.0,1.148749999999675
2AGPGAT161,0.0,0.765833333333098
EX_ac_e,1.06142857143023,5.0
2AGPGAT180,0.0,1.1487499999996398
2AGPGAT181,0.0,1.1487499999996473
3OAR181,0.0,0.6302423016807266
3OAR40,0.0,0.2926346580330857
3OAR60,0.0,0.2926346580330857
2DGULRGx,0.0,0.0
2DGULRGy,0.0,0.0
3OAR80,0.0,0.2926346580330857
2DGULRx,0.0,0.0
EX_acac_e,0.0,0.0
2DGULRy,0.0,0.0
3OAS100,0.0,0.4747184452536718
3OAS120,0.0,0.6465437129483569
2MAHMP,0.0,2.2974999999993817
3OAS121,0.0,0.3868567411577425
EX_acald_e,0.0,9.341221139395678
3OAS140,0.023645138710674907,0.6665171139558015
34dhpactex,0.0,0.0
3AMACHYD,0.0,0.0
3AMPtex,0.0,0.0
3CMPtex,0.0,0.0
3OAS141,0.0,0.3868567411577414
3OAS160,0.0,0.6565105964893687
3OAS161,0.0,0.6612032745978391
3OAS180,0.0,0.630242301680698
3OAS181,0.0,0.630242301680729
3GMPtex,0.0,0.0
3HAD100,0.0,0.4747184452537412
3HAD120,0.0,0.6465437129483549
3OAS60,0.0,0.2926346580330924
3HAD121,0.0,0.38685674115773916
EX_acgal_e,0.0,0.0
3OAS80,0.0,0.2926346580330837
3PEPTabcpp,0.0,0.2241463414633566
3PEPTtex,-0.1570940170939712,0.0
EX_acgal1p_e,0.0,0.0
3UMPtex,0.0,0.0
EX_acgam_e,0.0,0.0
EX_acgam1p_e,0.0,0.0
EX_acmana_e,0.0,0.0
3HAD140,0.0,0.6428719752451888
4HOXPACDtex,0.0,0.0
EX_acmum_e,0.0,0.0
4HTHRS,0.0,2.2974999999994035
4PCP,0.0,0.2418421052631202
3HAD141,0.0,0.3868567411577224
3HAD160,0.0,0.656510596489225
3HAD161,0.0,0.66120327459785
3HAD180,0.0,0.6302423016807102
3HAD181,0.0,0.6302423016807362
3HAD40,0.0,0.29263465803308847
4PCPpp,0.0,0.2137209302324938
4PEPTabcpp,0.0,0.21880952380946878
4PEPTtex,-0.1519008264462398,0.0
5DGLCNR,0.0,0.0
5DGLCNt2rpp,0.0,0.0
3HAD60,0.0,0.29263465803307914
5DGLCNtex,0.0,0.0
3HAD80,0.0,0.29263465803307914
EX_acnam_e,0.0,0.0
3HCINNMH,0.0,0.0
3HPPPNH,0.0,0.0
3HPPtex,0.0,0.0
5DOAN,0.00013550745097863135,0.19178669810813717
5MTRtex,-0.40544117647049605,0.0
5MTRtpp,0.0,0.40544117647049055
3HPPtpp,0.0,0.0
3KGK,0.0,0.0
A5PISO,0.011822569355337454,0.14216518990503504
EX_acolipa_e,0.0,0.0
AACPS1,0.0,2.297499999998895
3NTD2pp,0.0,0.0
3NTD4pp,0.0,0.0
EX_acser_e,0.0,2.0138325255451766
3NTD7pp,0.0,0.0
3NTD9pp,0.0,0.0
3OAR100,0.0,0.47471844525369084
3OAR120,0.0,0.646543712948415
3OAR121,0.0,0.3868567411577352
3OAR140,0.023645138710674907,0.6665171139558239
AACPS2,0.0,2.297499999999299
AACPS3,0.0,2.3362770066214984
AACPS4,0.0,2.3432042933531925
AACPS5,0.0,2.297499999999273
AACPS6,0.0,2.297499999999273
AACPS7,0.0,2.3211451387099977
AACPS8,0.0,2.29749999999932
AACPS9,0.0,2.2974999999992534
AACTOOR,0.0,3.014274234862882
AADDGT,0.0,0.0
3OAR141,0.0,0.3868567411577381
3OAR160,0.0,0.6565105964892972
3OAR161,0.0,0.6612032745978359
3OAR180,0.0,0.63024230168072
AAMYL,0.0,0.0
EX_ade_e,0.0,0.22236493692591408
AAMYLpp,0.0,0.0
AB6PGH,0.0,0.0
EX_adn_e,0.0,0.17675161653086519
ABTA,0.0,1.8619300151172073
ABUTD,0.0,1.6446667933560304
ACACT3r,-0.1845082193463614,0.46894613935003177
ACACT4r,-0.3665920065669591,0.46894613935003177
ACACT5r,-0.5384172742616096,0.46894613935003177
ACACT6r,-0.5583906752691088,0.20398519514953975
ABUTt2pp,0.0,1000.0
ACACT7r,-0.6015759552659834,0.14423324756279363
EX_adocbl_e,0.0,0.0
ACACT8r,0.0,0.6302423016807938
ACACt2pp,0.0,0.0
ACACtex,0.0,0.0
ACALDtex,-9.34122113939588,0.0
ABUTtex,-4.202545354390786,0.0
ACACCT,0.0,0.0
ACACT1r,-1.7623801206987026,4.778737008384486
ACACT2r,-0.09216288351733976,4.778737008384486
ACOLIPAabctex,0.0,0.0
ACALDtpp,-9.341221139395474,0.0
ACANTHAT,0.0,0.0
ACBIPGT,0.0,0.0
ACONIs,0.0,0.0
ACONMT,0.0,0.0
EX_ag_e,0.0,0.0
ACONTa,-3.467646003824916,1.5021724376174412
ACONTb,-3.467646003824916,1.5021724376174412
ACCOAC,0.023645138710674887,2.410580274920929
ACCOAL,0.0,1000.0
EX_agm_e,0.0,1.4390722856411216
ACGAL1PPpp,0.0,0.0
ACOTA,-1.190120142390679,0.0
ACPPAT120,0.0,2.297499999998455
ACGAL1Ptex,0.0,0.0
EX_akg_e,0.0,2.733214885541261
ACGALtex,0.0,0.0
ACPPAT140,0.0,2.2975000000005332
ACPPAT141,0.0,2.2975000000007038
ACPPAT160,0.0,2.3168885033115156
ACPPAT161,0.0,2.3203521466774246
ACGAM1PPpp,0.0,0.0
ACGAM1Ptex,0.0,0.0
ACGAMK,0.0,0.24837837837841603
ACGAMT,0.0,0.0
ACGAptspp,0.0,0.0
ACGAtex,0.0,0.0
ACGK,0.0,1.243561959472708
ACGS,0.0,1.243561959472708
ACHBS,0.0,1.5731351631013977
ACKr,-1000.0,-0.43599340103876183
ACPPAT180,0.0,2.297499999993417
ACPPAT181,0.0,2.2974999999982804
ACPS1,0.0,0.0
ACS,0.0,999.4002868615406
ACSERtex,-2.013832525545187,0.0
ACSERtpp,0.0,2.013832525546429
ACt2rpp,-1000.0,-1.0614285714176903
ACt4pp,0.0,998.938571428582
ACtex,-5.0,-1.0614285714179914
ACLS,0.0,4.434385469929006
ACM6PH,0.0,0.2483783783789219
ACMAMUT,0.0,0.0
ADA,0.0,1.0855377484129738
ADCL,0.0002032611764679476,0.000225845751631042
EX_ala_B_e,0.0,0.0
ADCS,0.0002032611764679476,0.000225845751631042
ADD,0.0,1.0855377484104376
ADEt2rpp,-0.22236493692592693,0.0
ADEtex,-0.22236493692592693,0.0
ADK1,-1000.0,1000.0
ADK3,-1000.0,999.8720894734706
ADK4,-2.297500000001917,0.0
ADMDC,0.0,0.40544117646350547
ACMANAptspp,0.0,0.0
ACMANAtex,0.0,0.0
ACMUMptspp,0.0,0.0
ACMUMtex,0.0,0.0
ACNAMt2pp,0.0,0.0
ACNAMtex,0.0,0.0
ACNML,0.0,2.2975000000225085
ACOAD1f,-4.778737008354128,1.7623801206930607
ACOAD2f,-4.778737008354128,0.09216288351717594
ACOAD3f,-0.46894613934861235,0.18450821934693368
ACOAD4f,-0.4689461393500555,0.3665920065669581
ACOAD5f,-0.4689461393500555,0.5384172742616401
ADNCYC,0.0,2.2974999999994257
ADNK1,0.0,2.2977710149013713
ADNUC,0.0,2.2974999999994163
ADNt2pp_copy1,0.0,1000.0
ADNt2pp_copy2,-1000.0,0.0
ADNtex,-0.1767516165308507,0.0
ACOAD6f,-0.20398519514953828,0.58747522558521
ACOAD7f,-0.043085562913553574,0.6177335898671095
ADOCBIK,0.0,0.0
ADOCBLS,0.0,0.0
ACOAD8f,0.0,0.6302423016807612
EX_ala__D_e,0.0,0.47550344259113553
ACOATA,-2.2974999999993164,0.29263465803309313
ACODA,0.0,1.1901201423906813
AGM4PH,0.0,0.24184210526309718
AGM4Pt2pp,0.0,0.2418421052630972
ADOCBLabcpp,0.0,0.0
ADOCBLtonex,0.0,0.0
ADPRDP,0.0,0.5743749999998826
ADPT,0.0,2.2977710149013575
ADSK,0.0,0.49868199255079526
ADSL1r,0.06207122357081185,1.147608971977327
ADSL2r,0.13611905747822917,0.3949952752087155
ADSS,0.06207122357081185,1.1476089719773432
AGDC,0.0,0.4967567567566883
AGMH,0.0,0.24837837837834414
AGMHE,0.0,0.0
AGMT,0.0,1.4390722856417981
AGMt2pp,0.0,0.22414634146339374
AGM3PA,0.0,0.2483783783783542
EX_ala__L_e,-1.0,5.0
AGM3PApp,0.0,0.2241463414633744
AGM3PH,0.0,0.2483783783783338
AGM3Pt2pp,0.0,0.2483783783783338
AGMtex,-1.439072285641777,0.0
AGPAT120,0.0,0.7069230769228735
AGPAT140,0.0,0.7069230769228726
AGM4PA,0.0,0.2418421052631144
AGM4PApp,0.0,0.21880952380948382
AGPAT141,0.0,0.540588235293965
AGM4PCP,0.0,0.24184210526310435
EX_alaala_e,0.0,0.23564102564096143
AGM4PCPpp,0.0,0.23564102564096143
AGPAT160,0.019388503311099512,0.7263115802340111
AGPAT161,0.02285214667692103,0.5634403819709549
AGPAT180,0.0,0.7069230769228774
AGPAT181,0.0,0.7069230769230384
AGPR,-1.243561959472704,0.0
AGt3,0.0,0.0
ALR2,0.0,2.6241115357214646
ALR4x,0.0,2.6241115357214646
ALTRH,0.0,0.0
AM3PA,0.0,0.2483783783783288
AHCYSNS,0.00013550745097863135,0.00015123887523083143
AICART,0.13611905747823067,0.4407240946324134
AM4PA,0.0,0.2418421052631058
ARBt3ipp,0.0,4.594999999998423
AM4PCP,0.0,0.24184210526310712
AMALT1,0.0,0.0
AMALT2,0.0,0.0
AMALT3,0.0,0.0
AMALT4,0.0,0.0
AIRC2,0.1361190574782319,0.39499527520871913
AIRC3,-0.3949952752087205,-0.13611905747822567
AKGDH,0.0,3.8384933543367743
AKGt2rpp,-2.733214885541068,0.0
AKGtex,-2.733214885541068,0.0
ALAALAD,0.0,2.2974999999993058
ALAALAabcpp,0.0,0.24837837837831508
ALAALAr,0.008442782618372665,2.3059427826177306
AMANAPEr,0.0,0.0
AMANK,0.0,0.0
AMAOTr,0.0,6.751735501376392e-07
AMMQLT8,0.0,0.0
AMPMS2,0.0,7.527790894870475e-05
AMPN,0.0,2.297499999999449
AMPTASECG,0.0,0.5405882352939501
ALAALAtex,-0.23564102564098982,0.0
ALAGLUE,0.0,0.20422222222218428
ALAR,0.012664173927558997,7.224421026403223
ALATA_D2,0.0,7.207535461166733
ALATA_L,-1000.0,1000.0
ALATA_L2,0.0,7.2075354611668185
ALATRS,0.0,0.0
AMPTASEPG,0.0,0.0
AMPtex,0.0,0.0
ALAabcpp,0.0,3.0633333333323725
ARBtex,0.0,0.0
ALAt2pp_copy1,0.0,1000.0
ALAt2pp_copy2,-1000.0,1.0
ALAt4pp,0.0,1000.0
ALAtex,-5.0,1.0
ANHGMtex,-0.15232044198893904,0.0
ANHMK,0.0,0.24837837837832402
ANPRT,0.0,0.2964516129031617
ANS,0.0,0.2964516129031617
AOBUTDs,0.0,3.0142742348633638
AOXSr2,0.0,6.173059345336851e-07
ALCD19,-1.0854172973390772,0.0
ALDD2x,0.0,2.2974999999995753
ALDD2y,0.0,2.297499999999208
AP4AH,0.0,2.2974999999992765
AP4AS,0.0,2.2974999999992765
ALDD3y,0.0,0.0
ALDD4,0.0,0.0
ALLK,0.0,0.0
AP5AH,0.0,0.0
APCS,0.0,0.0
APG3PAT120,0.0,0.7069230769228719
APG3PAT140,0.0,0.7069230769228719
APG3PAT141,0.0,0.5405882352939574
ALLPI,0.0,0.0
ALLTAMH,0.0,0.25887621773054015
ALLTN,0.0,0.25887621773054015
APG3PAT160,0.0,0.7263115802339869
APG3PAT161,0.0,0.5634403819709153
ARGAGMt7pp,-1000.0,1000.0
APG3PAT180,0.0,0.7069230769228976
APG3PAT181,0.0,0.7069230769229136
APH120,0.0,2.2974999999992365
ALLTNt2rpp,-0.23353052848489447,0.0
ALLTNtex,-0.23353052848489447,0.0
ALLULPE,0.0,0.0
ALLabcpp,0.0,0.0
ALLtex,0.0,0.0
APH140,0.0,2.297499999999468
APH141,0.0,2.2974999999994967
ALPATE160pp,0.0,0.0
APH160,0.0,2.2974999999992898
ALPATG160pp,0.0,0.0
ARGDC,0.0,1.4390722856418279
APH161,0.0,2.297499999999601
APH180,0.0,2.2974999999994967
ARGDCpp,0.0,1.3633233929701873
APH181,0.0,2.297499999999406
APPLDHr,0.0,0.0
APRAUR,0.00013550745097859918,0.00015056383442072345
ARAI,0.0,0.0
ARBTNR1,0.0,0.5354858735241095
ARBTNR2,0.0,0.535485873524145
ARBTNR3,0.0,0.535485873524145
BALAt2pp,0.0,0.0
BALAtex,0.0,0.0
BETALDHx,0.0,0.0
BETALDHy,0.0,0.0
BMOCOS,3.7067060581598714e-05,4.118562286844117e-05
BMOGDS1,3.7067060581598714e-05,4.118562286844117e-05
BMOGDS2,3.7067060581598714e-05,4.118562286844117e-05
ARBTNabcpp,0.0,1.07097174704829
ARBTNexs,0.0,1.07097174704829
BPNT,0.0,0.49868199255079526
ARBTNtex,0.0,1.0709717470482119
BTNt2ipp,0.0,6.750189573409147e-07
ARGORNt7pp,-1000.0,1000.0
BTNtex,0.0,6.29779491772532e-07
ARBTNtonex,0.0,1.0709717470483184
ARBTNtpp,0.0,1.0709717470483184
ARBTptspp,0.0,0.0
ARBTtex,0.0,0.0
BTS5,0.0,6.750183623678767e-07
BUTCT,0.0,3.0768777330766435
BUTSO3abcpp,0.0,0.0
