,minimum,maximum
EX_glyc__R_e,0.0,1.4047563422365443
EX_damp_e,0.0,0.0
EX_dca_e,0.0,0.0
EX_glyc2p_e,0.0,0.0
EX_14glucan_e,0.0,0.0
EX_glyc3p_e,0.0,0.43523809523808293
EX_glyclt_e,0.0,3.0098348203360623
EX_gmp_e,0.0,0.0
EX_gsn_e,0.0,0.0
EX_dcmp_e,0.0,0.0
EX_dcyt_e,0.0,0.0
EX_ddca_e,0.0,0.0
EX_dgmp_e,0.0,0.0
EX_dgsn_e,0.0,0.0
EX_gthox_e,0.0,0.0
EX_gthrd_e,0.0,0.4810526315789505
EX_15dap_e,0.0,1.6741124061332437
EX_gtp_e,0.0,0.0
EX_gua_e,0.0,0.2202507863383237
EX_h_e,-7.786034099369252,30.90230467097972
EX_dha_e,0.0,2.2850000000000534
EX_dimp_e,0.0,0.0
EX_din_e,0.0,0.0
EX_h2_e,0.0,0.0
EX_dms_e,0.0,0.0
EX_dmso_e,0.0,0.0
EX_h2o_e,-12.69000330474106,4.413731248062907
EX_23camp_e,0.0,0.0
EX_h2o2_e,0.0,0.0
EX_h2s_e,0.0,1.4699728236685747
EX_dopa_e,0.0,0.0
EX_doxrbcn_e,0.0,0.0
EX_hacolipa_e,0.0,0.0
EX_dtmp_e,0.0,0.0
EX_halipa_e,0.0,0.0
EX_dump_e,0.0,0.0
EX_23ccmp_e,0.0,0.0
EX_duri_e,0.0,0.0
EX_hdca_e,0.0,0.0
EX_hdcea_e,0.0,0.0
EX_eca4colipa_e,0.0,0.0
EX_23cgmp_e,0.0,0.0
EX_hg2_e,0.0,0.0
EX_enlipa_e,0.0,0.053976377952757996
EX_enter_e,0.0,0.0923232323232331
EX_etha_e,0.0,0.5712499999999499
EX_ethso3_e,0.0,0.0
EX_his__L_e,-0.032228664424443235,0.30135564780113056
EX_hom__L_e,0.0,1.1424999999999774
EX_hxa_e,0.0,4.569999999999862
EX_hxan_e,0.0,0.2753134829228982
EX_23cump_e,0.0,0.0
EX_etoh_e,0.0,24.142103756332528
EX_f6p_e,0.0,0.0
EX_fald_e,0.0,0.0
EX_idon__L_e,0.0,0.0
EX_23dappa_e,0.0,0.0
EX_ile__L_e,-0.09883427607263245,1.4388633928984078
EX_imp_e,0.0,0.0
EX_indole_e,0.0,1.2774351696544992
EX_fe2_e,-0.01,1.6597507924661745
EX_fe3_e,-1.6646681658685019,-0.0023905641943406815
EX_fe3dcit_e,0.0,0.0
EX_fe3dhbzs_e,0.0,0.0
EX_inost_e,0.0,0.0
EX_ins_e,0.0,0.2193599999999952
EX_26dap__M_e,0.0,0.0
EX_isetac_e,0.0,0.0
EX_k_e,-0.06640217964280877,-0.05976196167852724
EX_fe3hox_e,0.0,0.0
EX_fe3hox_un_e,0.0,0.0
EX_fecrm_e,0.0,0.0
EX_kdo2lipid4_e,0.0,0.06288990825688567
EX_lac__D_e,-2.0,5.0
EX_fecrm_un_e,0.0,0.0
EX_2ddglcn_e,0.0,0.0
EX_feenter_e,0.0,0.09232323232322731
EX_feoxam_e,0.0,0.0
EX_lac__L_e,-2.0,1.797739151834248
EX_lcts_e,0.0,0.0
EX_feoxam_un_e,0.0,0.0
EX_for_e,0.0,21.712051565379888
EX_fru_e,0.0,0.0
EX_leu__L_e,-0.15326492444224044,2.364671841900622
EX_lipa_e,0.0,0.05809322033898383
EX_lipa_cold_e,0.0,0.057726315789475714
EX_lipoate_e,0.0,0.0
EX_frulys_e,0.0,0.0
EX_lys__L_e,-1.0,0.6741124061332493
EX_34dhpac_e,0.0,0.0
EX_lyx__L_e,0.0,0.0
EX_mal__D_e,0.0,0.0
EX_fruur_e,0.0,0.0
EX_fuc__L_e,0.0,0.0
EX_fum_e,0.0,0.0
EX_mal__L_e,0.0,1.828000000000006
EX_malt_e,0.0,0.0
EX_fusa_e,0.0,0.0
EX_3amp_e,0.0,0.0
EX_g1p_e,0.0,0.0
EX_malthx_e,0.0,0.0
EX_maltpt_e,0.0,0.0
EX_g3pc_e,0.0,0.0
EX_3cmp_e,0.0,0.0
EX_g3pe_e,0.0,0.38083333333331953
EX_malttr_e,0.0,0.0
EX_g3pg_e,0.0,0.2856249999999827
EX_maltttr_e,0.0,0.0
EX_3gmp_e,0.0,0.0
EX_man_e,0.0,0.0
EX_g3pi_e,0.0,0.0
EX_g3ps_e,0.0,0.0
EX_man6p_e,0.0,0.0
EX_g6p_e,0.0,0.0
EX_gal_e,0.0,0.0
EX_manglyc_e,0.0,0.0
EX_3hcinnm_e,0.0,0.0
EX_melib_e,0.0,0.0
EX_meoh_e,0.0,6.766051769373376e-07
EX_met__D_e,0.0,0.0
EX_met__L_e,-0.450357392553449,0.0
EX_metsox_R__L_e,0.0,0.0
EX_gal_bD_e,0.0,0.0
EX_gal1p_e,0.0,0.0
EX_mmet_e,0.0,0.0
EX_metsox_S__L_e,0.0,0.0
EX_mg2_e,-0.0029511248272292537,-0.0026560123445063285
EX_mn2_e,-0.00023506942427843391,-0.00021156248185059053
EX_mincyc_e,0.0,0.0
EX_3hpp_e,0.0,0.0
EX_minohp_e,0.0,0.0
EX_mnl_e,0.0,0.0
EX_mobd_e,-4.388416169597398e-05,-3.949574552637653e-05
EX_mso3_e,0.0,0.0
EX_3hpppn_e,0.0,0.0
EX_n2o_e,0.0,0.0
EX_na1_e,0.0,0.0
EX_3ump_e,0.0,0.0
EX_nac_e,-0.0007749466693285911,0.0
EX_nh4_e,-1.8314087769705627,5.0
EX_ni2_e,-0.00010988049788991885,-9.889244810092727e-05
EX_uacgam_e,0.0,0.0
EX_udpacgal_e,0.0,0.0
EX_udpg_e,0.0,0.0
EX_udpgal_e,0.0,0.0
EX_nmn_e,0.0,0.0
EX_4abut_e,0.0,4.43786420984354
EX_no_e,0.0,0.0
EX_udpglcur_e,0.0,0.0
EX_ump_e,0.0,0.0
EX_no2_e,0.0,0.0
EX_4hoxpacd_e,0.0,0.0
EX_no3_e,0.0,0.0
EX_ura_e,0.0,0.6528571428571739
EX_urea_e,0.0,1.4029152565159173
EX_novbcn_e,0.0,0.0
EX_o16a4colipa_e,0.0,0.0
EX_o2_e,0.0,0.0
EX_uri_e,0.0,0.3705405405405854
EX_val__L_e,-1.0,4.676052498925388
EX_xan_e,0.0,0.26859851992477185
EX_xmp_e,0.0,0.0
EX_xtsn_e,0.0,0.21421875000000118
EX_o2s_e,0.0,0.0
EX_xyl__D_e,0.0,0.0
EX_ocdca_e,0.0,0.0
EX_5dglcn_e,0.0,0.0
EX_ocdcea_e,0.0,0.0
EX_octa_e,0.0,0.0
EX_xylu__L_e,0.0,0.0
EX_zn2_e,-0.00011600386928935706,-0.00010440348236042166
12DGR120tipp,0.0,1.0155555555555478
EX_orn_e,0.0,1.0356804919220142
EX_orot_e,0.0,0.0
12DGR140tipp,0.0,1.0155555555555649
EX_5mtr_e,0.0,0.4032352941176178
12DGR141tipp,0.0,1.0155555555555136
12DGR160tipp,0.0,1.0155555555555136
EX_pacald_e,0.0,0.0
EX_peamn_e,0.0,0.0
12DGR161tipp,0.0,1.0155555555555147
EX_phe__L_e,-0.0630248001287178,0.352531411227396
12DGR180tipp,0.0,1.015555555555509
EX_LalaDglu_e,0.0,0.0
12DGR181tipp,0.0,1.0155555555555198
EX_pheme_e,0.0,0.09008474001862987
EX_LalaDgluMdap_e,0.0,0.1498360655737678
EX_pi_e,-0.7305777890586731,-0.29533969382059366
12PPDRtex,-3.0811798614288253,0.0
12PPDRtpp,-3.0811798614288253,0.0
EX_pnto__R_e,-0.0001959478847820302,0.0
12PPDStex,-2.540776554170521,0.0
12PPDStpp,-2.540776554170521,0.0
14GLUCANabcpp,0.0,0.0
EX_ppa_e,0.0,0.0
EX_ppal_e,0.0,0.0
EX_pppn_e,0.0,0.0
14GLUCANtexi,0.0,0.0
EX_LalaDgluMdapDala_e,0.0,0.14507936507937308
23CAMPtex,0.0,0.0
23CCMPtex,0.0,0.0
23CGMPtex,0.0,0.0
EX_ppt_e,0.0,0.0
EX_pro__L_e,-1.0,1.876077264245112
EX_progly_e,0.0,0.0
23CUMPtex,0.0,0.0
EX_psclys_e,0.0,0.0
23DAPPAt2pp,0.0,0.0
EX_LalaLglu_e,0.0,0.0
23DAPPAtex,0.0,0.0
EX_pser__L_e,0.0,0.0
EX_ptrc_e,0.0,2.074578339763121
EX_ac_e,0.5549381858132874,5.0
EX_pydam_e,0.0,0.0
23PDE2pp,0.0,0.0
23PDE4pp,0.0,0.0
EX_pydx_e,0.0,0.0
23PDE7pp,0.0,0.0
EX_acac_e,0.0,0.0
23PDE9pp,0.0,0.0
EX_pydxn_e,0.0,0.0
26DAHtex,0.0,0.0
2AGPA120tipp,0.0,0.7030769230769136
2AGPA140tipp,0.0,0.7030769230768971
2AGPA141tipp,0.0,0.5376470588235112
EX_pyr_e,0.0,9.139999999999809
EX_quin_e,0.0,0.6854999999999736
EX_r5p_e,0.0,0.0
EX_rfamp_e,0.0,0.0
2AGPA160tipp,0.0,0.7030769230769163
2AGPA161tipp,0.0,0.5376470588235123
EX_rib__D_e,0.0,0.0
EX_acald_e,0.0,9.139999999999667
EX_rmn_e,0.0,0.0
2AGPA180tipp,0.0,0.7030769230769125
2AGPA181tipp,0.0,0.7030769230769125
2AGPE120tipp,0.0,1.1424999999999845
EX_sbt__D_e,0.0,0.0
2AGPE140tipp,0.0,1.1424999999999612
EX_acgal_e,0.0,0.0
2AGPE141tipp,0.0,0.7616666666666396
EX_sel_e,0.0,0.0
EX_ser__D_e,0.0,0.0
EX_ser__L_e,-1.0,2.1888300886883743
EX_acgal1p_e,0.0,0.0
EX_skm_e,0.0,0.0
EX_slnt_e,0.0,0.0
EX_acgam_e,0.0,0.0
EX_so2_e,0.0,0.0
EX_so3_e,0.0,0.0
EX_acgam1p_e,0.0,0.0
EX_so4_e,-0.5,-0.00132815925653815
EX_spmd_e,0.0,0.4032352941176432
2AGPE160tipp,0.0,1.1424999999999845
EX_succ_e,0.10148385887716953,5.0
EX_acmana_e,0.0,0.0
EX_sucr_e,0.0,0.0
EX_sulfac_e,0.0,0.0
EX_tartr__D_e,0.0,0.0
EX_tartr__L_e,0.0,0.0
2AGPE161tipp,0.0,0.7616666666666275
2AGPE180tipp,0.0,1.142499999999986
2AGPE181tipp,0.0,1.1424999999999863
2AGPEAT120,0.0,1.1424999999999887
2AGPEAT140,0.0,1.142500000000008
2AGPEAT141,0.0,0.7616666666666573
2AGPEAT160,0.0,1.1424999999999843
EX_taur_e,0.0,0.0
EX_tcynt_e,0.0,0.0
2AGPEAT161,0.0,0.7616666666666573
2AGPEAT180,0.0,1.1424999999999839
EX_thm_e,-7.586176789303995e-05,0.0
EX_acmum_e,0.0,0.0
EX_thr__L_e,-1.0,0.7440961125905707
EX_thrp_e,0.0,0.0
2AGPEAT181,0.0,1.142499999999963
2AGPG120tipp,0.0,1.142499999999988
2AGPG140tipp,0.0,1.1424999999999845
EX_thym_e,0.0,0.5483999999999837
2AGPG141tipp,0.0,0.7616666666666587
EX_thymd_e,0.0,0.38619718309858864
EX_acnam_e,0.0,0.0
EX_acolipa_e,0.0,0.0
EX_tma_e,0.0,0.0
EX_tmao_e,0.0,0.0
EX_tre_e,0.0,0.0
2AGPG160tipp,0.0,1.142499999999988
2AGPG161tipp,0.0,0.7616666666666574
2AGPG180tipp,0.0,1.1424999999999594
2AGPG181tipp,0.0,1.142499999999988
2AGPGAT120,0.0,1.1424999999999863
2AGPGAT140,0.0,1.142499999999988
2AGPGAT141,0.0,0.7616666666666755
EX_trp__L_e,-1.0,0.23751532060280534
EX_tsul_e,0.0,0.0
EX_ttdca_e,0.0,0.0
EX_ttdcea_e,0.0,0.0
EX_ttrcyc_e,0.0,0.0
2AGPGAT160,0.0,1.1425000000000893
2AGPGAT161,0.0,0.761666666666657
EX_tungs_e,0.0,0.0
EX_acser_e,0.0,1.9221705944798333
EX_tym_e,0.0,0.0
EX_tyr__L_e,-0.04698385990704336,0.3494948645894492
2AGPGAT180,0.0,1.1424999999999845
2AGPGAT181,0.0,1.1424999999999952
2DGULRGx,0.0,0.0
2DGULRGy,0.0,0.0
2DGULRx,0.0,0.0
EX_tyrp_e,0.0,0.0
EX_ade_e,0.0,0.250309811963013
2DGULRy,0.0,0.0
2MAHMP,0.0,2.2849999999999704
EX_adn_e,0.0,0.19588055163123527
EX_adocbl_e,0.0,0.0
34dhpactex,0.0,0.0
EX_ag_e,0.0,0.0
3AMACHYD,0.0,0.0
3AMPtex,0.0,0.0
3CMPtex,0.0,0.0
EX_agm_e,0.0,1.4029152565159118
3GMPtex,0.0,0.0
3HAD100,0.0,0.44708609220915707
3HAD120,0.0,0.6068253309932516
3HAD121,0.0,0.3642365193022905
3OAS160,0.0,0.6161480428135203
3OAS161,0.0,0.6208768657587216
3OAS180,0.0,0.589677419354854
3HAD140,0.0,0.6035429840235906
EX_akg_e,0.0,2.9100636395022437
3HAD141,0.0,0.36423651930228185
3HAD160,0.0,0.6161480428134056
3OAS181,0.0,0.5896774193548306
3OAS60,0.0,0.2756010157453492
3OAS80,0.0,0.2756010157453492
3HAD161,0.0,0.6208768657586589
3OXCOAT,0.0,0.0
3HAD180,0.0,0.5896774193548512
EX_ala_B_e,0.0,0.0
3HAD181,0.0,0.5896774193548334
EX_ala__D_e,0.0,0.4612539061111956
3HAD40,0.0,0.2756010157453572
3HAD60,0.0,0.2756010157453572
EX_ala__L_e,-1.0,5.0
3HAD80,0.0,0.2756010157453589
3HCINNMH,0.0,0.0
3HPPPNH,0.0,0.0
3PEPTabcpp,0.0,0.2176190476190545
EX_alaala_e,0.0,0.22849999999999782
3PEPTtex,-0.14983606557377205,0.0
3HPPtex,0.0,0.0
3HPPtpp,0.0,0.0
3KGK,0.0,0.0
3NTD2pp,0.0,0.0
3NTD4pp,0.0,0.0
3NTD7pp,0.0,0.0
3UMPtex,0.0,0.0
42A12BOOXpp,0.0,0.0
4HOXPACDtex,0.0,0.0
4HTHRS,0.0,2.2850000000000064
3NTD9pp,0.0,0.0
EX_all__D_e,0.0,0.0
3OAR100,0.0,0.4470860922091313
3OAR120,0.0,0.606825330993253
3OAR121,0.0,0.3642365193022803
4PCP,0.0,0.23435897435897174
4PCPpp,0.0,0.20772727272727037
4PEPTabcpp,0.0,0.21255813953488129
4PEPTtex,-0.14507936507936375,0.0
3OAR140,0.023827262789494007,0.6273702468131135
3OAR141,0.0,0.3642365193022858
EX_alltn_e,0.0,0.2622033170694175
3OAR160,0.0,0.6161480428134292
3OAR161,0.0,0.6208768657586732
5DGLCNtex,0.0,0.0
5DOAN,0.00013655118220747234,0.18030603121947156
3OAR180,0.0,0.5896774193548266
5MTRtex,-0.4032352941176329,0.0
5MTRtpp,0.0,0.40323529411766024
3OAR181,0.0,0.5896774193548526
3OAR40,0.0,0.27560101574535995
A5PISO,0.011913631394747003,0.13769344790850965
AACPS1,0.0,2.284999999999854
AACPS2,0.0,2.284999999999925
3OAR60,0.0,0.27560101574536033
3OAR80,0.0,0.27560101574536033
3OAS100,0.0,0.4470860922091416
3OAS120,0.0,0.6068253309932354
AACPS3,0.0,2.324075682248231
EX_amp_e,0.0,0.0
AACPS4,0.0,2.3310563256437473
AACPS5,0.0,2.2849999999999087
AACPS6,0.0,2.284999999999811
AACPS7,0.0,2.3088272627896167
3OAS121,0.0,0.36423651930228473
3OAS140,0.023827262789494007,0.627370246813133
3OAS141,0.0,0.36423651930228307
AACPS8,0.0,2.2849999999999664
EX_anhgm_e,0.0,0.15233333333333213
AACPS9,0.0,2.2850000000000215
ACALDtex,-9.139999999999844,0.0
EX_arab__L_e,0.0,0.0
ACALDtpp,-9.139999999999844,0.0
ACANTHAT,0.0,0.0
AACTOOR,0.0,2.9331239665922637
AADDGT,0.0,0.0
AAMYL,0.0,0.0
ACBIPGT,0.0,0.0
EX_arbt_e,0.0,0.0
ACCOAC,0.023827262789494007,2.3088272627893742
ACCOAL,0.0,1000.0
AAMYLpp,0.0,0.0
AB6PGH,0.0,0.0
ABTA,0.0,2.0582329863622864
ABUTD,0.0,1.6218474131229543
ACGAL1PPpp,0.0,0.0
ACGAL1Ptex,0.0,0.0
ACGALtex,0.0,0.0
ACGAM1PPpp,0.0,0.0
ABUTt2pp,0.0,1000.0
ABUTtex,-4.437864209843552,0.0
ACGAM1Ptex,0.0,0.0
ACGAMK,0.0,0.24052631578948128
ACACCT,0.0,0.0
ACACT1r,-1.8605412729289406,4.678959270681592
EX_arbtn_e,0.0,0.0
ACACT2r,-0.0847340476776176,4.678959270681592
ACACT3r,-0.16664174506375784,0.45751859271429385
ACACT4r,-0.3381268215275396,0.45751859271429385
ACGAMT,0.0,0.0
ACGAptspp,0.0,0.0
ACGAtex,0.0,0.0
ACACT5r,-0.49786606031162006,0.45751859271429385
ACGK,0.0,1.1651405534122163
ACACT6r,-0.5184109761316417,0.2005846394713408
EX_arbtn_fe3_e,0.0,0.0
ACACT7r,-0.5622154813251162,0.14285832368158277
ACGS,0.0,1.16514055341224
ACHBS,0.0,1.5278142413647569
ACACT8r,0.0,0.5896774193558846
ACKr,-1000.0,-0.1756394305307687
ACPPAT181,0.0,2.285000000000049
ACLS,0.0,4.805611403330551
ACM6PH,0.0,0.24052631578937633
ACMAMUT,0.0,0.0
ACMANAptspp,0.0,0.0
ACACt2pp,0.0,0.0
ACACtex,0.0,0.0
ACALD,-24.142103756327913,3.245146531143501
AIRC3,-0.4175094137425602,-0.13716749953889
AKGDH,0.0,3.9939829243226868
ACMANAtex,0.0,0.0
ACPS1,0.0,0.0
ACMUMptspp,0.0,0.0
ACMUMtex,0.0,0.0
ACNAMt2pp,0.0,0.0
AKGt2rpp,-2.9100636395046457,0.0
AKGtex,-2.9100636395046457,0.0
ACNAMtex,0.0,0.0
ALAALAD,0.0,2.2849999999990165
ACS,0.0,999.5038435040923
ALAALAabcpp,0.0,0.24052631578831551
ACNML,0.0,0.0
ACOAD1f,-4.678959270681418,1.8605412729360844
ALAALAr,0.008507812222379464,2.2935078122278103
ALAALAtex,-0.22849999999999637,0.0
ACOAD2f,-4.678959270681414,0.08473404767524619
ACSERtex,-1.9221705944797853,0.0
ACOAD3f,-0.4575185927154931,0.16664174506919371
ACOAD4f,-0.4575185927154931,0.33812682153180057
ACOAD5f,-0.4575185927154931,0.4978660603096342
ACOAD6f,-0.2005846394710605,0.5493336166346441
ACOAD7f,-0.043417424720416736,0.577072360565382
ALAGLUE,0.0,0.19869565217351237
ALAR,0.012761718333569195,6.8484244013981455
ALATA_D2,0.0,6.8314087769566125
ALATA_L,-1000.0,1000.0
ALATA_L2,0.0,6.831408776972694
ACOAD8f,0.0,0.5896774193539168
ACOATA,-2.2849999999999135,0.27560101574626333
ACODA,0.0,1.165140553408719
ALATRS,0.0,0.0
ACSERtpp,0.0,1.92217059447993
ALAabcpp,0.0,3.0466666666524027
ACOLIPAabctex,0.0,0.0
ACONIs,0.0,0.0
ACONMT,0.0,0.0
ACONTa,-3.412657970474756,1.7105054333716312
ALAt2pp_copy1,0.0,1000.0
ACt2rpp,-1000.0,-0.5549381858135511
ALAt2pp_copy2,-1000.0,1.0
ALAt4pp,0.0,1000.0
ACONTb,-3.412657970474863,1.7105054333756997
ACOTA,-1.1651405534123427,0.0
ALAtex,-5.0,1.0
ACPPAT120,0.0,2.285000000000024
ACt4pp,0.0,999.4450618141863
ACPPAT140,0.0,2.285000000000074
ACPPAT141,0.0,2.285000000000074
ALCD19,-1.0155555555555598,0.0
ALCD2x,-24.1421037563329,0.0
ALDD19xr,0.0,0.0
ALDD2x,0.0,2.285000000000035
ALDD2y,0.0,2.592952724942452
ALDD3y,0.0,0.0
ALDD4,0.0,0.0
ACPPAT160,0.0,2.3045378411242603
ACPPAT161,0.0,2.3080281628220147
ACPPAT180,0.0,2.284999999999986
ACtex,-5.0,-0.5549381858136258
AIRC2,0.13716749953882726,0.4175094137425393
ALLK,0.0,0.0
ALLPI,0.0,0.0
ALLTAMH,0.0,0.27520553452978413
ADA,0.0,1.0156769343842762
ALLTN,0.0,0.2752055345297731
ALLTNt2rpp,-0.26220331706943967,0.0
AMPTASEPG,0.0,0.0
ADCL,0.0002048267733111564,0.00022758530367911924
AMPtex,0.0,0.0
ANHGMtex,-0.15233333333333818,0.0
ANHMK,0.0,0.24052631578948086
ALLTNtex,-0.26220331706943545,0.0
ALLULPE,0.0,0.0
ALLabcpp,0.0,0.0
ANPRT,0.0,0.29483870967743314
ANS,0.0,0.29483870967743314
ADCS,0.0002048267733111564,0.00022758530367912
AOBUTDs,0.0,2.933123966592337
ALLtex,0.0,0.0
ALPATE160pp,0.0,0.0
ALPATG160pp,0.0,0.0
ALR2,0.0,2.540776554170564
ALR4x,0.0,2.540776554170564
AOXSr2,0.0,6.153901536200903e-07
AP4AH,0.0,2.2850000000000072
AP4AS,0.0,2.2850000000000072
AP5AH,0.0,0.0
ALTRH,0.0,0.0
APCS,0.0,0.0
AM3PA,0.0,0.24052631578948047
ADD,0.0,1.0156769343841991
AM4PA,0.0,0.23435897435898587
AM4PCP,0.0,0.23435897435898587
APG3PAT120,0.0,0.7030769230769609
APG3PAT140,0.0,0.7030769230769573
APG3PAT141,0.0,0.5376470588235309
APG3PAT160,0.0,0.7226147642011372
ADEt2rpp,-0.25030981196304664,0.0
APG3PAT161,0.0,0.5606752216454054
APG3PAT180,0.0,0.7030769230769376
AMALT1,0.0,0.0
AMALT2,0.0,0.0
AMALT3,0.0,0.0
APG3PAT181,0.0,0.7030769230769425
APH120,0.0,2.285000000000103
ADEtex,-0.25030981196304664,0.0
APH140,0.0,2.2850000000000565
AMALT4,0.0,0.0
AMANAPEr,0.0,0.0
APH141,0.0,2.2850000000000534
AMANK,0.0,0.0
APH160,0.0,2.285000000000008
ADK1,-1000.0,1000.0
APH161,0.0,2.2850000000014012
APH180,0.0,2.284999999995307
APH181,0.0,2.2849999999968986
AMAOTr,0.0,6.803740023086924e-07
AMMQLT8,0.0,0.0
AMPMS2,0.0,7.585778031459391e-05
AMPN,0.0,2.2849999999998647
AMPTASECG,0.0,0.5376470588238724
APPLDHr,0.0,0.0
APRAUR,0.00013655118220746423,0.00015172353578610045
ADK3,-1000.0,999.8711042567164
ARAI,0.0,0.0
ARBTNR1,0.0,0.5377956946593121
ARBTNR2,0.0,0.5377956946593226
ADK4,-2.2850000000078126,0.0
ARBTNR3,0.0,0.5377956946603322
ARBTNabcpp,0.0,1.0755913893206643
CLPNH141pp,0.0,0.5712500000011748
ADMDC,0.0,0.40323529411794035
ADNCYC,0.0,2.28500000000165
ARBTNexs,0.0,1.075591389320032
ARBTNtex,0.0,1.075591389320032
ADNK1,0.0,2.285273102364446
ARBTNtonex,0.0,1.075591389318613
ASCBtex,0.0,0.0
ASNN,0.0,3.211196535368153
ARBTNtpp,0.0,1.0755913893186193
ASNNpp,0.0,3.2111965353681526
ADNUC,0.0,2.2850000000030564
ASNS1,0.0,1.2040242135709
ASNS2,0.0,2.2850000000057955
ARBTptspp,0.0,0.0
ARBTtex,0.0,0.0
ARBabcpp,0.0,3.046666666674807
ARBt2rpp,-3.046666666675364,4.570000000009529
ARBt3ipp,0.0,4.570000000009529
ASNTRS,0.0,0.0
ASNabcpp,0.0,3.0466666666684903
ASNt2rpp,-2.9728632020406924,1.0
ASNtex,-1.0321616785466108,1.0
ARBtex,0.0,0.0
ARGAGMt7pp,-1000.0,1000.0
ADNt2pp_copy1,0.0,1000.0
ARGDC,0.0,1.4577392232514546
ASO3t8pp,0.0,0.0
ASO3tex,0.0,0.0
ASP1DC,0.0,0.00019594452417673707
ARGDCpp,0.0,1.376753710849357
ASPCT,0.10127903210385833,0.754136174961803
ADNt2pp_copy2,-1000.0,0.0
ASPK,0.008507812222379464,1.151007812223884
ASPO3,0.0,0.0
ARGORNt7pp,-1000.0,1000.0
ARGSL,0.0,0.5483014369009023
ARGSS,0.0,0.5483014369009023
ASPO4,0.0,0.000774867831528677
ADNtex,-0.1958805516320581,0.0
ASPO5,0.0,0.000774867831528677
ASPO6,0.0,0.0007748875394748513
ARGTRS,0.0,0.0
ARGabcpp,0.0,1.8642248854644161
ASPT,0.0,6.831408776984754
ARGt3pp,0.0,4.57000000001176
ASPTA,-5.3381819509290835,1.5428894065268997
ASPTRS,0.0,0.0
ASPabcpp,0.0,3.046666666674536
ARGtex,-0.3286139632097047,1.0
ASAD,-1.1510078122315703,-0.008507812222379464
ASCBPL,0.0,0.0
ASCBptspp,0.0,0.0
ASPt2_2pp,0.0,9.140000000017201
ASPt2_3pp,0.0,4.5700000000086005
ADOCBIK,0.0,0.0
ASPt2pp_copy1,0.0,1000.0
ASPt2pp_copy2,-1000.0,4.211196535368458
ASPtex,-2.0320713574218416,1.0
ADOCBLS,0.0,0.0
ASR,0.0,0.0
BWCOGDS1,0.0,0.0
BWCOGDS2,0.0,0.0
AST,0.0,1.0355257634210224
ADOCBLabcpp,0.0,0.0
ATHRDHr,-6.831408776980267,0.0
ATPHs,0.0,1.0155555555562024
BWCOS,0.0,0.0
CA2t3pp,0.0,999.9984063925933
