,minimum,maximum
EX_man6p_e,0.0,0.0
EX_manglyc_e,0.0,0.0
EX_melib_e,0.0,0.0
EX_meoh_e,0.0,6.751735501376523e-07
EX_met__D_e,0.0,0.0
EX_met__L_e,-0.4522030963645352,0.0
EX_gal_bD_e,0.0,0.0
EX_gal1p_e,0.0,0.0
EX_galct__D_e,0.0,0.0
EX_galctn__D_e,0.0,0.0
EX_galctn__L_e,0.0,0.0
EX_metsox_R__L_e,0.0,0.0
EX_galt_e,0.0,0.0
EX_acmana_e,0.0,0.0
EX_galur_e,0.0,0.0
EX_gam_e,0.0,0.0
EX_metsox_S__L_e,0.0,0.0
EX_mg2_e,-0.0029285678556043543,-0.0026357110700438893
EX_mincyc_e,0.0,0.0
EX_minohp_e,0.0,0.0
EX_mmet_e,0.0,0.0
EX_gam6p_e,0.0,0.0
EX_gbbtn_e,0.0,0.0
EX_gdp_e,0.0,0.0
EX_mn2_e,-0.00023327266723027187,-0.00020994540050724234
EX_mnl_e,0.0,0.0
EX_glc__D_e,-10.0,-8.851249999999876
EX_acmum_e,0.0,0.0
EX_glcn_e,0.0,0.0
EX_glcr_e,0.0,0.0
EX_mobd_e,-4.354873237728664e-05,-3.919385913955754e-05
EX_mso3_e,0.0,0.0
EX_n2o_e,0.0,0.0
EX_glcur_e,0.0,0.0
EX_glcur1p_e,0.0,0.0
EX_na1_e,0.0,0.0
EX_gln__L_e,-1.0,0.0
EX_acnam_e,0.0,0.0
EX_glu__L_e,-1.0,2.1987444619480314
EX_gly_e,-1.0,2.565149823207674
EX_glyald_e,0.0,1.085417297339404
EX_glyb_e,0.0,0.0
EX_glyc_e,0.0,1.2210944595069155
EX_glyc__R_e,0.0,1.4375210670147638
EX_nac_e,-0.0007690233515926792,0.0
EX_nh4_e,-2.145951526719611,5.0
EX_ni2_e,-0.00010904062447956147,-9.813656203160532e-05
EX_nmn_e,0.0,0.0
EX_no_e,0.0,0.0
EX_no2_e,0.0,0.0
EX_no3_e,0.0,0.0
EX_novbcn_e,0.0,0.0
EX_o16a4colipa_e,0.0,0.0
EX_glyc2p_e,0.0,0.0
EX_glyc3p_e,0.0,0.4557024793389033
EX_o2_e,0.0,0.0
EX_o2s_e,0.0,0.0
EX_acolipa_e,0.0,0.0
EX_ocdca_e,0.0,0.0
EX_ocdcea_e,0.0,0.0
EX_octa_e,0.0,0.0
EX_orn_e,0.0,1.0578845710143945
EX_pacald_e,0.0,0.0
EX_peamn_e,0.0,0.0
EX_phe__L_e,-0.06254306902231081,0.3744924878799758
EX_pheme_e,0.0,0.09582559532861797
EX_orot_e,0.0,0.0
EX_acser_e,0.0,2.0138325255457765
EX_pi_e,-0.7487847393052276,-0.29308225996627707
EX_pnto__R_e,-0.0001944501538710952,0.0
EX_ppa_e,0.0,0.0
EX_ppal_e,0.0,0.0
12PPDRtex,-3.1880781620749055,0.0
12PPDRtpp,-3.1880781620749055,0.0
EX_pppn_e,0.0,0.0
EX_ade_e,0.0,0.22236493692605264
EX_ppt_e,0.0,0.0
EX_pro__L_e,-1.0,1.944778784796278
EX_progly_e,0.0,0.0
EX_psclys_e,0.0,0.0
12PPDStex,-2.624111535721984,0.0
12PPDStpp,-2.624111535721984,0.0
14GLUCANabcpp,0.0,0.0
14GLUCANtexi,0.0,0.0
23CAMPtex,0.0,0.0
23CCMPtex,0.0,0.0
EX_pser__L_e,0.0,0.0
EX_ptrc_e,0.0,2.1002501425259843
EX_pydam_e,0.0,0.0
EX_adn_e,0.0,0.17675161653095128
EX_pydx_e,0.0,0.0
EX_pydxn_e,0.0,0.0
EX_pyr_e,0.0,9.341221139399149
EX_quin_e,0.0,0.6892500000000936
23CGMPtex,0.0,0.0
23CUMPtex,0.0,0.0
23DAPPAt2pp,0.0,0.0
23DAPPAtex,0.0,0.0
23PDE2pp,0.0,0.0
23PDE4pp,0.0,0.0
23PDE7pp,0.0,0.0
23PDE9pp,0.0,0.0
EX_r5p_e,0.0,0.0
EX_rfamp_e,0.0,0.0
EX_rib__D_e,0.0,0.0
EX_rmn_e,0.0,0.0
EX_sbt__D_e,0.0,0.0
26DAHtex,0.0,0.0
2AGPA120tipp,0.0,0.7069230769231801
2AGPA140tipp,0.0,0.7069230769231425
2AGPA141tipp,0.0,0.5405882352941183
EX_sel_e,0.0,0.0
EX_ser__D_e,0.0,0.0
EX_ser__L_e,-1.0,2.317938026409488
EX_skm_e,0.0,0.0
EX_slnt_e,0.0,0.0
2AGPA160tipp,0.0,0.7069230769230779
2AGPA161tipp,0.0,0.5405882352940813
2AGPA180tipp,0.0,0.7069230769230852
EX_so2_e,0.0,0.0
EX_so3_e,0.0,0.0
2AGPA181tipp,0.0,0.7069230769231717
EX_so4_e,-0.5,-0.0013180074492046558
EX_adocbl_e,0.0,0.0
EX_spmd_e,0.0,0.40544117647061645
EX_succ_e,0.10070816531654497,5.0
2AGPE120tipp,0.0,1.1487500000001456
2AGPE140tipp,0.0,1.1487500000002286
2AGPE141tipp,0.0,0.7658333333334251
EX_ag_e,0.0,0.0
2AGPE160tipp,0.0,1.1487500000002278
2AGPE161tipp,0.0,0.7658333333334626
EX_sucr_e,0.0,0.0
EX_sulfac_e,0.0,0.0
EX_tartr__D_e,0.0,0.0
2AGPE180tipp,0.0,1.1487500000001833
EX_agm_e,0.0,1.4390722856420188
2AGPE181tipp,0.0,1.148750000000108
2AGPEAT120,0.0,1.148750000000202
EX_tartr__L_e,0.0,0.0
EX_taur_e,0.0,0.0
EX_tcynt_e,0.0,0.0
EX_thm_e,-7.52819172103487e-05,0.0
EX_thr__L_e,-1.0,0.8075059917203871
2AGPEAT140,0.0,1.1487500000004334
2AGPEAT141,0.0,0.7658333333335099
2AGPEAT160,0.0,1.1487500000004307
2AGPEAT161,0.0,0.7658333333336118
2AGPEAT180,0.0,1.1487500000001631
EX_thrp_e,0.0,0.0
EX_thym_e,0.0,0.5201886792453798
EX_thymd_e,0.0,0.3751020408163786
2AGPEAT181,0.0,1.1487500000000395
EX_akg_e,0.0,2.733214885541879
2AGPG120tipp,0.0,1.148750000000156
2AGPG140tipp,0.0,1.148750000000204
2AGPG141tipp,0.0,0.7658333333334622
EX_tma_e,0.0,0.0
EX_tmao_e,0.0,0.0
EX_tre_e,0.0,0.0
EX_trp__L_e,-1.0,0.20623742879851714
2AGPG160tipp,0.0,1.148750000000107
2AGPG161tipp,0.0,0.7658333333334502
EX_tsul_e,0.0,0.0
2AGPG180tipp,0.0,1.1487500000001698
EX_ala_B_e,0.0,0.0
2AGPG181tipp,0.0,1.1487500000001098
2AGPGAT120,0.0,1.1487500000001514
2AGPGAT140,0.0,1.1487500000001765
EX_ttdca_e,0.0,0.0
EX_ttdcea_e,0.0,0.0
EX_ttrcyc_e,0.0,0.0
EX_tungs_e,0.0,0.0
2AGPGAT141,0.0,0.7658333333334566
2AGPGAT160,0.0,1.1487500000001263
2AGPGAT161,0.0,0.7658333333333645
2AGPGAT180,0.0,1.1487500000002027
2AGPGAT181,0.0,1.1487500000002353
EX_tym_e,0.0,0.0
EX_tyr__L_e,-0.04662470630531951,0.37268974988711434
EX_tyrp_e,0.0,0.0
EX_uacgam_e,0.0,0.0
EX_udpacgal_e,0.0,0.0
EX_udpg_e,0.0,0.0
2DGULRGx,0.0,0.0
EX_ala__D_e,0.0,0.47550344259131894
2DGULRGy,0.0,0.0
2DGULRx,0.0,0.0
2DGULRy,0.0,0.0
EX_udpgal_e,0.0,0.0
EX_udpglcur_e,0.0,0.0
EX_ump_e,0.0,0.0
EX_ura_e,0.0,0.6227480759599073
EX_urea_e,0.0,1.4390722856419993
EX_uri_e,0.0,0.36276315789478486
2MAHMP,0.0,2.297500000000751
EX_ala__L_e,-1.0,5.0
34dhpactex,0.0,0.0
EX_val__L_e,-1.0,4.305816851150508
EX_xan_e,0.0,0.2395184907538206
EX_xmp_e,0.0,0.0
3AMACHYD,0.0,0.0
EX_alaala_e,0.0,0.2356410256410565
3AMPtex,0.0,0.0
EX_xtsn_e,0.0,0.19194290012463394
EX_xyl__D_e,0.0,0.0
EX_xylu__L_e,0.0,0.0
EX_zn2_e,-0.00011511719178802128,-0.00010360547260921799
EX_all__D_e,0.0,0.0
12DGR120tipp,0.0,1.0211111111111963
12DGR140tipp,0.0,1.0211111111111955
12DGR141tipp,0.0,1.0211111111112294
12DGR160tipp,0.0,1.0211111111111906
12DGR161tipp,0.0,1.0211111111112223
12DGR180tipp,0.0,1.021111111111212
EX_abt__D_e,0.0,0.0
3CMPtex,0.0,0.0
3GMPtex,0.0,0.0
3HAD100,0.0,0.47471844525380547
3HAD120,0.0,0.6465437129485806
12DGR181tipp,0.0,1.0211111111111575
3HAD121,0.0,0.3868567411578758
EX_alltn_e,0.0,0.2335305284849668
3HAD140,0.0,0.6428719752452844
EX_amp_e,0.0,0.0
3HAD141,0.0,0.38685674115787066
3HAD160,0.0,0.6565105964895419
5DGLCNtex,0.0,0.0
5DOAN,0.0001355074509786253,0.19178669810820545
5MTRtex,-0.4054411764706232,0.0
3HAD161,0.0,0.6612032745981118
3HAD180,0.0,0.6302423016809708
EX_anhgm_e,0.0,0.15232044198898476
3HAD181,0.0,0.6302423016809896
5MTRtpp,0.0,0.40544117647065
A5PISO,0.011822569355336923,0.1421651899050919
AACPS1,0.0,2.2975000000005763
3HAD40,0.0,0.29263465803317923
3HAD60,0.0,0.29263465803317923
3HAD80,0.0,0.29263465803317923
3HCINNMH,0.0,0.0
3HPPPNH,0.0,0.0
AACPS2,0.0,2.2975000000003276
AACPS3,0.0,2.3362770066224914
AACPS4,0.0,2.343204293354601
AACPS5,0.0,2.2975000000007517
AACPS6,0.0,2.2975000000003445
AACPS7,0.0,2.3211451387111177
3HPPtex,0.0,0.0
3HPPtpp,0.0,0.0
EX_arab__L_e,0.0,0.0
3KGK,0.0,0.0
3NTD2pp,0.0,0.0
3NTD4pp,0.0,0.0
3NTD7pp,0.0,0.0
3NTD9pp,0.0,0.0
AACPS8,0.0,2.2975000000006607
AACPS9,0.0,2.297500000000612
AACTOOR,0.0,3.014274234863371
AADDGT,0.0,0.0
AAMYL,0.0,0.0
AAMYLpp,0.0,0.0
3OAR100,0.0,0.474718445253846
3OAR120,0.0,0.6465437129486421
EX_arbt_e,0.0,0.0
3OAR121,0.0,0.3868567411578705
3OAR140,0.023645138710673846,0.6665171139560163
3OAR141,0.0,0.38685674115787205
AB6PGH,0.0,0.0
ABTA,0.0,1.86193001511784
ABUTD,0.0,1.6446667933564472
ABUTt2pp,0.0,1000.0
3OAR160,0.0,0.6565105964895644
3OAR161,0.0,0.6612032745980667
3OAR180,0.0,0.6302423016807381
3OAR181,0.0,0.6302423016810857
3OAR40,0.0,0.29263465803319433
3OAR60,0.0,0.29263465803319433
ABUTtex,-4.202545354391535,0.0
ACACT1r,-0.09216288351738501,4.778737008386486
ACACT2r,-0.09216288351738501,4.778737008386486
ACACT3r,-0.18450821934647038,0.4689461393502333
ACACT4r,-0.3665920065671206,0.4689461393502333
3OAR80,0.0,0.29263465803320055
3OAS100,0.0,0.4747184452538455
3OAS120,0.0,0.6465437129486548
ACACT5r,-0.5384172742619067,0.4689461393502266
ACACT6r,-0.5583906752693815,0.20398519514959007
3OAS121,0.0,0.3868567411578999
EX_arbtn_e,0.0,0.0
3OAS140,0.023645138710673846,0.666517113956114
3OAS141,0.0,0.3868567411578901
3OAS160,0.0,0.6565105964896207
3OAS161,0.0,0.66120327459809
ACACT7r,-0.6015759552662514,0.14423324756281697
ACACT8r,0.0,0.6302423016809726
ACACtex,0.0,0.0
ACALD,-23.79561684070989,3.623551980329884
ACALDtex,-9.34122113939917,0.0
ACALDtpp,-9.34122113939917,0.0
3OAS180,0.0,0.6302423016809869
3OAS181,0.0,0.6302423016809815
3OAS60,0.0,0.2926346580331877
3OAS80,0.0,0.2926346580331877
3OXCOAT,0.0,0.0
3PEPTabcpp,0.0,0.22414634146343826
ACANTHAT,0.0,0.0
ACBIPGT,0.0,0.0
ACCOAC,0.023645138710673846,2.4105802749219443
ACCOAL,0.0,1000.0
ACGAL1PPpp,0.0,0.0
ACGAL1Ptex,0.0,0.0
ACGALtex,0.0,0.0
3PEPTtex,-0.15709401709404433,0.0
3UMPtex,0.0,0.0
42A12BOOXpp,0.0,0.0
ACGAM1PPpp,0.0,0.0
ACGAM1Ptex,0.0,0.0
4HOXPACDtex,0.0,0.0
4HTHRS,0.0,2.297500000001235
EX_arbtn_fe3_e,0.0,0.0
4PCP,0.0,0.24184210526326383
4PCPpp,0.0,0.21372093023265012
ACGAMK,0.0,0.24837837837855845
ACGAMT,0.0,0.0
ACGAptspp,0.0,0.0
ACGAtex,0.0,0.0
ACGK,0.0,1.2435619594731404
4PEPTabcpp,0.0,0.21880952380939683
4PEPTtex,-0.15190082644631092,0.0
ACGS,0.0,1.243561959473207
ACMAMUT,0.0,0.0
ACHBS,0.0,1.5731351631038963
ACKr,-1000.0,-0.4359934010380506
ACLS,0.0,4.434385469922374
ACM6PH,0.0,0.24837837837853463
ACMANAptspp,0.0,0.0
ACMANAtex,0.0,0.0
ACMUMptspp,0.0,0.0
EX_arg__L_e,-1.0,0.36332339297049643
ACMUMtex,0.0,0.0
ACNAMt2pp,0.0,0.0
ADPRDP,0.0,0.5743750000002485
ADPT,0.0,2.297771014902975
ACNAMtex,0.0,0.0
ACNML,0.0,0.0
ADSK,0.0,0.4986819925507953
EX_ascb__L_e,0.0,0.0
ADSL1r,0.062071223571067605,1.1476089719769345
ADSL2r,0.13611905747848155,0.39499527520881256
ACOAD1f,-4.778737008388628,0.09216288351738829
ACOAD2f,-4.778737008388628,0.09216288351738829
ACOAD3f,-0.4689461393495584,0.1845082193464835
ACOAD4f,-0.4689461393495584,0.36659200656714735
ADSS,0.062071223571041736,1.1476089719777884
EX_asn__L_e,-1.0,0.8640376789843864
AGDC,0.0,0.49675675675740266
ACOAD5f,-0.4689461393495584,0.5384172742615866
ACOAD6f,-0.2039851951493757,0.5874752255856077
ACOAD7f,-0.04308556291356569,0.6177335898674534
AGM3PA,0.0,0.24837837837844912
AGM3PApp,0.0,0.2241463414634784
ACOAD8f,0.0,0.6302423016818128
ACOATA,-2.297500000014668,0.29263465803330047
ACODA,0.0,1.1901201423912935
AGM3PH,0.0,0.24837837837851082
AGM3Pt2pp,0.0,0.24837837837851082
AGM4PA,0.0,0.241842105263287
AGM4PApp,0.0,0.2188095238096554
ACOLIPAabctex,0.0,0.0
ACONIs,0.0,0.0
ACONMT,0.0,0.0
AGM4PCP,0.0,0.24184210526330374
ACONTa,-3.467646003830964,1.5021724376182952
EX_aso3_e,0.0,0.0
ACONTb,-3.467646003830964,1.5021724376182952
ACOTA,-1.1901201423910095,0.0
ACPPAT120,0.0,2.2975000000013037
ACPPAT140,0.0,2.2975000000010763
AGM4PCPpp,0.0,0.23564102564106212
AGM4PH,0.0,0.24184210526329225
AGM4Pt2pp,0.0,0.24184210526318956
AGMH,0.0,0.24837837837851945
ACPPAT141,0.0,2.2975000000013446
ACPPAT160,0.0,2.3168885033124575
AGMHE,0.0,0.0
EX_asp__L_e,-1.0,1.968278953767344
AGMT,0.0,1.4390722856420228
AGMt2pp,0.0,0.22414634146347456
ACPPAT161,0.0,2.320352146677778
ACPPAT180,0.0,2.2975000000007975
ACPPAT181,0.0,2.297500000000646
ACPS1,0.0,0.0
AGMtex,-1.4390722856418035,0.0
AGPAT120,0.0,0.7069230769232502
AGPAT140,0.0,0.706923076921681
AGPAT141,0.0,0.5405882352941697
ACS,0.0,999.4002868615486
ACSERtex,-2.0138325255458103,0.0
ACSERtpp,0.0,2.01383252555167
ACt2rpp,-1000.0,-1.0614285714214287
ACt4pp,0.0,998.9385714285842
ACtex,-5.0,-1.0614285714158314
ADA,0.0,1.0855377484143383
AGPAT160,0.019388503311098645,0.726311580233471
AGPAT161,0.022852146676920006,0.5634403819744973
AGPAT180,0.0,0.70692307692755
EX_btn_e,-6.75174145384289e-07,0.0
AGPAT181,0.0,0.7069230769231927
AGPR,-1.2435619594732064,0.0
AGt3,0.0,0.0
ADCL,0.00020326117646793894,0.00022584575163104236
ADCS,0.00020326117646793894,0.00022584575163104236
ADD,0.0,1.0855377484070319
ADEt2rpp,-0.22236493692603784,0.0
AHCYSNS,0.0001355074509786253,0.0001512388752308302
AICART,0.13611905747821496,0.44072409463253504
AIRC2,0.13611905747821496,0.3949952752088087
EX_but_e,0.0,0.0
AIRC3,-0.3949952752088081,-0.1361190574782163
AKGDH,0.0,3.8384933543380813
AKGt2rpp,-2.7332148855418428,0.0
AKGtex,-2.7332148855418428,0.0
ADEtex,-0.22236493692605525,0.0
ADK1,-1000.0,1000.0
ADK3,-1000.0,999.8720894734703
ADK4,-2.2974999999996717,0.0
ADMDC,0.0,0.40544117647157724
ADNCYC,0.0,2.297500000005491
ADNK1,0.0,2.2977710149074326
ADNUC,0.0,2.297500000005474
ALAALAD,0.0,2.2975000000004737
ALAALAabcpp,0.0,0.24837837837897442
ALAALAr,0.008442782618372287,2.3059427826186587
ALAALAtex,-0.23564102564022324,0.0
ALAGLUE,0.0,0.20422222222228284
ALAR,0.01266417392755843,7.224421026400971
ADNt2pp_copy1,0.0,1000.0
ADNt2pp_copy2,-1000.0,0.0
ADNtex,-0.176751616530737,0.0
ADOCBIK,0.0,0.0
ALATA_D2,0.0,7.207535461171787
ALATA_L,-1000.0,1000.0
EX_butso3_e,0.0,0.0
ALATA_L2,0.0,7.20753546117146
ALATRS,0.0,0.0
ALAabcpp,0.0,3.0633333333322703
ADOCBLS,0.0,0.0
ADOCBLabcpp,0.0,0.0
ALAt2pp_copy1,0.0,1000.0
ADOCBLtonex,0.0,0.0
ALAt2pp_copy2,-1000.0,1.0
EX_ca2_e,-0.0017571407133625998,-0.0015814266420263335
ALAt4pp,0.0,1000.0
ALAtex,-5.0,1.0
ALDD4,0.0,0.0
ALLK,0.0,0.0
ALLPI,0.0,0.0
ALLTAMH,0.0,0.2588762177308961
ALLTN,0.0,0.2588762177308961
ALLTNt2rpp,-0.23353052848568545,0.0
ALCD19,-1.0854172973367167,0.0
ALCD2x,-23.795616840707858,0.0
ALDD19xr,0.0,0.0
ALDD2x,0.0,2.2975000000019428
ALDD2y,0.0,2.2974999999987498
ALDD3y,0.0,0.0
ALLTNtex,-0.23353052848532307,0.0
ALLULPE,0.0,0.0
ALLabcpp,0.0,0.0
EX_cbi_e,0.0,0.0
ALLtex,0.0,0.0
ALPATE160pp,0.0,0.0
ALPATG160pp,0.0,0.0
ALR2,0.0,2.624111535724191
ARBTNexs,0.0,1.0709717470487377
ARBTNtex,0.0,1.0709717470487377
ARBTNtonex,0.0,1.0709717470487377
ARBTNtpp,0.0,1.0709717470487377
ALR4x,0.0,2.6241115357233915
ALTRH,0.0,0.0
ARBTptspp,0.0,0.0
EX_cbl1_e,0.0,0.0
ARBTtex,0.0,0.0
ARBabcpp,0.0,3.0633333333396715
ARBt2rpp,-3.0633333333232327,4.595000000015485
AM3PA,0.0,0.24837837837881369
AM4PA,0.0,0.2418421052635819
AM4PCP,0.0,0.2418421052635819
AMALT1,0.0,0.0
AMALT2,0.0,0.0
AMALT3,0.0,0.0
ARBt3ipp,0.0,4.594999999997685
ARBtex,0.0,0.0
ARGAGMt7pp,-1000.0,1000.0
ARGDC,0.0,1.4390722856417142
AMALT4,0.0,0.0
AMANAPEr,0.0,0.0
ARGDCpp,0.0,1.36332339296996
EX_cd2_e,0.0,0.0
ARGORNt7pp,-1000.0,1000.0
ARGSL,0.0,0.5289422855072065
ARGSS,0.0,0.5289422855072065
AMANK,0.0,0.0
AMAOTr,0.0,6.377537568300584e-07
AMMQLT8,0.0,0.0
AMPMS2,0.0,7.527790894870317e-05
ARGTRS,0.0,0.0
ARGabcpp,0.0,1.8739479999464295
AMPN,0.0,2.2975000000001886
EX_cgly_e,0.0,0.5105555555556367
AMPTASECG,0.0,0.5405882352950202
AMPTASEPG,0.0,0.0
ARGt3pp,0.0,4.595000000005707
ARGtex,-0.3633233929687094,1.0
ASAD,-1.2295372421298805,-0.008442782618372287
AMPtex,0.0,0.0
ASCBPL,0.0,0.0
ANHGMtex,-0.15232044198891068,0.0
ASCBptspp,0.0,0.0
EX_chol_e,0.0,0.0
ASCBtex,0.0,0.0
ASNN,0.0,3.2242606533750977
ASNNpp,0.0,3.224260653373382
ASNS1,0.0,1.2107593917955886
ASNS2,0.0,2.2975000000004058
ANHMK,0.0,0.24837837837820395
ANPRT,0.0,0.2964516129033363
ANS,0.0,0.2964516129033363
AOBUTDs,0.0,3.014274234863125
AOXSr2,0.0,6.173059345336851e-07
AP4AH,0.0,2.2975000000004657
AP4AS,0.0,2.2975000000004657
AP5AH,0.0,0.0
ASNTRS,0.0,0.0
ASNabcpp,0.0,3.063333333333942
ASNt2rpp,-2.990093986706127,1.0
APCS,0.0,0.0
ASNtex,-0.8640376789774555,1.0
EX_chtbs_e,0.0,0.0
ASO3t8pp,0.0,0.0
ASO3tex,0.0,0.0
APG3PAT120,0.0,0.7069230769226775
APG3PAT140,0.0,0.7069230769226795
APG3PAT141,0.0,0.5405882352942438
APG3PAT160,0.0,0.7263115802338002
ASP1DC,0.0,0.000194446999588078
ASPCT,0.10050490414007703,0.7232529800994056
APG3PAT161,0.0,0.5634403819707403
EX_cit_e,0.0,1.8619300151168052
APG3PAT180,0.0,0.7069230769227437
APG3PAT181,0.0,0.7069230769243773
APH120,0.0,2.297499999998708
ASPK,0.008442782618372287,1.2295372421264013
ASPO3,0.0,0.0
ASPO4,0.0,0.0007689482813306725
ASPO5,0.0,0.0007689482813306725
ASPO6,0.0,0.0007689675837125876
ASPT,0.0,7.207535461172938
APH140,0.0,2.2975000000023242
APH141,0.0,2.2975000000023758
APH160,0.0,2.2975000000007046
APH161,0.0,2.297500000000726
APH180,0.0,2.2975000000023975
APH181,0.0,2.297500000000575
ASPTA,-5.711199457615071,1.5463833389380848
ASPTRS,0.0,0.0
ASPabcpp,0.0,3.0633333333363737
APPLDHr,0.0,0.0
