,minimum,maximum
EX_LalaDgluMdapDala_e,0.0,0.28536144578353356
EX_LalaLglu_e,0.0,0.0
EX_gmp_e,0.0,0.0
EX_gsn_e,0.0,0.0
EX_gthox_e,0.0,0.0
EX_gthrd_e,0.0,0.46430808143189206
EX_gtp_e,0.0,0.0
EX_gua_e,0.0,1.1483438729067093
EX_h_e,-996.2700543652627,19.665198339620474
EX_h2_e,0.0,0.0
EX_ac_e,0.0,3.643846153836923
EX_acac_e,0.0,0.0
EX_acald_e,0.0,2.5605405405399324
EX_h2o_e,35.5163823065526,552.789928705834
EX_acgal_e,0.0,0.0
EX_h2o2_e,0.0,0.0
EX_chtbs_e,0.0,0.0
EX_h2s_e,0.0,2.2032558139551144
EX_hacolipa_e,0.0,0.0
EX_acgal1p_e,0.0,0.0
EX_acgam_e,0.0,0.0
EX_acgam1p_e,0.0,0.0
EX_acmana_e,0.0,0.0
EX_halipa_e,0.0,0.0
EX_cit_e,0.0,1.263199999998995
EX_hdca_e,0.0,0.0
EX_hdcea_e,0.0,0.0
EX_hg2_e,0.0,0.0
EX_acmum_e,0.0,0.0
EX_acnam_e,0.0,0.0
EX_acolipa_e,0.0,0.0
EX_his__L_e,0.0,0.8859252547848051
EX_acser_e,0.0,1.2978082191792977
EX_cl_e,-0.005114911926539539,-0.004603420733885578
EX_ade_e,0.0,1.1064224171196892
EX_adn_e,0.0,0.0
EX_adocbl_e,0.0,0.0
EX_ag_e,0.0,0.0
EX_agm_e,0.0,0.8854205607481549
EX_hom__L_e,0.0,1.3313217427677273
EX_hxa_e,0.0,0.8028813559327888
EX_hxan_e,0.0,1.1762162970050822
EX_idon__L_e,0.0,1.0410989010986214
EX_ile__L_e,0.0,0.7519047619035335
EX_imp_e,0.0,0.0
EX_akg_e,0.0,1.480312499997051
EX_ala_B_e,0.0,0.0
EX_indole_e,0.0,0.5707904762862327
EX_ala__D_e,0.0,1.4613194370905234
EX_inost_e,0.0,0.0
EX_cm_e,0.0,0.0
EX_ins_e,0.0,0.0
EX_isetac_e,0.0,0.0
EX_ala__L_e,0.0,2.1053333333436077
EX_alaala_e,0.0,0.728769230769382
EX_all__D_e,0.0,0.0
EX_alltn_e,0.0,1.604639451542155
EX_k_e,-0.19181460205130277,-0.17263314184617243
EX_amp_e,0.0,0.0
EX_kdo2lipid4_e,0.0,0.05639285714281113
EX_cmp_e,0.0,0.0
EX_lac__D_e,0.0,2.153181818184521
EX_anhgm_e,0.0,0.2786470588234101
EX_arab__L_e,0.0,0.0
EX_arbt_e,0.0,0.0
EX_co2_e,12.171391118259796,23.707959337111888
EX_arbtn_e,0.0,0.0
EX_lac__L_e,0.0,1.790295665444246
EX_lcts_e,0.0,0.0
EX_leu__L_e,0.0,0.8384070796467942
EX_cobalt2_e,-2.4567300319594436e-05,-2.2110570287634858e-05
EX_lipa_e,0.0,0.04244623655908637
EX_lipa_cold_e,0.0,0.040959792477292284
EX_lipoate_e,0.0,0.0
EX_lys__L_e,0.0,0.7894999999891363
EX_lyx__L_e,0.0,0.0
EX_mal__D_e,0.0,0.0
EX_mincyc_e,0.0,0.0
EX_minohp_e,0.0,0.0
EX_mmet_e,0.0,0.0
EX_mn2_e,-0.0006790401808335902,-0.0006111361627502274
EX_mnl_e,0.0,0.0
EX_mal__L_e,0.0,1.8567092504486071
EX_malt_e,0.0,0.0
EX_colipa_e,0.0,0.0
EX_malthx_e,0.0,0.0
EX_maltpt_e,0.0,0.0
EX_mobd_e,-0.00012676726964910728,-0.00011409054268419585
EX_mso3_e,0.0,0.0
EX_colipap_e,0.0,0.0
EX_n2o_e,0.0,0.0
EX_malttr_e,0.0,0.0
EX_maltttr_e,0.0,0.0
EX_man_e,0.0,0.0
EX_na1_e,0.0,0.0
EX_cpgn_e,0.0,0.0
EX_nac_e,-0.002238572405190098,-0.002014715164818881
EX_man6p_e,0.0,0.0
EX_manglyc_e,0.0,0.0
EX_nh4_e,-17.78874128306457,-9.550480413488671
EX_cpgn_un_e,0.0,0.0
EX_ni2_e,-0.00031740952012916006,-0.00028566856811624235
EX_nmn_e,0.0,0.0
EX_melib_e,0.0,0.0
EX_meoh_e,1.7688456230107884e-06,1.957431279360229e-06
EX_met__D_e,0.0,0.0
EX_no_e,0.0,0.0
EX_no2_e,0.0,0.0
EX_met__L_e,0.0,0.0
EX_no3_e,0.0,0.0
EX_novbcn_e,0.0,0.0
EX_o16a4colipa_e,0.0,0.0
EX_o2_e,-271.816125656822,-14.531054931417302
EX_o2s_e,0.0,0.0
EX_metsox_R__L_e,0.0,0.0
EX_metsox_S__L_e,0.0,0.0
EX_mg2_e,-0.008524853210899254,-0.007672367889809296
EX_ocdca_e,0.0,0.0
EX_crn_e,0.0,0.0
EX_ocdcea_e,0.0,0.0
EX_octa_e,0.0,0.0
EX_orn_e,0.0,0.9767010309230231
EX_tyr__L_e,0.0,0.5789738522899835
EX_tyrp_e,0.0,0.0
EX_uacgam_e,0.0,0.0
EX_orot_e,0.0,0.0
EX_crn__D_e,0.0,0.0
EX_pacald_e,0.0,0.0
EX_udpacgal_e,0.0,0.0
EX_udpg_e,0.0,0.0
EX_udpgal_e,0.0,0.0
EX_peamn_e,0.0,0.0
EX_udpglcur_e,0.0,0.0
EX_csn_e,0.0,0.0
EX_ump_e,0.0,0.0
EX_ura_e,0.0,1.74946250673961
EX_phe__L_e,0.0,0.5557352228970732
EX_pheme_e,0.0,0.14268072289150568
EX_urea_e,0.0,4.119130434779908
EX_pi_e,-2.1509498802629423,-0.8531416610850329
EX_uri_e,0.0,0.6854329764748719
EX_cu_e,0.0,0.0
EX_val__L_e,0.0,1.0526666666664823
EX_xan_e,0.0,1.2854140964594827
EX_pnto__R_e,0.0,0.0
EX_ppa_e,0.0,0.0
EX_xmp_e,0.0,0.0
EX_ppal_e,0.0,1.5045760867626865
EX_pppn_e,0.0,0.0
EX_ppt_e,0.0,0.0
EX_xtsn_e,0.0,0.6042407909749172
EX_xyl__D_e,0.0,0.0
EX_xylu__L_e,0.0,0.0
EX_zn2_e,-0.00033509797635926597,-0.00030158817872333945
EX_pro__L_e,0.0,1.0410989010971434
EX_progly_e,0.0,0.0
EX_cu2_e,-0.0006967286370636939,-0.0006270557733573245
EX_psclys_e,0.0,0.0
EX_pser__L_e,0.0,0.0
EX_ptrc_e,0.0,0.986874999991342
EX_pydam_e,0.0,0.0
12DGR120tipp,0.0,10.526666666658741
12DGR140tipp,0.0,10.526666666661754
12DGR141tipp,0.0,10.526666666664084
12DGR160tipp,0.0,10.526666666670678
EX_pydx_e,0.0,0.0
12DGR161tipp,0.0,10.526666666665676
EX_cyan_e,0.0,0.0
12DGR180tipp,0.0,10.52666666668381
EX_pydxn_e,0.0,0.0
EX_pyr_e,0.0,2.5605405405425334
EX_quin_e,0.0,0.8158267918678331
12DGR181tipp,0.0,10.526666666669598
EX_cynt_e,0.0,0.0
12PPDRtex,-1.4421715022012151,0.0
12PPDRtpp,-1.4421715022012151,0.0
12PPDStex,-1000.0,1000.0
12PPDStpp_copy1,-1000.0,1000.0
EX_r5p_e,0.0,0.0
EX_rfamp_e,0.0,0.0
EX_rib__D_e,0.0,0.0
14GLUCANabcpp,0.0,0.0
14GLUCANtexi,0.0,0.0
23CAMPtex,0.0,0.0
23CCMPtex,0.0,0.0
EX_rmn_e,0.0,0.0
EX_sbt__D_e,0.0,0.0
EX_sel_e,0.0,0.0
EX_ser__D_e,0.0,0.0
EX_ser__L_e,0.0,2.2331848588315455
EX_skm_e,0.0,0.0
EX_cys__D_e,0.0,0.0
EX_slnt_e,0.0,0.0
23CGMPtex,0.0,0.0
23CUMPtex,0.0,0.0
23DAPPAt2pp,0.0,0.0
23DAPPAtex,0.0,0.0
EX_so2_e,0.0,0.0
EX_so3_e,0.0,0.0
EX_cys__L_e,0.0,1.0511954758461872
EX_so4_e,-2.4263160912422452,-0.22306027728970954
EX_spmd_e,0.0,0.0
23PDE2pp,0.0,0.0
23PDE4pp,0.0,0.0
EX_succ_e,0.0,1.754444444447305
EX_sucr_e,0.0,0.0
23PDE7pp,0.0,0.0
EX_cytd_e,0.0,0.6444163754878482
23PDE9pp,0.0,0.0
26DAHtex,0.0,0.0
2AGPA120tipp,0.0,7.287692307690236
EX_sulfac_e,0.0,0.0
EX_tartr__D_e,0.0,0.0
EX_tartr__L_e,0.0,0.0
2AGPA140tipp,0.0,7.287692307690236
2AGPA141tipp,0.0,5.572941176476206
2AGPA160tipp,0.0,7.28769230769916
2AGPA161tipp,0.0,5.5729411764757515
2AGPA180tipp,0.0,7.287692307717521
EX_taur_e,0.0,0.0
EX_tcynt_e,0.0,0.0
EX_thm_e,0.0,0.0
EX_thr__L_e,0.0,1.295724904730964
EX_thrp_e,0.0,0.0
EX_thym_e,0.0,1.1217618388029678
2AGPA181tipp,0.0,7.287692307687621
2AGPE120tipp,0.0,11.842500000022369
2AGPE140tipp,0.0,11.842499999980191
EX_thymd_e,0.0,0.0
EX_dad_2_e,0.0,0.0
EX_tma_e,0.0,0.0
2AGPE141tipp,0.0,7.895000000012317
EX_tmao_e,0.0,0.0
2AGPE160tipp,0.0,11.842499999992128
EX_tre_e,0.0,0.0
EX_damp_e,0.0,0.0
EX_trp__L_e,0.0,0.4659626099681365
2AGPE161tipp,0.0,7.895000000015955
2AGPE180tipp,0.0,11.842500000021005
EX_tsul_e,0.0,0.0
2AGPE181tipp,0.0,11.842500000021005
EX_ttdca_e,0.0,0.0
EX_dca_e,0.0,0.0
EX_ttdcea_e,0.0,0.0
2AGPEAT120,0.0,11.842500000000996
EX_dcmp_e,0.0,0.0
2AGPEAT140,0.0,11.842500000033624
2AGPEAT141,0.0,7.895000000024993
2AGPEAT160,0.0,11.842500000012024
2AGPEAT161,0.0,7.894999999994013
2AGPEAT180,0.0,11.842500000028963
EX_ttrcyc_e,0.0,0.0
EX_tungs_e,0.0,0.0
EX_tym_e,0.0,0.0
2AGPEAT181,0.0,11.84249999997985
EX_dcyt_e,0.0,0.0
2AGPG120tipp,0.0,11.842500000008272
2AGPG140tipp,0.0,11.842500000008158
2AGPG141tipp,0.0,7.89499999999822
2AGPG160tipp,0.0,11.842500000028167
2AGPG161tipp,0.0,7.8950000000058935
2AGPG180tipp,0.0,11.842500000028167
2AGPG181tipp,0.0,11.842500000024984
2AGPGAT120,0.0,11.842499999997926
EX_ddca_e,0.0,0.0
2AGPGAT140,0.0,11.842500000011569
3OAS160,0.0,4.16917706494073
2AGPGAT141,0.0,7.895000000020673
EX_dgmp_e,0.0,0.0
2AGPGAT160,0.0,11.842500000009863
3OAS161,0.0,4.176354380911861
3OAS180,0.0,4.129000464803129
2AGPGAT161,0.0,7.895000000005496
2AGPGAT180,0.0,11.842500000007021
3OAS181,0.0,4.1290004648292005
3OAS60,0.0,1.2071745968601282
EX_dgsn_e,0.0,0.0
3OAS80,0.0,1.2071745968601282
3PEPTabcpp,0.0,2.2435236776266185
3PEPTtex,-0.3324210526310724,0.0
2AGPGAT181,0.0,11.842499999978713
2DGULRGx,0.0,0.0
2DGULRGy,0.0,0.0
2DGULRx,0.0,0.0
2DGULRy,0.0,0.0
3UMPtex,0.0,0.0
4HOXPACDtex,0.0,0.0
4HTHRS,0.0,23.684999999976526
2MAHMP,0.0,23.685000000019272
4PCP,0.0,2.4109508177408054
EX_dha_e,0.0,1.9699232291354032
4PCPpp,0.0,2.1442527184420395
34dhpactex,0.0,0.0
3AMACHYD,0.0,1.2632000000011971
4PEPTabcpp,0.0,2.192765223378368
4PEPTtex,-0.28536144578325845,0.0
3AMPtex,0.0,0.0
EX_dimp_e,0.0,0.0
3CMPtex,0.0,0.0
3GMPtex,0.0,0.0
5DGLCNR,-1.1278571428560358,0.0
5DGLCNt2rpp,-1.1278571428560358,0.0
5DGLCNtex,-1.1278571428560358,0.0
3HAD100,0.0,2.5263550841486624
EX_din_e,0.0,0.0
3HAD120,0.0,4.15349903666238
3HAD121,0.0,2.2767385740592747
3HAD140,0.0,4.129000464819406
3HAD141,0.0,2.2767385740592907
3HAD160,0.0,4.16917706493789
5DOAN,0.0001989951325887137,0.22395125516688047
5MTRtex,0.0,0.0
5MTRtpp,0.0,0.0
A5PISO,0.0344146604412979,0.14720037472739292
AACPS1,0.0,23.684999999997444
AACPS2,0.0,23.684999999997444
AACPS3,0.0,23.797877114571975
3HAD161,0.0,4.176354380877953
3HAD180,0.0,4.12900046479096
AACPS4,0.0,23.818041954635987
3HAD181,0.0,4.129000464833048
AACPS5,0.0,23.684999999915362
AACPS6,0.0,23.68499999994856
3HAD40,0.0,1.2071745968594805
EX_dms_e,0.0,0.0
3HAD60,0.0,1.2071745968594805
3HAD80,0.0,1.2071745968594805
AACPS7,0.0,23.75382932082357
AACPS8,0.0,23.684999999874094
3HCINNMH,0.0,0.0
EX_dmso_e,0.0,0.0
3HPPPNH,0.0,0.0
AACPS9,0.0,23.68499999991741
AACTOOR,0.0,8.124124352123886
AADDGT,0.0,0.0
3HPPtex,-1.2631999999989858,0.0
3HPPtpp,0.0,1.2632000000003325
3KGK,0.0,0.0
3NTD2pp,0.0,0.0
3NTD4pp,0.0,0.0
AAMYL,0.0,0.0
AAMYLpp,0.0,0.0
AB6PGH,0.0,0.0
3NTD7pp,0.0,0.0
3NTD9pp,0.0,0.0
ABTA,0.0,10.578758864062593
ABUTD,0.0,7.069717942337378
3OAR100,0.0,2.526355084159837
EX_dopa_e,0.0,0.0
3OAR120,0.0,4.1534990366694835
3OAR121,0.0,2.276738574053299
ABUTt2pp,0.0,1000.0
ABUTtex,-1.3343661971832717,0.0
ACACCT,0.0,0.0
ACACT1r,-0.8924262067033428,1.1176297460900981
3OAR140,0.0688293208825958,4.197829785665601
ACACT2r,-0.8924262067033428,1.1176297460903752
3OAR141,0.0,2.2767385740659556
ACACT3r,-0.8924262067033428,0.5694258095141417
EX_doxrbcn_e,0.0,0.0
ACACT4r,-2.2116066939943977,0.5694258095141417
3OAR160,0.0,4.1691770649365605
3OAR161,0.0,4.1763543809042964
ACACT5r,-3.8387506464990757,0.5694258095144543
3OAR180,0.0,4.129000464829016
EX_dtmp_e,0.0,0.0
3OAR181,0.0,4.129000464788316
3OAR40,0.0,1.2071745968597438
ACACT6r,-3.883081395529709,0.3278386542310037
ACACT7r,-3.9706119117220435,0.28687886175355604
ACACT8r,0.0,4.129000464793091
ACACt2pp,0.0,0.0
ACACtex,0.0,0.0
ACALD,-24.716180223721608,60.14979992490498
ACALDtex,-2.5605405405203783,0.0
3OAR60,0.0,1.207174596860426
3OAR80,0.0,1.207174596860426
3OAS100,0.0,2.5263550841596096
3OAS120,0.0,4.153499036669029
3OAS121,0.0,2.276738574066183
3OAS140,0.0688293208825958,4.197829785717442
3OAS141,0.0,2.2767385740532617
ACALDtpp,-2.5605405405203783,0.0
EX_dump_e,0.0,0.0
ACANTHAT,0.0,0.0
EX_duri_e,0.0,0.0
ACBIPGT,0.0,0.0
ACCOAC,0.06883462741946483,23.75383462747004
ACS,0.0,1000.0
ACSERtex,-1.2978082191769467,0.0
ACCOAL,0.0,1000.0
ACGAL1PPpp,0.0,0.0
ACSERtpp,0.0,1.297808219178496
EX_eca4colipa_e,0.0,0.0
ACt2rpp,-1000.0,0.0
ACt4pp,0.0,1000.0
ACGAL1Ptex,0.0,0.0
ACGALtex,0.0,0.0
ACGAM1PPpp,0.0,0.0
ACtex,-3.643846153811637,0.0
ADA,0.0,10.52693120738411
ADCL,0.0005916788608971229,0.0006574209565519767
ADCS,0.0005916788608971229,0.0006574209565519767
ACGAM1Ptex,0.0,0.0
ACGAMK,0.0,2.472454665140576
ACGAMT,0.0,0.0
ACGAptspp,0.0,0.0
ADD,0.0,10.526931207357121
ADEt2rpp,-1.1064224171130954,0.0
ACGAtex,0.0,0.0
ACGK,0.2616051922608449,10.89688635034031
ADEtex,-1.1064224171130954,0.0
EX_enlipa_e,0.0,0.04144356955376064
ADK1,-1000.0,1000.0
ADK3,-1000.0,999.3246476657521
ACGS,0.2616051922608449,10.89688635041739
ACHBS,0.25695047500385065,1.0088552369073536
ACKr,-1000.0,25.23142372782138
ADK4,-23.68499999979257,0.0
EX_enter_e,0.0,0.1845396475118904
ADMDC,0.0,0.0
ADNCYC,0.0,23.68500000003644
ACLS,0.7732234469928017,1.8258901136577093
ACM6PH,0.0,2.4724546651412305
ADNK1,0.0,23.685595216548336
EX_etha_e,0.0,1.6316535837286827
ADNUC,0.0,23.684999999991874
ADNt2pp,0.0,0.0
ACMAMUT,0.0,0.0
ACMANAptspp,0.0,0.0
ACMANAtex,0.0,0.0
ACMUMptspp,0.0,0.0
ACMUMtex,0.0,0.0
ACNAMt2pp,0.0,0.0
ACNAMtex,0.0,0.0
ADNtex,0.0,0.0
ADOCBIK,0.0,0.0
ADOCBLS,0.0,0.0
ADOCBLabcpp,0.0,0.0
ADOCBLtonex,0.0,0.0
ACNML,0.0,0.0
ADPRDP,0.0,5.921249999998964
EX_ethso3_e,0.0,0.0
ADPT,0.0,23.68559521655268
ADSK,0.21922365113334763,2.4224794650855705
ACOAD1f,-1.1176297460924771,0.8924262067030784
ACOAD2f,-1.1176297460924771,0.8924262067030784
ACOAD3f,-0.5694258095110172,0.8924262067030784
ACOAD4f,-0.5694258095110172,2.2116066939962904
ADSL1r,0.26447514428832397,10.791406351616615
EX_etoh_e,0.0,2.1531818181844073
ADSL2r,0.3962346859008762,2.920198823233008
ACOAD5f,-0.5694258095110172,3.8387506465017003
ACOAD6f,-0.32783865422971054,3.9304353116183393
ACOAD7f,-0.12541901620754176,4.0562999503469035
ADSS,0.26447514428650487,10.791406351664591
AGDC,0.0,4.944909330286498
ACOAD8f,0.0,4.129000464820758
EX_f6p_e,0.0,0.0
ACOATA,-23.684999999771815,1.207174596865588
AGM3PA,0.0,2.4724546651418815
AGM3PApp,0.0,2.2435236776287475
AGM3PH,0.0,2.4724546651418815
AGM3Pt2pp,0.0,2.4724546651418815
ACODA,0.2616051922608036,7.378259002928189
ACOLIPAabctex,0.0,0.0
ACONIs,0.0,0.0
ACONMT,0.0,0.0
ACONTa,0.9509243315479807,16.8577897018426
AGM4PA,0.0,2.4109508177105488
AGM4PApp,0.0,2.1927652233847357
AGM4PCP,0.0,2.4109508177557153
ACONTb,0.9509243315481817,16.857789701847548
AGM4PCPpp,0.0,2.3524325940170354
ACOTA,-7.378259002960704,-0.2616051922608036
EX_fald_e,0.0,0.0
ACPPAT120,0.0,23.684999999972238
ACPPAT140,0.0,23.684999999996307
AGM4PH,0.0,2.410950817749135
AGM4Pt2pp,0.0,2.4109508177511505
ACPPAT141,0.0,23.685000000018363
AGMH,0.0,2.472454665142761
EX_fe2_e,-1000.0,9.965010414490278
AGMHE,0.0,0.0
AGMT,0.0,4.119130434789463
ACPPAT160,0.0,23.741438557311653
ACPPAT161,0.0,23.751520977363043
ACPPAT180,0.0,23.685000000017567
AGMt2pp,0.0,2.2435236776294567
ACPPAT181,0.0,23.685000000017
AGMtex,-0.8854205607470467,0.0
EX_fe3_e,-9.979215129264048,999.9857952852244
AGPAT120,0.0,7.287692307693021
AGPAT140,0.0,7.287692307691145
AGPAT141,0.0,5.572941176471147
AGPAT160,0.05643855729340523,7.344130864986028
ACPS1,0.0,0.0
AKGDH,0.0,11.599049469126268
AKGt2rpp,-1.4803124999991146,0.0
AKGtex,-1.4803124999991146,0.0
AGPAT161,0.06652097734456672,5.63946215381452
AGPAT180,0.0,7.287692307690918
ALAALAD,0.0,23.684999999989948
EX_fe3dcit_e,0.0,0.0
ALAALAabcpp,0.0,2.472454665145723
ALAALAr,0.024576341086111897,23.70957634107606
AGPAT181,0.0,7.287692307694954
AGPR,-10.89688635038192,-0.2616051922608449
AGt3,0.0,0.0
ALAALAtex,-0.728769230768886,0.0
ALAGLUE,0.0,2.0533945523814796
ALAR,0.03686451162923815,60.18666443681787
AHCYSNS,0.0003962214195544166,0.00044024602172712535
EX_fe3dhbzs_e,0.0,0.0
AICART,0.4800231342128824,3.0039872715425378
AIRC2,0.3962346858964843,2.9201988232261398
ALATA_D2,0.0,60.149799925182464
ALATA_L,-1000.0,999.1115813662321
ALATA_L2,0.0,60.149799925185185
AIRC3,-2.920198823226061,-0.39623468589609556
ALATRS,0.0,0.0
EX_fe3hox_e,0.0,0.0
ALAabcpp,0.0,31.580000000073596
ALAt2pp_copy1,0.0,1000.0
ALAt2pp_copy2,-1000.0,0.0
ALAt4pp,0.0,1000.0
AOBUTDs,0.0,8.124124352136278
AOXSr2,1.7688456230107884e-06,1.8329004084904084e-06
AP4AH,0.0,23.685000000017013
ALAtex,-2.105333333335807,0.0
ALCD19,-1.781621743995962,0.0
AP4AS,0.0,23.685000000017013
ALCD2x,-2.1531818181824747,0.0
AP5AH,0.0,0.0
EX_fe3hox_un_e,0.0,0.0
APCS,0.0,0.0
APG3PAT120,0.0,7.28769230769592
APG3PAT140,0.0,7.287692307692055
APG3PAT141,0.0,5.572941176479674
ALDD2x,0.0,23.684999999998922
ALDD2y,0.0,24.71618022391317
ALDD3y,0.0,24.71618022396524
ALDD4,0.0,0.0
ALLTAMH,0.0,2.523964137328208
ALLTN,0.0,2.523964137328208
APG3PAT160,0.0,7.3441308649856305
APG3PAT161,0.0,5.639462153822251
ALLTNt2rpp,-1.6046394515482871,0.0
EX_fecrm_e,0.0,0.0
ALLTNtex,-1.6046394515482871,0.0
APG3PAT180,0.0,7.287692307694044
APG3PAT181,0.0,7.287692307703992
APH120,0.0,23.685000000024875
ALLtex,0.0,0.0
EX_fecrm_un_e,0.0,0.0
ALPATE160pp,0.0,0.0
ALPATG160pp,0.0,0.0
ALR2,0.0,6.763339180566668
ALR4x,0.0,1.420646554408286
APH140,0.0,23.685000000005857
APH141,0.0,23.68500000000654
APH160,0.0,23.68500000000654
APH161,0.0,23.685000000006085
APH180,0.0,23.68500000000654
APH181,0.0,23.685000000005402
APPLDHr,0.0,0.0
ALTRH,0.0,0.0
AM3PA,0.0,2.4724546651389057
EX_feenter_e,0.0,0.18453964751226296
AM4PA,0.0,2.410950817747424
AM4PCP,0.0,2.410950817747424
AMALT1,0.0,0.0
AMALT2,0.0,0.0
APRAUR,0.0003944525739314267,0.00043828063770164056
ARAI,0.0,0.0
ARBTNR1,0.0,3.790168188593725
ARBTNR2,0.0,3.7901681885935545
ARBTNR3,0.0,3.7901681885943503
ARBTNabcpp,0.0,7.580336377188701
AMALT3,0.0,0.0
AMALT4,0.0,0.0
AMANAPEr,0.0,0.0
ARBTNexs,0.0,7.580336377188701
AMANK,0.0,0.0
ARBTNtex,0.0,7.580336377188701
EX_feoxam_e,0.0,0.0
ARBTNtonex,0.0,7.580336377188701
ARBTNtpp,0.0,7.580336377188701
ARBTptspp,0.0,0.0
AMAOTr,1.7688456230107884e-06,1.9650075656913606e-06
AMMQLT8,0.0,0.0
AMPMS2,0.0001972262869657029,0.0002191403188507789
AMPN,0.0,23.684999999992126
AMPTASECG,0.0,5.572941176471517
AMPTASEPG,0.0,0.0
AMPtex,0.0,0.0
ANHGMtex,-0.27864705882212365,0.0
ARBTtex,0.0,0.0
ARBabcpp,0.0,31.58000000000561
ARBt2rpp,-31.580000000027667,47.370000000013306
ARBt3ipp,0.0,47.370000000013306
ARBtex,0.0,0.0
ARGAGMt7pp,-3.9475000000144704,47.37000000003195
ANHMK,0.0,2.4724546651389074
ANPRT,0.05027324587440112,0.6210637221610222
ARGDC,0.0,4.1191304347905024
EX_feoxam_un_e,0.0,0.0
ARGDCpp,0.0,3.9475000000075906
ARGORNt7pp,0.0,18.948000000020215
ARGSL,0.2616051922608036,4.567968828629779
ANS,0.05027324587440112,0.621063722161135
ASO3t8pp,0.0,0.0
ASO3tex,0.0,0.0
ARGSS,0.2616051922608036,4.56796882862996
EX_for_e,0.0,11.536568218865286
ARGTRS,0.0,0.0
ARGabcpp,0.0,18.948000000020784
ASP1DC,0.0005094275394417203,0.0005660305993635539
ASPCT,0.2925626439319269,2.0420251506712375
ASPK,0.9455152016329293,7.806563118393001
ASPT,0.0,60.14979992515686
ARGt3pp,0.0,47.37000000003576
ARGtex,-0.8772222222208421,0.0
ASAD,-7.806563118397889,-0.9455152016328157
ASCBPL,0.0,0.0
ASPTA,-62.737091302335315,-2.5872913771996044
ASPTRS,0.0,0.0
ASCBptspp,0.0,0.0
EX_fru_e,0.0,0.0
ASCBtex,0.0,0.0
ASNN,0.0,23.685000000007786
ASNNpp,0.0,23.685000000007786
ASNS1,0.0,11.949097270427387
ASPabcpp,0.0,31.580000000024256
ASPt2_2pp,0.0,94.74000000005958
ASPt2_3pp,0.0,47.37000000002979
ASPt2pp_copy1,0.0,1000.0
ASNS2,0.0,23.898194540834766
ASNTRS,0.0,0.0
ASPt2pp_copy2,-1000.0,23.685000000007676
