,minimum,maximum
EX_g6p_e,0.0,0.0
EX_asp__L_e,0.0,1.8855555372078827
EX_LalaDgluMdapDala_e,0.0,0.2853614457827087
EX_ac_e,0.0,3.643846153848797
EX_acac_e,0.0,0.0
EX_acald_e,0.0,2.560540540539705
EX_btn_e,0.0,0.0
EX_but_e,0.0,0.0
EX_gal_e,0.0,0.0
EX_butso3_e,0.0,0.0
EX_acgal_e,0.0,0.0
EX_ca2_e,-0.005113800273306879,-0.00460242024598756
EX_acgal1p_e,0.0,0.0
EX_gal_bD_e,0.0,0.0
EX_acgam_e,0.0,0.0
EX_cbi_e,0.0,0.0
EX_cbl1_e,0.0,0.0
EX_acgam1p_e,0.0,0.0
EX_cd2_e,0.0,0.0
EX_acmana_e,0.0,0.0
EX_gal1p_e,0.0,0.0
EX_acmum_e,0.0,0.0
EX_cgly_e,0.0,0.714142671397475
EX_galct__D_e,0.0,0.0
EX_chol_e,0.0,0.0
EX_chtbs_e,0.0,0.0
EX_acnam_e,0.0,0.0
EX_cit_e,0.0,1.2632000000013797
EX_cl_e,-0.005113800273256586,-0.0046024202459309235
EX_cm_e,0.0,0.0
EX_cmp_e,0.0,0.0
EX_lac__L_e,0.0,1.7902447313800032
EX_lcts_e,0.0,0.0
EX_co2_e,12.167477179849698,23.703761231672615
EX_leu__L_e,0.0,0.8384070796433696
EX_galctn__D_e,0.0,0.0
EX_lipa_e,0.0,0.04244623655916844
EX_lipa_cold_e,0.0,0.04095979247737491
EX_cobalt2_e,-2.4561929726027344e-05,-2.2105764869985222e-05
EX_colipa_e,0.0,0.0
EX_colipap_e,0.0,0.0
EX_lipoate_e,0.0,0.0
EX_lys__L_e,0.0,0.7894999999993817
EX_galctn__L_e,0.0,0.0
EX_lyx__L_e,0.0,0.0
EX_mal__D_e,0.0,0.0
EX_mal__L_e,0.0,1.856658134343697
EX_malt_e,0.0,0.0
EX_malthx_e,0.0,0.0
EX_maltpt_e,0.0,0.0
EX_cpgn_e,0.0,0.0
EX_cpgn_un_e,0.0,0.0
EX_crn_e,0.0,0.0
EX_crn__D_e,0.0,0.0
EX_csn_e,0.0,0.0
EX_cu_e,0.0,0.0
EX_cu2_e,-0.0006965772130142015,-0.0006269194917127808
EX_cyan_e,0.0,0.0
EX_cynt_e,0.0,0.0
EX_malttr_e,0.0,0.0
EX_maltttr_e,0.0,0.0
EX_man_e,0.0,0.0
EX_cys__D_e,0.0,0.0
EX_galt_e,0.0,0.0
EX_cys__L_e,0.0,1.051166535929916
EX_cytd_e,0.0,0.6443986343920187
EX_dad_2_e,0.0,0.0
EX_damp_e,0.0,0.0
EX_dca_e,0.0,0.0
EX_man6p_e,0.0,0.0
EX_manglyc_e,0.0,0.0
EX_melib_e,0.0,0.0
EX_meoh_e,1.7684611895988176e-06,1.9570232425862373e-06
EX_met__D_e,0.0,0.0
EX_met__L_e,0.0,0.0
EX_metsox_R__L_e,0.0,0.0
EX_dcmp_e,0.0,0.0
EX_dcyt_e,0.0,0.0
EX_ddca_e,0.0,0.0
EX_dgmp_e,0.0,0.0
EX_metsox_S__L_e,0.0,0.0
EX_mg2_e,-0.008523000455427643,-0.007670700409884872
EX_dgsn_e,0.0,0.0
EX_galur_e,0.0,0.0
EX_dha_e,0.0,1.9698689961954505
EX_mincyc_e,0.0,0.0
EX_minohp_e,0.0,0.0
EX_dimp_e,0.0,0.0
EX_gam_e,0.0,0.0
EX_din_e,0.0,0.0
EX_dms_e,0.0,0.0
EX_mmet_e,0.0,0.0
EX_mn2_e,-0.0006788926011182134,-0.0006110033410063915
EX_mnl_e,0.0,0.0
EX_mobd_e,-0.00012673971858791536,-0.00011406574672912374
EX_dmso_e,0.0,0.0
EX_dopa_e,0.0,0.0
EX_mso3_e,0.0,0.0
EX_gam6p_e,0.0,0.0
EX_n2o_e,0.0,0.0
EX_doxrbcn_e,0.0,0.0
EX_dtmp_e,0.0,0.0
EX_dump_e,0.0,0.0
EX_duri_e,0.0,0.0
EX_eca4colipa_e,0.0,0.0
EX_na1_e,0.0,0.0
EX_nac_e,0.0,0.0
EX_nh4_e,-18.163146302583144,-9.550419029842333
EX_ni2_e,-0.0003173405356891215,-0.00028560648212020903
EX_nmn_e,0.0,0.0
EX_no_e,0.0,0.0
EX_no2_e,0.0,0.0
EX_enlipa_e,0.0,0.04144356955385461
EX_enter_e,0.0,0.184534567046291
EX_gbbtn_e,0.0,0.0
EX_etha_e,0.0,1.6316086635122247
EX_ethso3_e,0.0,0.0
EX_no3_e,0.0,0.0
EX_novbcn_e,0.0,0.0
EX_etoh_e,0.0,2.153181818179405
EX_gdp_e,0.0,0.0
EX_f6p_e,0.0,0.0
EX_fald_e,0.0,0.0
EX_o16a4colipa_e,0.0,0.0
EX_o2_e,-271.81334585315386,-14.528274557966322
EX_o2s_e,0.0,0.0
EX_fe2_e,-1000.0,9.96501207084447
EX_ocdca_e,0.0,0.0
EX_glc__D_e,-10.0,-9.013125000004269
EX_ocdcea_e,0.0,0.0
EX_glcn_e,0.0,1.0297826086915016
EX_octa_e,0.0,0.0
EX_so3_e,0.0,0.0
EX_orn_e,0.0,0.9767010309239571
EX_glcr_e,0.0,0.0
EX_orot_e,0.0,0.0
EX_pacald_e,0.0,0.0
EX_so4_e,-2.426267612269409,-0.22301179831473922
EX_spmd_e,0.0,0.2810833950484888
EX_peamn_e,0.0,0.0
EX_phe__L_e,0.0,0.555719923239075
EX_pheme_e,0.0,0.14268072289188002
EX_succ_e,0.0,1.75444444444803
EX_sucr_e,0.0,0.0
EX_pi_e,-2.1507644620712654,-0.8529562428907411
EX_pnto__R_e,0.0,0.0
EX_sulfac_e,0.0,0.0
EX_glcur_e,0.0,0.0
EX_tartr__D_e,0.0,0.0
EX_ppa_e,0.0,0.0
EX_ppal_e,0.0,1.4206451163630298
EX_pppn_e,0.0,0.0
EX_ppt_e,0.0,0.0
EX_tartr__L_e,0.0,0.0
EX_taur_e,0.0,0.0
EX_glcur1p_e,0.0,0.0
EX_tcynt_e,0.0,0.0
EX_pro__L_e,0.0,1.0410989010993654
EX_progly_e,0.0,0.0
EX_gln__L_e,0.0,0.0
EX_psclys_e,0.0,0.0
EX_pser__L_e,0.0,0.0
EX_ptrc_e,0.0,0.9868750000011054
EX_thm_e,0.0,0.0
EX_thr__L_e,0.0,1.2956892327896363
EX_thrp_e,0.0,0.0
EX_pydam_e,0.0,0.0
EX_thym_e,0.0,1.121730956160036
EX_pydx_e,0.0,0.0
EX_glu__L_e,0.0,1.3158333333340124
EX_pydxn_e,0.0,0.0
EX_pyr_e,0.0,2.5605405405398405
EX_thymd_e,0.0,0.5544482529333502
EX_tma_e,0.0,0.0
EX_tmao_e,0.0,0.0
EX_quin_e,0.0,0.8158043317572711
EX_gly_e,0.0,3.225465575448334
EX_r5p_e,0.0,0.0
EX_rfamp_e,0.0,0.0
EX_rib__D_e,0.0,0.0
EX_rmn_e,0.0,0.0
EX_tre_e,0.0,0.0
EX_trp__L_e,0.0,0.4659497817922329
EX_tsul_e,0.0,0.0
EX_sbt__D_e,0.0,0.0
EX_ttdca_e,0.0,0.0
EX_glyald_e,0.0,1.781572695088947
EX_ttdcea_e,0.0,0.0
EX_ttrcyc_e,0.0,0.0
EX_tungs_e,0.0,0.0
EX_sel_e,0.0,0.0
EX_ser__D_e,0.0,0.0
EX_ser__L_e,0.0,2.2331233781782345
EX_skm_e,0.0,0.0
EX_slnt_e,0.0,0.0
EX_tym_e,0.0,0.0
EX_glyb_e,0.0,0.0
EX_tyr__L_e,0.0,0.578957912861067
EX_so2_e,0.0,0.0
EX_tyrp_e,0.0,0.0
EX_glyc_e,0.0,1.5784618015073022
EX_uacgam_e,0.0,0.0
EX_udpacgal_e,0.0,0.0
EX_glyc__R_e,0.0,2.1053464788970384
EX_udpg_e,0.0,0.0
EX_udpgal_e,0.0,0.0
2AGPA140tipp,0.0,7.287692307696659
2AGPA141tipp,0.0,5.572941176470579
2AGPA160tipp,0.0,7.287692307705697
2AGPA161tipp,0.0,5.57294117647524
EX_udpglcur_e,0.0,0.0
EX_ump_e,0.0,0.0
2AGPA180tipp,0.0,7.287692307698308
EX_glyc2p_e,0.0,0.0
2AGPA181tipp,0.0,7.287692307692055
2AGPE120tipp,0.0,11.842500000009863
2AGPE140tipp,0.0,11.842500000010432
2AGPE141tipp,0.0,7.89500000000686
EX_ura_e,0.0,1.7494143431890734
EX_urea_e,0.0,4.30636363637036
EX_uri_e,0.0,0.685414106171978
EX_val__L_e,0.0,1.0526666666689835
EX_xan_e,0.0,1.2853787083880712
2AGPE160tipp,0.0,11.842499999999331
2AGPE161tipp,0.0,7.895000000001005
EX_xmp_e,0.0,0.0
EX_glyc3p_e,0.0,1.2978082191804023
EX_xtsn_e,0.0,0.6042241559406292
EX_xyl__D_e,0.0,0.0
2AGPE180tipp,0.0,11.842499999980532
2AGPE181tipp,0.0,11.842500000016457
2AGPEAT120,0.0,11.842499999981555
EX_glyclt_e,0.0,3.6439371615777487
EX_xylu__L_e,0.0,0.0
2AGPEAT140,0.0,11.842499999976894
EX_zn2_e,-0.00033502514758510963,-0.0003015226328265984
2AGPEAT141,0.0,7.894999999995946
12DGR120tipp,0.0,10.526666666647088
EX_gmp_e,0.0,0.0
12DGR140tipp,0.0,10.526666666699782
2AGPEAT160,0.0,11.842500000024984
2AGPEAT161,0.0,7.895000000013852
12DGR141tipp,0.0,10.526666666641177
2AGPEAT180,0.0,11.842500000025552
12DGR160tipp,0.0,10.526666666639414
EX_gsn_e,0.0,0.0
12DGR161tipp,0.0,10.52666666668216
12DGR180tipp,0.0,10.526666666670337
12DGR181tipp,0.0,10.526666666653625
2AGPEAT181,0.0,11.842500000017253
2AGPG120tipp,0.0,11.842499999999632
2AGPG140tipp,0.0,11.842500000007703
2AGPG141tipp,0.0,7.895000000003677
2AGPG160tipp,0.0,11.84249999998383
2AGPG161tipp,0.0,7.8949999999877605
12PPDRtex,-1.4421700423652835,0.0
12PPDRtpp,-1.4421700423652835,0.0
EX_gthox_e,0.0,0.0
12PPDStex,-1000.0,1000.0
12PPDStpp_copy1,-1000.0,1000.0
14GLUCANabcpp,0.0,0.0
2AGPG180tipp,0.0,11.842500000002019
2AGPG181tipp,0.0,11.842499999985193
2AGPGAT120,0.0,11.842499999986671
2AGPGAT140,0.0,11.842499999997585
14GLUCANtexi,0.0,0.0
EX_gthrd_e,0.0,0.46429485404407433
23CAMPtex,0.0,0.0
2AGPGAT141,0.0,7.894999999989807
2AGPGAT160,0.0,11.842499999990878
2AGPGAT161,0.0,7.89500000000919
23CCMPtex,0.0,0.0
EX_gtp_e,0.0,0.0
EX_gua_e,0.0,1.1483122584461825
23CGMPtex,0.0,0.0
23CUMPtex,0.0,0.0
23DAPPAt2pp,0.0,0.0
2AGPGAT180,0.0,11.842500000013615
2AGPGAT181,0.0,11.8424999999811
2DGULRGx,0.0,0.0
2DGULRGy,0.0,0.0
2DGULRx,0.0,0.0
23DAPPAtex,0.0,0.0
23PDE2pp,0.0,0.0
23PDE4pp,0.0,0.0
2DGULRy,0.0,0.0
2MAHMP,0.0,23.68499999998039
EX_h_e,-996.2677941538051,19.66717608514682
34dhpactex,0.0,0.0
23PDE7pp,0.0,0.0
23PDE9pp,0.0,0.0
EX_h2_e,0.0,0.0
26DAHtex,0.0,0.0
2AGPA120tipp,0.0,7.2876923076914295
3AMACHYD,0.0,1.2631999999997725
3AMPtex,0.0,0.0
EX_h2o_e,35.51746605316532,552.7905712435073
3CMPtex,0.0,0.0
3GMPtex,0.0,0.0
EX_h2o2_e,0.0,0.0
3HAD100,0.0,2.5262305609727846
3HAD120,0.0,4.153294312107807
EX_h2s_e,0.0,2.2032558139538096
3HAD121,0.0,2.276628624448052
3HAD140,0.0,4.128801064677453
3HAD141,0.0,2.2766286244485485
3HAD160,0.0,4.16896893297223
3HPPtpp,0.0,1.263200000000667
3KGK,0.0,0.0
3NTD2pp,0.0,0.0
3NTD4pp,0.0,0.0
3NTD7pp,0.0,0.0
3NTD9pp,0.0,0.0
3HAD161,0.0,4.176144689061044
3HAD180,0.0,4.128801064683894
3OAR100,0.0,2.5262305609679365
EX_hacolipa_e,0.0,0.0
3OAR120,0.0,4.1532943120998285
3OAR121,0.0,2.276628624449202
3HAD181,0.0,4.128801064679315
3HAD40,0.0,1.2071150956367538
3HAD60,0.0,1.2071150956367538
3HAD80,0.0,1.2071150956367538
3OAR140,0.0688143618096692,4.197615426486352
3OAR141,0.0,2.2766286244500913
3HPPtex,-1.2631999999997925,0.0
EX_halipa_e,0.0,0.0
3OAR160,0.0,4.168968932972333
3OAR161,0.0,4.1761446890568275
EX_hdca_e,0.0,0.0
3OAR180,0.0,4.128801064682666
3OAR181,0.0,4.1288010646836
AADDGT,0.0,0.0
AAMYL,0.0,0.0
3OAR40,0.0,1.2071150956369898
3OAR60,0.0,1.2071150956369898
3OAR80,0.0,1.2071150956369898
AAMYLpp,0.0,0.0
AB6PGH,0.0,0.0
EX_hdcea_e,0.0,0.0
ABTA,0.0,10.577552825285238
ABUTD,0.0,7.069057983635214
3OAS100,0.0,2.5262305609722207
3OAS120,0.0,4.153294312100667
3OAS121,0.0,2.2766286244510514
3OAS140,0.0688143618096692,4.197615426495653
ABUTt2pp,0.0,1000.0
EX_hg2_e,0.0,0.0
ABUTtex,-1.334366197183158,0.0
3OAS141,0.0,2.276628624450309
3OAS160,0.0,4.168968932972343
ACACCT,0.0,0.0
3OAS161,0.0,4.1761446890555805
ACACT1r,-0.8924351115589939,1.1175613400094804
EX_his__L_e,0.0,0.8859008648329985
ACACT2r,-0.8924351115589939,1.1175613400094808
ACACT3r,-0.8924351115589939,0.5693574034324183
3OAS180,0.0,4.128801064683609
3OAS181,0.0,4.12880106467497
ACACT4r,-2.2115505768926162,0.5693574034323418
EX_hom__L_e,0.0,1.3312850908321807
ACACT5r,-3.838614328025347,0.5693574034324462
3OAS60,0.0,1.2071150956361214
3OAS80,0.0,1.2071150956361214
ACACT6r,-3.8829354424116715,0.32778520722226184
EX_hxa_e,0.0,0.8028813559321659
ACACT7r,-3.9704469350860436,0.28682541474488593
ACACT8r,0.0,4.128801064681628
ACACt2pp,0.0,0.0
3PEPTabcpp,0.0,2.24346191233124
3PEPTtex,-0.33242105263099275,0.0
3UMPtex,0.0,0.0
4HOXPACDtex,0.0,0.0
4HTHRS,0.0,23.684999999962656
4PCP,0.0,2.410884443102203
4PCPpp,0.0,2.1441936861218727
ACACtex,0.0,0.0
ACALD,-24.716380140690262,60.14588308209113
EX_hxan_e,0.0,1.176183915201932
ACALDtex,-2.5605405405348165,0.0
ACALDtpp,-2.5605405405348165,0.0
4PEPTabcpp,0.0,2.192704855491117
4PEPTtex,-0.2853614457827511,0.0
EX_idon__L_e,0.0,1.0410989010984861
5DGLCNR,-1.127857142856481,0.0
5DGLCNt2rpp,-1.127857142856481,0.0
ACANTHAT,0.0,0.0
ACBIPGT,0.0,0.0
ACCOAC,0.06881966719331743,23.753819667178732
ACCOAL,0.0,1000.0
5DGLCNtex,-1.127857142856481,0.0
EX_ile__L_e,0.0,0.7519047619048518
5DOAN,0.00019895188382986699,0.22395114479102687
5MTRtex,-0.2810833950483852,0.0
5MTRtpp,0.0,0.2810833950479903
A5PISO,0.0344071809048346,0.14719289519066275
ACGAL1PPpp,0.0,0.0
ACGAL1Ptex,0.0,0.0
ACGALtex,0.0,0.0
ACGAM1PPpp,0.0,0.0
ACGAM1Ptex,0.0,0.0
ACGAMK,0.0,2.4723865972671124
ACGAMT,0.0,0.0
AACPS1,0.0,23.68500000001302
AACPS2,0.0,23.685000000012906
EX_imp_e,0.0,0.0
AACPS3,0.0,23.797852582365977
AACPS4,0.0,23.818013039914717
AACPS5,0.0,23.68500000001484
ACGAptspp,0.0,0.0
ACGAtex,0.0,0.0
ACGK,0.26154833609690675,10.89680588842408
ACGS,0.26154833609690675,10.89680588842408
AACPS6,0.0,23.68500000003553
ACHBS,0.2568946304764774,1.0087993923816063
AACPS7,0.0,23.753814361820787
EX_indole_e,0.0,0.5707747621477317
AACPS8,0.0,23.685000000013247
ACKr,-1000.0,25.23151166371963
EX_inost_e,0.0,0.0
ACLS,0.7730553978845593,1.8257220645575671
ACM6PH,0.0,2.472386597264907
ACMAMUT,0.0,0.0
ACMANAptspp,0.0,0.0
ACMANAtex,0.0,0.0
AACPS9,0.0,23.685000000004948
AACTOOR,0.0,8.123406190560132
ACNML,0.0,0.0
ACOAD1f,-1.1175613400107425,0.8924351115595162
ACMUMptspp,0.0,0.0
EX_ins_e,0.0,0.5789579128595104
ACMUMtex,0.0,0.0
ACNAMt2pp,0.0,0.0
ACNAMtex,0.0,0.0
ACOAD2f,-1.1175613400107425,0.8924351115599369
ACOAD3f,-0.5693574034321867,0.8924351115599369
ACOAD4f,-0.5693574034321867,2.2115505768952763
ACOAD5f,-0.5693574034321867,3.8386143280301104
ADSL2r,0.3961485699287753,2.920043221299024
EX_isetac_e,0.0,0.0
ADSS,0.2644176643767515,10.791348814226538
ACOAD6f,-0.32778520722216187,3.9302790667879974
ACOAD7f,-0.12539175817006568,4.056116350620041
ACOAD8f,0.0,4.128801064685004
AGDC,0.0,4.944773194525517
ACOATA,-23.685000000014952,1.2071150956372805
EX_k_e,-0.19177291387853482,-0.172595622490681
ACODA,0.26154833609690675,7.87471610166293
AGM3PA,0.0,2.4723865972635117
AGM3PApp,0.0,2.243461912331705
AGM3PH,0.0,2.4723865972635117
ACOLIPAabctex,0.0,0.0
ACONIs,0.0,0.0
ACONMT,0.0,0.0
AGM3Pt2pp,0.0,2.4723865972635117
AGM4PA,0.0,2.4108844431028267
AGM4PApp,0.0,2.192704855491712
AGM4PCP,0.0,2.4108844431028107
ACONTa,0.9507176616834753,16.85609812486379
EX_kdo2lipid4_e,0.0,0.056392857142802774
ACONTb,0.9507176616834753,16.856098124858455
ACOTA,-7.874716101660169,-0.26154833609690675
ACPPAT120,0.0,23.685000000002024
ACPPAT140,0.0,23.684999999981756
AGM4PCPpp,0.0,2.3523678304074873
AGM4PH,0.0,2.4108844431026557
AGM4Pt2pp,0.0,2.410884443101534
AGMH,0.0,2.472386597262261
ACPPAT141,0.0,23.68499999998562
AGMHE,0.0,0.0
ACPPAT160,0.0,23.74142629116387
AGMT,0.0,4.306363636365144
EX_lac__D_e,0.0,2.1531818181806823
AGMt2pp,0.0,2.243461912330898
AGMtex,-0.8854205607472022,0.0
ACPPAT161,0.0,23.751506519945877
ACPPAT180,0.0,23.684999999983233
ACPPAT181,0.0,23.68499999998801
AGPAT120,0.0,7.287692307695636
ACPS1,0.0,0.0
ALLTN,0.0,2.5238946513738783
ACS,0.0,1000.0
ACSERtex,-1.2978082191771017,0.0
ACSERtpp,0.0,1.2978082191770302
ACt2rpp,-1000.0,0.0
AGPAT140,0.0,7.2876923076822635
AGPAT141,0.0,5.572941176466956
AGPAT160,0.056426291176529475,7.3441185988610735
AGPAT161,0.06650651995724273,5.639447696425214
AGPAT180,0.0,7.2876923076832805
AGPAT181,0.0,7.287692307686491
ACt4pp,0.0,1000.0
ACtex,-3.6438461538532465,0.0
AGPR,-10.89680588842279,-0.26154833609690675
ALLTNt2rpp,-1.604595275045464,0.0
AGt3,0.0,0.0
AHCYSNS,0.00039613530648630355,0.00044015034052236057
ADA,0.0,10.526931149864298
ADCL,0.0005915502679183775,0.0006572780754675804
ADCS,0.0005915502679183775,0.0006572780754675804
ADD,0.0,10.526931149851173
AICART,0.4799188080190838,3.0038134593906647
ALLTNtex,-1.6045952750435561,0.0
AIRC2,0.39614856992921194,2.9200432213005585
AIRC3,-2.920043221301081,-0.3961485699288713
ADEt2rpp,-1.1063919516149394,0.0
ADEtex,-1.1063919516149394,0.0
ADK1,-1000.0,1000.0
AKGDH,0.0,11.597606200726862
ALLULPE,0.0,0.0
AKGt2rpp,-1.480312499997782,0.0
ADK3,-1000.0,999.3247944439657
AKGtex,-1.4803124999987953,0.0
ALAALAabcpp,0.0,2.472386597266628
ALAALAr,0.024570999768285973,2.4354554428715467
ADK4,-23.684999999970614,0.0
ADMDC,0.0,0.2810833950481294
ADNCYC,0.0,23.684999999980906
ADNK1,0.0,23.68559508717226
ADNUC,0.0,23.6849999999622
ALAALAtex,-0.7287692307694369,0.0
ALAGLUE,0.0,2.05333802145947
ALLabcpp,0.0,0.0
ALAR,0.0368564996524583,60.18273958161069
ALATA_D2,0.0,60.145883081958246
ADNt2pp_copy1,0.0,1000.0
ADNt2pp_copy2,-1000.0,0.0
ALATA_L,-1000.0,999.1117744513734
ADNtex,-0.5582945562297255,0.0
ALATA_L2,0.0,60.14588308198529
ALLtex,0.0,0.0
ALATRS,0.0,0.0
ADOCBIK,0.0,0.0
ADOCBLS,0.0,0.0
ALAabcpp,0.0,31.58000000002312
ALPATE160pp,0.0,0.0
ALAt2pp_copy1,0.0,1000.0
ADOCBLabcpp,0.0,0.0
ADOCBLtonex,0.0,0.0
ALAt2pp_copy2,-1000.0,0.0
ALPATG160pp,0.0,0.0
ADPRDP,0.0,5.9212500000019554
ADPT,0.0,23.685595087197697
ADSK,0.21917600599386733,2.4224318199459534
ADSL1r,0.2644176643771061,10.791348814232506
ALAt4pp,0.0,1000.0
ALAtex,-2.1053333333304636,0.0
ALCD19,-10.526666666669003,0.0
ALCD2x,-2.153181818183384,0.0
ALDD2y,0.0,24.716380140749493
ALDD3y,0.0,24.7163801407479
ALR2,0.0,1.4206451163613991
ALDD4,0.0,0.0
ALLK,0.0,0.0
ARBTNabcpp,0.0,7.580336130208707
ALLPI,0.0,0.0
ALR4x,0.0,1.4206451163593883
ALLTAMH,0.0,2.523894651366271
ARBTNexs,0.0,7.580336130197679
ALTRH,0.0,0.0
ARBTNtex,0.0,7.580336130197679
ARBTNtonex,0.0,7.580336130197679
AM3PA,0.0,2.472386597266127
ARBTNtpp,0.0,7.580336130208707
ARBTptspp,0.0,0.0
AST,0.0,4.306363636370269
ATHRDHr,-60.14588308219447,0.0
ATPHs,0.0,10.526666666652284
AM4PA,0.0,2.4108844431058825
ATPM,3.15,26.835000000012542
ARBTtex,0.0,0.0
ARBabcpp,0.0,31.580000000014024
ARBt2rpp,-31.580000000011978,47.370000000048265
ATPPRT,0.08377023809010639,0.9696711029206795
ATPS4rpp,44.08521117796238,78.65202774772843
BALAt2pp,0.0,0.0
ARBt3ipp,0.0,47.37000000006543
ARBtex,0.0,0.0
ARGAGMt7pp,-1000.0,1000.0
BALAtex,0.0,0.0
BETALDHx,0.0,0.0
AM4PCP,0.0,2.4108844431076557
BETALDHy,0.0,0.0
BMOCOS,0.00010787613256552787,0.00011986236951725367
BMOGDS1,0.00010787613256552787,0.00011986236951725367
ARGDC,0.0,4.306363636371146
ARGDCpp,0.0,4.119130434789781
ARGORNt7pp,-1000.0,1000.0
BMOGDS2,0.00010787613256552787,0.00011986236951725367
AMALT1,0.0,0.0
BPNT,0.21917600599398102,2.422431819947809
BTNt2ipp,0.0,0.0
ARGSL,0.26154833609690675,18.89953960774625
ARGSS,0.26154833609690675,18.89953960774625
BTNtex,0.0,0.0
AMALT2,0.0,0.0
BTS5,1.7684611895988176e-06,1.8443263059624072e-06
ARGTRS,0.0,0.0
ARGabcpp,0.0,18.947999999949047
BUTCT,0.0,0.0
ARGt3pp,0.0,47.369999999888705
AMALT3,0.0,0.0
ARGtex,-0.8772222222223952,0.0
ASAD,-7.80605330981844,-0.9453097073657727
ASCBPL,0.0,0.0
ASCBptspp,0.0,0.0
BUTSO3abcpp,0.0,0.0
BUTSO3tex,0.0,0.0
BUTt2rpp,0.0,0.0
BUTtex,0.0,0.0
BWCOGDS1,0.0,0.0
BWCOGDS2,0.0,0.0
ASCBtex,0.0,0.0
ASNN,0.0,23.684999999967534
BWCOS,0.0,0.0
ASNNpp,0.0,23.684999999967534
AMALT4,0.0,0.0
ASNS1,0.0,11.949074102998587
ASNS2,0.0,23.898148205996904
ASNTRS,0.0,0.0
CA2t3pp,0.0,999.995397579754
CA2tex,0.00460242024598756,0.005113800273306879
CADVtpp,0.0,0.7894999999988781
ASNabcpp,0.0,31.579999999938536
AMANAPEr,0.0,0.0
ASNt2rpp,-31.579999999987308,0.0
ASNtex,-1.7494143431887201,0.0
ASO3tex,0.0,0.0
CAT,0.0,0.0
CAt6pp,-1000.0,-0.00460242024598756
CBIAT,0.0,0.0
CBItonex,0.0,0.0
CBIuabcpp,0.0,0.0
CBL1abcpp,0.0,0.0
