,minimum,maximum
EX_manglyc_e,0.0,0.0
EX_melib_e,0.0,0.0
EX_meoh_e,1.7684611895988136e-06,1.9649568773320183e-06
EX_met__D_e,0.0,0.0
EX_met__L_e,0.0,0.0
EX_gal_bD_e,0.0,0.0
EX_gal1p_e,0.0,0.0
EX_galct__D_e,0.0,0.0
EX_galctn__D_e,0.0,0.0
EX_galctn__L_e,0.0,0.0
EX_metsox_R__L_e,0.0,0.0
EX_galt_e,0.0,0.0
EX_acmana_e,0.0,0.0
EX_galur_e,0.0,0.0
EX_gam_e,0.0,0.0
EX_metsox_S__L_e,0.0,0.0
EX_mg2_e,-0.008523000455427627,-0.007670700409884854
EX_mincyc_e,0.0,0.0
EX_minohp_e,0.0,0.0
EX_mmet_e,0.0,0.0
EX_gam6p_e,0.0,0.0
EX_gbbtn_e,0.0,0.0
EX_gdp_e,0.0,0.0
EX_mn2_e,-0.0006788926011182121,-0.0006110033410063901
EX_mnl_e,0.0,0.0
EX_glc__D_e,-10.0,-9.013124999999945
EX_acmum_e,0.0,0.0
EX_glcn_e,0.0,1.029782608695541
EX_glcr_e,0.0,0.0
EX_mobd_e,-0.00012673971858791523,-0.00011406574672912348
EX_mso3_e,0.0,0.0
EX_n2o_e,0.0,0.0
EX_glcur_e,0.0,0.0
EX_glcur1p_e,0.0,0.0
EX_na1_e,0.0,0.0
EX_gln__L_e,0.0,0.0
EX_acnam_e,0.0,0.0
EX_glu__L_e,0.0,1.3158333333330265
EX_gly_e,0.0,3.2254655754499995
EX_glyald_e,0.0,1.7815726950872204
EX_glyb_e,0.0,0.0
EX_glyc_e,0.0,1.5784618015123626
EX_glyc__R_e,0.0,2.1053464788946643
EX_nac_e,0.0,0.0
EX_nh4_e,-17.788679899414205,-9.550419029844193
EX_ni2_e,-0.00031734053568912044,-0.0002856064821202084
EX_nmn_e,0.0,0.0
EX_no_e,0.0,0.0
EX_no2_e,0.0,0.0
EX_no3_e,0.0,0.0
EX_novbcn_e,0.0,0.0
EX_o16a4colipa_e,0.0,0.0
EX_glyc2p_e,0.0,0.0
EX_glyc3p_e,0.0,1.2978082191764315
EX_o2_e,-271.81334585314517,-14.528274557971027
EX_o2s_e,0.0,0.0
EX_acolipa_e,0.0,0.0
EX_ocdca_e,0.0,0.0
EX_ocdcea_e,0.0,0.0
EX_octa_e,0.0,0.0
EX_orn_e,0.0,0.9767010309266915
EX_pacald_e,0.0,0.0
EX_peamn_e,0.0,0.0
EX_phe__L_e,0.0,0.5557199232381749
EX_pheme_e,0.0,0.1426807228916237
EX_orot_e,0.0,0.0
EX_acser_e,0.0,1.297808219179077
EX_pi_e,-2.150764462070445,-0.852956242890242
EX_pnto__R_e,0.0,0.0
EX_ppa_e,0.0,0.0
EX_ppal_e,0.0,0.0
12PPDRtex,-1.4421700423669026,0.0
12PPDRtpp,-1.4421700423669026,0.0
EX_pppn_e,0.0,0.0
EX_ade_e,0.0,1.1063919516155851
EX_ppt_e,0.0,0.0
EX_pro__L_e,0.0,1.04109890109925
EX_progly_e,0.0,0.0
EX_psclys_e,0.0,0.0
12PPDStex,-1.4206451163614275,0.0
12PPDStpp,-1.4206451163614275,0.0
14GLUCANabcpp,0.0,0.0
14GLUCANtexi,0.0,0.0
23CAMPtex,0.0,0.0
23CCMPtex,0.0,0.0
EX_pser__L_e,0.0,0.0
EX_ptrc_e,0.0,0.9868750000004045
EX_pydam_e,0.0,0.0
EX_adn_e,0.0,0.5582945562296118
EX_pydx_e,0.0,0.0
EX_pydxn_e,0.0,0.0
EX_pyr_e,0.0,2.560540540543908
EX_quin_e,0.0,0.8158043317579406
23CGMPtex,0.0,0.0
23CUMPtex,0.0,0.0
23DAPPAt2pp,0.0,0.0
23DAPPAtex,0.0,0.0
23PDE2pp,0.0,0.0
23PDE4pp,0.0,0.0
23PDE7pp,0.0,0.0
23PDE9pp,0.0,0.0
EX_r5p_e,0.0,0.0
EX_rfamp_e,0.0,0.0
EX_rib__D_e,0.0,0.0
EX_rmn_e,0.0,0.0
EX_sbt__D_e,0.0,0.0
26DAHtex,0.0,0.0
2AGPA120tipp,0.0,7.287692307687166
2AGPA140tipp,0.0,7.2876923076932485
2AGPA141tipp,0.0,5.572941176473762
EX_sel_e,0.0,0.0
EX_ser__D_e,0.0,0.0
EX_ser__L_e,0.0,2.2331233781747977
EX_skm_e,0.0,0.0
EX_slnt_e,0.0,0.0
2AGPA160tipp,0.0,7.287692307701036
2AGPA161tipp,0.0,5.572941176473819
2AGPA180tipp,0.0,7.2876923077008655
EX_so2_e,0.0,0.0
EX_so3_e,0.0,0.0
2AGPA181tipp,0.0,7.287692307698535
EX_so4_e,-2.4262676122678797,-0.22301179831448853
EX_adocbl_e,0.0,0.0
EX_spmd_e,0.0,0.2810833950505743
EX_succ_e,0.0,1.754444444444881
2AGPE120tipp,0.0,11.842500000007703
2AGPE140tipp,0.0,11.842500000009636
2AGPE141tipp,0.0,7.894999999995832
EX_ag_e,0.0,0.0
2AGPE160tipp,0.0,11.842500000001564
2AGPE161tipp,0.0,7.894999999992365
EX_sucr_e,0.0,0.0
EX_sulfac_e,0.0,0.0
EX_tartr__D_e,0.0,0.0
2AGPE180tipp,0.0,11.842499999985534
EX_agm_e,0.0,0.8854205607472285
2AGPE181tipp,0.0,11.842500000009636
2AGPEAT120,0.0,11.842500000009181
EX_tartr__L_e,0.0,0.0
EX_taur_e,0.0,0.0
EX_tcynt_e,0.0,0.0
EX_thm_e,0.0,0.0
EX_thr__L_e,0.0,1.2956892327921152
2AGPEAT140,0.0,11.842500000008158
2AGPEAT141,0.0,7.8949999999971965
2AGPEAT160,0.0,11.84250000000452
2AGPEAT161,0.0,7.894999999998959
2AGPEAT180,0.0,11.842500000007135
EX_thrp_e,0.0,0.0
EX_thym_e,0.0,1.1217309561662683
EX_thymd_e,0.0,0.5544482529333339
2AGPEAT181,0.0,11.84250000001009
EX_akg_e,0.0,1.4803124999993256
2AGPG120tipp,0.0,11.842499999997358
2AGPG140tipp,0.0,11.842500000014184
2AGPG141tipp,0.0,7.894999999995548
EX_tma_e,0.0,0.0
EX_tmao_e,0.0,0.0
EX_tre_e,0.0,0.0
EX_trp__L_e,0.0,0.4659497817915824
2AGPG160tipp,0.0,11.842499999979736
2AGPG161tipp,0.0,7.894999999995605
EX_tsul_e,0.0,0.0
2AGPG180tipp,0.0,11.842499999994743
EX_ala_B_e,0.0,0.0
2AGPG181tipp,0.0,11.84249999998383
2AGPGAT120,0.0,11.842499999984398
2AGPGAT140,0.0,11.842499999997699
EX_ttdca_e,0.0,0.0
EX_ttdcea_e,0.0,0.0
EX_ttrcyc_e,0.0,0.0
EX_tungs_e,0.0,0.0
2AGPGAT141,0.0,7.895000000002597
2AGPGAT160,0.0,11.842499999994288
2AGPGAT161,0.0,7.895000000005098
2AGPGAT180,0.0,11.8425000000085
2AGPGAT181,0.0,11.842499999990082
EX_tym_e,0.0,0.0
EX_tyr__L_e,0.0,0.5789579128600361
EX_tyrp_e,0.0,0.0
EX_uacgam_e,0.0,0.0
EX_udpacgal_e,0.0,0.0
EX_udpg_e,0.0,0.0
2DGULRGx,0.0,0.0
EX_ala__D_e,0.0,1.4613186153498219
2DGULRGy,0.0,0.0
2DGULRx,0.0,0.0
2DGULRy,0.0,0.0
EX_udpgal_e,0.0,0.0
EX_udpglcur_e,0.0,0.0
EX_ump_e,0.0,0.0
EX_ura_e,0.0,1.749414343190883
EX_urea_e,0.0,4.119130434781452
EX_uri_e,0.0,0.685414106172197
2MAHMP,0.0,23.68500000001325
EX_ala__L_e,0.0,2.1053333333348947
34dhpactex,0.0,0.0
EX_val__L_e,0.0,1.052666666667047
EX_xan_e,0.0,1.2853787083920452
EX_xmp_e,0.0,0.0
3AMACHYD,0.0,1.263200000000392
EX_alaala_e,0.0,0.7287692307694107
3AMPtex,0.0,0.0
EX_xtsn_e,0.0,0.60422415593959
EX_xyl__D_e,0.0,0.0
EX_xylu__L_e,0.0,0.0
EX_zn2_e,-0.00033502514758510806,-0.0003015226328265977
EX_all__D_e,0.0,0.0
12DGR120tipp,0.0,10.526666666663374
12DGR140tipp,0.0,10.526666666674757
12DGR141tipp,0.0,10.526666666668639
12DGR160tipp,0.0,10.526666666674643
12DGR161tipp,0.0,10.526666666728794
12DGR180tipp,0.0,10.526666666679795
EX_abt__D_e,0.0,0.0
3CMPtex,0.0,0.0
3GMPtex,0.0,0.0
3HAD100,0.0,2.5262305609741897
3HAD120,0.0,4.153294312108745
12DGR181tipp,0.0,10.526666666669875
3HAD121,0.0,2.276628624454924
EX_alltn_e,0.0,1.6045952750469146
3HAD140,0.0,4.128801064680114
EX_amp_e,0.0,0.0
3HAD141,0.0,2.276628624458189
3HAD160,0.0,4.168968932978268
5DGLCNtex,0.0,0.0
5DOAN,0.00019895188382986655,0.22395114479100545
5MTRtex,-0.28108339505102903,0.0
3HAD161,0.0,4.176144689063289
3HAD180,0.0,4.1288010646859625
EX_anhgm_e,0.0,0.27864705882375146
3HAD181,0.0,4.128801064683238
5MTRtpp,0.0,0.2810833950505743
A5PISO,0.03440718090483452,0.14719289519058415
AACPS1,0.0,23.684999999995625
3HAD40,0.0,1.2071150956371983
3HAD60,0.0,1.2071150956371983
3HAD80,0.0,1.2071150956371983
3HCINNMH,0.0,0.0
3HPPPNH,0.0,0.0
AACPS2,0.0,23.685000000143077
AACPS3,0.0,23.797852582581868
AACPS4,0.0,23.818013039942258
AACPS5,0.0,23.685000000096753
AACPS6,0.0,23.68500000001448
AACPS7,0.0,23.753814361748482
3HPPtex,-1.2632000000005879,0.0
3HPPtpp,0.0,1.2632000000057722
EX_arab__L_e,0.0,0.0
3KGK,0.0,0.0
3NTD2pp,0.0,0.0
3NTD4pp,0.0,0.0
3NTD7pp,0.0,0.0
3NTD9pp,0.0,0.0
AACPS8,0.0,23.68500000000472
AACPS9,0.0,23.68500000000472
AACTOOR,0.0,8.123406190560038
AADDGT,0.0,0.0
AAMYL,0.0,0.0
AAMYLpp,0.0,0.0
3OAR100,0.0,2.5262305609722455
3OAR120,0.0,4.153294312101568
EX_arbt_e,0.0,0.0
3OAR121,0.0,2.276628624451364
3OAR140,0.06881436180966904,4.197615426477747
3OAR141,0.0,2.276628624451348
AB6PGH,0.0,0.0
ABTA,0.0,10.577552825284602
ABUTD,0.0,7.069057983638715
ABUTt2pp,0.0,1000.0
3OAR160,0.0,4.168968932975616
3OAR161,0.0,4.176144689055455
3OAR180,0.0,4.128801064681152
3OAR181,0.0,4.1288010646811735
3OAR40,0.0,1.207115095636369
3OAR60,0.0,1.207115095636369
ABUTtex,-1.334366197183773,0.0
ACACT1r,-0.892435111559896,1.1175613400087816
ACACT2r,-0.892435111559896,1.1175613400087816
ACACT3r,-0.892435111559896,0.5693574034318318
ACACT4r,-2.2115505768977393,0.5693574034318318
3OAR80,0.0,1.2071150956361976
3OAS100,0.0,2.5262305609716185
3OAS120,0.0,4.153294312102621
ACACT5r,-3.8386143280298657,0.5693574034319141
ACACT6r,-3.882935442411608,0.32778520722222393
3OAS121,0.0,2.276628624453565
EX_arbtn_e,0.0,0.0
3OAS140,0.06881436180966904,4.1976154264902386
3OAS141,0.0,2.276628624451496
3OAS160,0.0,4.168968932972495
3OAS161,0.0,4.17614468905563
ACACT7r,-3.9704469350842606,0.2868254147449016
ACACT8r,0.0,4.128801064684062
ACACtex,0.0,0.0
ACALD,-24.716380140743354,60.14588308214283
ACALDtex,-2.5605405405398773,0.0
ACALDtpp,-2.5605405405398773,0.0
3OAS180,0.0,4.128801064683879
3OAS181,0.0,4.1288010646795605
3OAS60,0.0,1.207115095636385
3OAS80,0.0,1.207115095636385
3OXCOAT,0.0,0.0
3PEPTabcpp,0.0,2.243461912328482
ACANTHAT,0.0,0.0
ACBIPGT,0.0,0.0
ACCOAC,0.06881966719323784,23.753819667096565
ACCOAL,0.0,1000.0
ACGAL1PPpp,0.0,0.0
ACGAL1Ptex,0.0,0.0
ACGALtex,0.0,0.0
3PEPTtex,-0.33242105263163996,0.0
3UMPtex,0.0,0.0
42A12BOOXpp,0.0,0.0
ACGAM1PPpp,0.0,0.0
ACGAM1Ptex,0.0,0.0
4HOXPACDtex,0.0,0.0
4HTHRS,0.0,23.685000000135574
EX_arbtn_fe3_e,0.0,0.0
4PCP,0.0,2.4108844431160854
4PCPpp,0.0,2.144193686134213
ACGAMK,0.0,2.472386597277037
ACGAMT,0.0,0.0
ACGAptspp,0.0,0.0
ACGAtex,0.0,0.0
ACGK,0.26154833609690614,10.896805888453269
4PEPTabcpp,0.0,2.1927048554919053
4PEPTtex,-0.2853614457832317,0.0
ACGS,0.26154833609690614,10.896805888396527
ACMAMUT,0.0,0.0
ACHBS,0.2568946304764768,1.008799392381004
ACKr,-1000.0,25.23151166373694
ACLS,0.7730553978847237,1.8257220645520726
ACM6PH,0.0,2.4723865972655554
ACMANAptspp,0.0,0.0
ACMANAtex,0.0,0.0
ACMUMptspp,0.0,0.0
EX_arg__L_e,0.0,0.8772222222229915
ACMUMtex,0.0,0.0
ACNAMt2pp,0.0,0.0
ADPRDP,0.0,5.921250000002919
ADPT,0.0,23.68559508721245
ACNAMtex,0.0,0.0
ACNML,0.0,0.0
ADSK,0.2191760059941927,2.422431819949712
EX_ascb__L_e,0.0,0.0
ADSL1r,0.26441766437666275,10.791348814233846
ADSL2r,0.3961485699286193,2.920043221304051
ACOAD1f,-1.1175613400100877,0.8924351115506397
ACOAD2f,-1.1175613400100877,0.8924351115506397
ACOAD3f,-0.5693574034316351,0.8924351115506397
ACOAD4f,-0.5693574034316351,2.211550576898617
ADSS,0.2644176643781452,10.791348814235079
EX_asn__L_e,0.0,1.7494143431895608
AGDC,0.0,4.944773194522459
ACOAD5f,-0.5693574034316351,3.8386143280286515
ACOAD6f,-0.3277852072222104,3.9302790667931276
ACOAD7f,-0.12539175817006548,4.056116350623264
AGM3PA,0.0,2.472386597263093
AGM3PApp,0.0,2.2434619123313206
ACOAD8f,0.0,4.128801064681859
ACOATA,-23.685000000029575,1.2071150956363907
ACODA,0.26154833609690614,7.377601785140502
AGM3PH,0.0,2.4723865972658716
AGM3Pt2pp,0.0,2.4723865972658716
AGM4PA,0.0,2.410884443105198
AGM4PApp,0.0,2.192704855493868
ACOLIPAabctex,0.0,0.0
ACONIs,0.0,0.0
ACONMT,0.0,0.0
AGM4PCP,0.0,2.4108844431064362
ACONTa,0.9507176616834414,16.85609812487417
EX_aso3_e,0.0,0.0
ACONTb,0.9507176616834414,16.85609812487417
ACOTA,-7.377601785159868,-0.26154833609690614
ACPPAT120,0.0,23.685000000009754
ACPPAT140,0.0,23.684999999995284
AGM4PCPpp,0.0,2.35236783040845
AGM4PH,0.0,2.41088444310518
AGM4Pt2pp,0.0,2.4108844431017418
AGMH,0.0,2.4723865972633927
ACPPAT141,0.0,23.684999999995625
ACPPAT160,0.0,23.74142629117194
AGMHE,0.0,0.0
EX_asp__L_e,0.0,1.8855555372125345
AGMT,0.0,4.119130434779778
AGMt2pp,0.0,2.243461912330626
ACPPAT161,0.0,23.751506519963158
ACPPAT180,0.0,23.685000000012565
ACPPAT181,0.0,23.68500000000506
ACPS1,0.0,0.0
AGMtex,-0.8854205607508154,0.0
AGPAT120,0.0,7.287692307692851
AGPAT140,0.0,7.287692307698251
AGPAT141,0.0,5.572941176472625
ACS,0.0,1000.0
ACSERtex,-1.2978082191773508,0.0
ACSERtpp,0.0,1.2978082191791178
ACt2rpp,-1000.0,0.0
ACt4pp,0.0,1000.0
ACtex,-3.643846153851314,0.0
ADA,0.0,10.526931149860616
AGPAT160,0.05642629117652934,7.344118598864283
AGPAT161,0.06650651995724258,5.639447696428547
AGPAT180,0.0,7.287692307701935
EX_btn_e,0.0,0.0
AGPAT181,0.0,7.287692307691998
AGPR,-10.896805888405101,-0.26154833609690614
AGt3,0.0,0.0
ADCL,0.0005915502678309217,0.0006572780754674648
ADCS,0.0005915502678309217,0.0006572780754674648
ADD,0.0,10.526931149864998
ADEt2rpp,-1.1063919516171923,0.0
AHCYSNS,0.000396135306487827,0.00044015034052236057
AICART,0.4799188080190886,3.0038134593929424
AIRC2,0.39614856992898245,2.9200432213028362
EX_but_e,0.0,0.0
AIRC3,-2.920043221302396,-0.3961485699290965
AKGDH,0.0,11.597606200731688
AKGt2rpp,-1.4803124999996866,0.0
AKGtex,-1.4803124999996866,0.0
ADEtex,-1.1063919516155656,0.0
ADK1,-1000.0,1000.0
ADK3,-1000.0,999.3247944439668
ADK4,-23.685000000064747,0.0
ADMDC,0.0,0.2810833950478458
ADNCYC,0.0,23.68500000000973
ADNK1,0.0,23.6855950872037
ADNUC,0.0,23.685000000013652
ALAALAD,0.0,23.68500000001019
ALAALAabcpp,0.0,2.4723865972651797
ALAALAr,0.024570999768285917,23.709570999772062
ALAALAtex,-0.7287692307706045,0.0
ALAGLUE,0.0,2.0533380214548504
ALAR,0.03685649965242893,60.182739581749594
ADNt2pp_copy1,0.0,1000.0
ADNt2pp_copy2,-1000.0,0.0
ADNtex,-0.5582945562294981,0.0
ADOCBIK,0.0,0.0
ALATA_D2,0.0,60.14588308209693
ALATA_L,-1000.0,999.1117744513733
EX_butso3_e,0.0,0.0
ALATA_L2,0.0,60.145883082086556
ALATRS,0.0,0.0
ALAabcpp,0.0,31.579999999995223
ADOCBLS,0.0,0.0
ADOCBLabcpp,0.0,0.0
ALAt2pp_copy1,0.0,1000.0
ADOCBLtonex,0.0,0.0
ALAt2pp_copy2,-1000.0,0.0
EX_ca2_e,-0.005113800273306879,-0.00460242024598756
ALAt4pp,0.0,1000.0
ALAtex,-2.105333333333533,0.0
ALDD4,0.0,0.0
ALLK,0.0,0.0
ALLPI,0.0,0.0
ALLTAMH,0.0,2.5238946513713847
ALLTN,0.0,2.5238946513713847
ALLTNt2rpp,-1.6045952750462682,0.0
ALCD19,-1.7815726950842148,0.0
ALCD2x,-2.1531818181822455,0.0
ALDD19xr,0.0,0.0
ALDD2x,0.0,23.68499999999335
ALDD2y,0.0,24.71638014077223
ALDD3y,0.0,0.0
ALLTNtex,-1.6045952750468044,0.0
ALLULPE,0.0,0.0
ALLabcpp,0.0,0.0
EX_cbi_e,0.0,0.0
ALLtex,0.0,0.0
ALPATE160pp,0.0,0.0
ALPATG160pp,0.0,0.0
ALR2,0.0,1.420645116360081
ARBTNexs,0.0,7.58033613020163
ARBTNtex,0.0,7.58033613020163
ARBTNtonex,0.0,7.58033613020163
ARBTNtpp,0.0,7.58033613020163
ALR4x,0.0,1.420645116360081
ALTRH,0.0,0.0
ARBTptspp,0.0,0.0
EX_cbl1_e,0.0,0.0
ARBTtex,0.0,0.0
ARBabcpp,0.0,31.57999999996529
ARBt2rpp,-31.580000000018345,47.36999999995471
AM3PA,0.0,2.472386597261672
AM4PA,0.0,2.4108844431009335
AM4PCP,0.0,2.4108844431009335
AMALT1,0.0,0.0
AMALT2,0.0,0.0
AMALT3,0.0,0.0
ARBt3ipp,0.0,47.36999999995431
ARBtex,0.0,0.0
ARGAGMt7pp,-1000.0,1000.0
ARGDC,0.0,4.119130434780984
AMALT4,0.0,0.0
AMANAPEr,0.0,0.0
ARGDCpp,0.0,3.9474999999983993
EX_cd2_e,0.0,0.0
ARGORNt7pp,-1000.0,1000.0
ARGSL,0.26154833609690614,4.5679119724569555
ARGSS,0.26154833609690614,4.5679119724569555
AMANK,0.0,0.0
AMAOTr,1.7684611895988136e-06,1.8019080505370854e-06
AMMQLT8,0.0,0.0
AMPMS2,0.00019718342264026773,0.00021909269182252033
ARGTRS,0.0,0.0
ARGabcpp,0.0,18.948000000006623
AMPN,0.0,23.68500000002708
EX_cgly_e,0.0,0.7141426713964165
AMPTASECG,0.0,5.572941176472112
AMPTASEPG,0.0,0.0
ARGt3pp,0.0,47.36999999999007
ARGtex,-0.8772222222231676,0.0
ASAD,-7.806053309828258,-0.9453097073657091
AMPtex,0.0,0.0
ASCBPL,0.0,0.0
ANHGMtex,-0.27864705882339086,0.0
ASCBptspp,0.0,0.0
EX_chol_e,0.0,0.0
ASCBtex,0.0,0.0
ASNN,0.0,23.684999999968433
ASNNpp,0.0,23.684999999978665
ASNS1,0.0,11.949074103004023
ASNS2,0.0,23.898148206008035
ANHMK,0.0,2.472386597262095
ANPRT,0.050262319700182675,0.6210370818474966
ANS,0.050262319700182675,0.6210370818474966
AOBUTDs,0.0,8.123406190558786
AOXSr2,1.7684611895988136e-06,1.832521479480655e-06
AP4AH,0.0,23.68499999996844
AP4AS,0.0,23.68499999996844
AP5AH,0.0,0.0
ASNTRS,0.0,0.0
ASNabcpp,0.0,31.579999999976458
ASNt2rpp,-31.580000000022665,0.0
APCS,0.0,0.0
ASNtex,-1.749414343190449,0.0
EX_chtbs_e,0.0,0.0
ASO3t8pp,0.0,0.0
ASO3tex,0.0,0.0
APG3PAT120,0.0,7.287692307694492
APG3PAT140,0.0,7.2876923076944795
APG3PAT141,0.0,5.572941176472845
APG3PAT160,0.0,7.344118598869678
ASP1DC,0.0005093168228342826,0.0005659075806708491
ASPCT,0.29249905960666983,2.0419134027949206
APG3PAT161,0.0,5.639447696426932
EX_cit_e,0.0,1.2632000000003387
APG3PAT180,0.0,7.287692307694405
APG3PAT181,0.0,7.287692307691213
APH120,0.0,23.685000000006138
ASPK,0.9453097073657091,7.806053309811318
ASPO3,0.0,0.002238070021999883
ASPO4,0.0,0.002238070021999883
ASPO5,0.0,0.002238070021999883
ASPO6,0.0,0.0022380858832825035
ASPT,0.0,60.14588308210203
APH140,0.0,23.685000000007534
APH141,0.0,23.684999999996567
APH160,0.0,23.685000000006333
APH161,0.0,23.684999999996528
APH180,0.0,23.684999999996567
APH181,0.0,23.685000000007566
ASPTA,-62.73462642571858,-2.588743343551876
ASPTRS,0.0,0.0
ASPabcpp,0.0,31.580000000009715
APPLDHr,0.0,0.0
APRAUR,0.0003943668452805135,0.00043818538364512343
ASPt2_2pp,0.0,94.74000000002448
ARAI,0.0,0.0
EX_cl_e,-0.005113800273256676,-0.004602420245930913
