,minimum,maximum
HPYRI,0.0,14.276000000002142
SPT_syn,0.0,14.276000000002142
GLYFEM,0.0,0.0
GCALDD,0.0,0.0
TRSARr,0.0,14.276000000002142
GLYCL_copy2,0.0,11.030615384615542
TRSARyr,0.0,10.410897716246092
FDH,-9.372263039398517,0.0
GLYCO,0.0,0.0
FTHFD,0.0,14.27600000000183
IG3PS,0.12052908067542206,0.13392120075046912
PRAMPC,0.12052908067542206,0.13392120075046912
HISTDa,0.12052908067542206,0.13392120075046912
PRATPP,0.12052908067542206,0.13392120075046912
HISTP,0.12052908067542206,0.13392120075046912
ASLP,-4.517608505316351,0.8124082946580107
PRMICI,0.12052908067542206,0.13392120075046912
ATPPRT,0.12052908067542206,0.13392120075046912
HISTDb,0.12052908067542206,0.13392120075046912
HSTPT,0.12052908067542206,0.13392120075046912
IGPDH,0.12052908067542206,0.13392120075046912
L2OA,0.0,1.758941838649156
H2CT,0.0,1.758941838649156
H2CD,0.0,1.758941838649156
H2CPD,0.0,1.758941838649156
ICCT,0.0,1.758941838649156
DHDPS,0.0,0.4011990632318503
HCITI,0.0,0.0
PYAS,0.0,0.4017636022514074
SDPDS_2,0.36158724202626613,0.4017636022514074
UAAGDS,0.06026454033771103,0.06696060037523456
DAPE,0.36158724202626613,0.4017636022514074
HICITD,0.0,0.0
AACT,0.0,0.0
DHDPRy,0.0,0.4011990632318503
DHDPRx_r,0.0,0.4011990632318503
SDPTA_2,0.36158724202626613,0.4017636022514074
THDPS_2,0.36158724202626613,0.4017636022514068
DAPDC,0.30132270168855513,0.3348030018761723
LYSAM,0.0,0.0
DH35O,0.0,0.0
A53C,0.0,0.0
AB3CL,0.0,0.0
DH36M,0.0,0.0
BUTCT2,0.0,0.0
NP1_2,-4.79884302689095,7.198264540336936
NNDPR,0.0,0.25956363636363644
NNAM,0.0,2.37933333333318
MANpts,0.0,0.0
GLCADpts,0.0,0.0
MAN6Gpts,0.0,0.0
CELLBpts_2,0.0,0.0
SUCpts,0.0,0.0
MNLpts,0.0,0.0
DACHpts,0.0,0.0
FRUpts,0.0,0.0
TGTpts,0.0,0.0
SBTpts,0.0,0.0
GLCpts,0.0,10.457
FUCpts,0.0,0.0
MOHMT,0.0,0.879470919324578
2DHPFALDL,0.0,0.0
PPCDC,0.12052908067546042,0.34129196727342115
GCOADH,0.0,0.0
PANTS,0.0,0.879470919324578
PPNCL3,0.0,0.34129196727341937
PNTK,0.12052908067546042,0.34129196727341937
ACPPD,0.0,4.7586666666657695
PNCDC_1,0.0,0.0
HACPS,0.0,4.7586666666657695
DPCOAK,0.12052908067546042,4.879195747341294
PPNCL2,0.0,0.34129196727341893
APNPT,0.0,0.0
ACLS,0.0,1.42760000000008
APCPT_1,0.0,0.0
MCOATA_2,9.642326454033764,14.45473329484707
DPR,0.0,0.879470919324578
PTPATi,0.12052908067551016,4.879195747341353
GALUi,0.36158724202626624,0.40176360225140684
R5P2D,0.0,0.0
R5P2D2,0.0,0.0
ARAI,0.0,0.0
TAGURr,0.0,0.0
ALTRH,0.0,0.0
XYLK,0.0,0.0
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
XYLI1,0.0,0.0
TKT2,0.0,3.0591428571423274
HXAND,0.0,1.3101957473418944
HXPRT,0.0,3.5689999999993334
NDPK5,0.0,0.06696060037523452
ADPRDP,0.0,2.0394285714281595
AI4AH,0.0,1.427599999999695
DGK1,0.0,0.06696060037523452
UI45DC,0.0,1.4275999999997369
XPPT,0.0,7.137999999998685
ADK1,0.0,16.98790431519452
DGNSK,0.0,14.336264540365754
GLUPRT,0.7231744840525248,2.150774484052313
GNNUC,0.0,7.198264540337277
GDPDPK,0.0,7.137999999998495
FTHFGFT,0.0,1.4275999999997362
PPGPPDP,0.0,7.137999999998495
GUAPRT,0.0,7.1379999999995665
PRAIS,0.7231744840525248,2.150774484052341
PUNP5,0.0,3.5689999999992374
NTD9,0.0,7.198264540337277
XAH,0.0,1.4275999999997362
INSH,0.0,3.5689999999995927
PUNP2,0.0,0.0
DADK,0.0,0.0
GDTPR,0.0,4.758666666665665
DADA,0.0,0.0
NTD6,0.0,14.276000000001998
GK1,0.12052908067542209,0.4035704755949056
GART,0.0,2.1507744840522762
ADSL2r,0.7231744840525249,2.1507744840522762
AP3S,0.0,7.137999999998402
PRFGS,0.7231744840527278,2.1507744840524508
PUNP4,-0.06696060037523449,0.0
ADA,0.0,3.5689999999992215
IMPC,-2.271303564727907,-0.8437035647280353
GARFT,0.0,2.1507744840523144
NDPK8,0.0,0.06696060037523455
R1PI,0.0,0.5034732299794143
ADSL1r,0.6629099437149011,4.231909943714182
GMPS2,0.0,2.999834896810203
GUAD,0.0,3.5689999999996105
RNDR1,0.0,0.06696060037523445
AICART,0.843703564727943,2.271303564727743
PRASCSi,0.7231744840525208,2.1507744840523206
TPHAP,0.0,7.137999999998481
ADSS,0.6629099437148098,4.231909943714182
ADPT,0.0,7.1379999999984545
IM4A,0.0,1.4275999999997104
RNTR2_2,0.0,0.06683520599250939
NDPK1,0.0,5.542105691055985
PUNP7,0.0,7.1379999999984545
PUNP1,0.0,7.137999999998458
PRAGSr,0.7231744840525267,2.1507744840524388
NTD8,0.0,14.275999999968507
PUNP3,0.0,7.198264540336417
AIRCr,0.7231744840525267,2.1507744840523717
ATPM,0.0,14.275999999997422
GMPS,0.0,3.749793621012484
RNDR2,0.0,0.0668352059925094
CBMKr,-7.137999999998486,0.0
IMPD,0.0,1.6083936210128886
THIELEC,0.0,0.0
THIH,0.0,5.704413294022369
GDPDPKE,0.0,7.137999999998615
PPGPPDPE,0.0,7.137999999998615
ADNUC,0.0,7.13799999999945
ASPCMY,0.0,0.7641464157674362
DCMPDA,0.0,0.0
TRDR,0.0,5.945471455373077
PURGL,0.0,0.0
CYTD,0.0,0.0
URIH,0.0,0.0
NDPK6,0.0,7.258529080674249
NTD5,0.06026454033771103,14.336264540335664
DGTUP,0.0,0.0
DTTGY,0.0,0.0
ACCOAC,9.642326454033764,14.454733294847014
NAabcO,-81.06691181988629,-47.23395247029236
OAADC,0.0,14.275999999997662
PDH,0.0,2.8551999999995132
LCADi,0.0,0.0
ATPS4r,0.0,4.7586666666659445
LDH_D2,0.0,2.4679764138297076
LacR,-1.4180194833307294,2.4679764138297307
ACKr,-25.067761726075574,3.8458255159492225
PPDK,0.0,14.276000000002206
PPS,0.0,14.276000000002206
D3AIBT,0.0,0.4508210526317506
LDH_D,-2.4679764138294735,0.0
MLG,0.0,2.1413999999996207
PANO,0.0,10.410897716243703
SUCOAACTr,-14.637587242023274,0.0
SLGH,0.0,2.1413999999996616
ADCi,0.0,0.5710399999999054
FRD2,0.0,1.4180194833307933
ME1,0.0,4.6085633208250725
MGSA,0.0,10.410897716243735
PFL,0.0,2.5459125111085688
HAAOR,0.0,0.0
MCPST,0.0,0.0
L_LACD3,0.0,1.418019483330795
FMNAT,0.06026454033771103,0.0669606003752345
RBFK,0.06026454033771103,0.0669606003752345
DB4PS,0.12052908067542206,0.5737354298816837
PMDPHT,0.06026454033771103,0.28686771494084184
GTPCII2,0.06026454033771103,0.28686771494084184
RBFSa,0.12052908067542206,0.5737354298816837
DHPPDA2,0.06026454033771103,0.28686771494084184
APRAUR,0.06026454033771103,0.28686771494084184
RBFSb,0.06026454033771103,0.28686771494084184
ADPGLC,0.0,7.137999999998678
FFSD_2,0.0,0.0
BGLA,0.0,0.0
GLGC,0.0,14.275999999997055
SUCR,0.0,0.0
DC6PH,0.0,0.0
6PHBG_2,0.0,0.0
ESCHL,0.0,0.0
MAL6PG,0.0,0.0
G6PDH2r,0.0,21.437415572231284
RAFGH,0.0,0.0
PGMT_2,0.0,0.0
TRE6PH,0.0,0.0
MPL,0.0,0.0
DXPS,0.24105816135084412,0.2678424015009382
TMK,0.0,0.0
M45TB,0.0,0.0
TMDPK,0.0,0.0
TMPK,0.0,0.0
AKGt,-1.427599999999643,0.0
MEVRt,0.0,0.0
XYLt,0.0,0.0
IBUTt,0.0,0.879470919324578
FE2t,0.0,0.0
IVALt,0.0,1.758941838649156
DHPt,0.0,0.808075471697947
Ht,0.0,14.275999999998234
DH23t,0.0,0.639223880596911
HAMt,0.0,0.0
GTHOXti,0.0,0.0
GTHRDt2,0.0,0.0
FUMtr,-1.4553357855235332,0.0
ESCULt,0.0,0.0
D23APt,0.0,0.0
PYDXNtr,0.0,0.0
ESCUTt,0.0,0.0
AM2Et,0.0,0.0
BTNTe,0.0,0.0
PNTOte,-0.7589418386490536,0.34129196727344246
CDPGt,0.0,0.0
IBTOLt,0.0,0.879470919324578
COBALTt5,0.0,0.0
GLYCt,0.0,0.1989224338132835
M2Bt,0.0,0.8565599999999158
ADtr,-10.791761726078759,0.0
NACt,0.0,0.2678424015009375
ETHAt,0.0,0.0
A5PNt,0.0,0.0
DTBTt,0.0,0.0
THMtrbc,0.0,0.0
4ABZt,0.0,0.0
M4POt,0.0,0.5038588235293264
PIt,-3.8563092976925066,11.081979362099204
ICAPt,0.0,1.758941838649156
NH4t,6.316506566603944,24.89284677923686
NCAMUP,0.0,0.0
TMAMt,0.0,0.0
SUCCt,-1.5142331629684365,0.0
NPHS,0.0,0.0
NADH10,0.0,1.4180194833307374
2S6HCCi,0.0,0.0
TYRTA,-0.0669606003752345,0.5038588235293007
DHNAOT4,0.0,0.0
AMMQLT8_2,0.0,0.0
OPP,0.0,0.0
SUCBZS,0.0,0.0
ICHORS,0.0,0.6392238805968715
SUCBZL,0.0,0.0
IPPS,0.0,0.879470919324578
ECOAH9ir,0.0,0.0
IPMD,0.0,0.879470919324578
HACD9,0.0,0.0
3MOPDC_2,0.0,0.879470919324578
IPPMIb,-0.879470919324578,0.0
PYDXNK,0.0,0.0
P52O,0.0,0.0
CO2t,-0.7596070758480664,25.752964352722337
H2Ot,-69.1991238273911,-36.7523039399604
ETOHt,-4.99136163226899,0.0
HCO3t,-14.275999999999268,0.0
ACEt,0.0,0.5710400000000715
H2td,0.0,0.0
MANt2,0.0,0.0
GLCAt2,0.0,0.0
URIt2,0.0,0.0
URAt2,0.0,0.0
NAt3_1,47.23395247029246,81.06691181988315
CAt6,0.0,0.0
XYLt2,0.0,0.0
ACt2r,-10.791761726078603,0.0
GLCNt2r,0.0,0.0
r2136,0.0,14.275999999997481
DADNt2,0.0,0.0
DCYTt2,0.0,0.0
CELBt2,0.0,0.0
THMDt2,0.0,0.0
L_LACt2r,0.0,0.0
MALt3r,0.0,0.0
RIBFLVt2,-0.22660317460313376,0.0
HXANt2r,0.0,0.0
DDGLCNt2r,0.0,0.0
NAt6,0.0,7.137999999997895
SBTt2,0.0,0.0
MALTt2,0.0,0.0
Kt2r,0.0,0.0
CSNt2,0.0,0.0
SUCRt2,0.0,0.0
INSt2,0.0,0.0
ABG4t2,0.0,0.0
ARBt2r,0.0,0.0
ACNAMt2,0.0,0.0
XANt2,0.0,0.0
GALt2_3,0.0,0.0
HMR_3951,0.0,0.0
XANt3,0.0,0.0
ALAt4,0.0,0.0
ADNt2,0.0,0.0
GLCt2,0.0,10.457
GLUt4,0.0,0.0
CHORt2,-0.4758666666665792,0.0
r1143,0.0,0.0
ACAPS,1.5668780487804868,2.1379180487803637
MAACAPS,1.5668780487804868,2.1379180487803637
ACNP,1.5668780487804868,2.1379180487803637
H3BT,1.5668780487804868,2.1379180487803637
B2BO_copy1,0.0,2.1379180487803637
B2BO_copy2,0.0,2.1379180487803637
BMOC,1.5668780487804868,2.1379180487803637
OHO1,0.0,2.1379180487803744
OHO2,0.0,2.1379180487803664
HT2H,1.5668780487804868,2.1379180487803664
T2ORX,1.5668780487804868,2.1379180487803664
HMCO,1.5668780487804868,2.1379180487803664
O3H3R1,0.0,2.1379180487803744
O3H3R2,0.0,2.1379180487803664
H3T2E,1.5668780487804868,2.1379180487803664
T2ORO,1.5668780487804868,2.1379180487803664
OM3O,1.5668780487804868,2.1379180487803664
ODEC1,0.0,2.1379180487803744
ODEC2,0.0,2.1379180487803664
UDGMS,0.12052908067542206,0.13392120075046907
UDSDM,0.12052908067542212,0.13392120075046907
UDMGS,0.0,0.0
UDMDP,-0.13392120075046843,0.45014414414414355
UMGDS,-0.12861261261261261,0.4687242026266417
UMGSDS,-0.20088180112570356,-0.1807936210131331
ALAALAP,0.06026454033771103,0.06696060037523453
PGHDGM,-0.20088180112570364,0.38583783783783787
PGMHDGM,-0.19291891891891855,0.40176360225140717
PGOHDGM,-0.20088180112570336,-0.1807936210131331
CG3P,0.06026454033771103,0.06696060037523448
DHRG,0.0,1.5400938086303944
DHRG2,0.0,1.540093808630393
ETHAAL,0.0,0.0
CDHG,0.0,14.275999999999172
CTHG,0.0,14.818380863036568
COHG,0.0,14.275999999997168
CHLD,0.0,14.275999999999172
CTLD,0.0,14.275999999997168
COLD,0.0,14.275999999997168
CHPHD,0.0,0.578756756756757
CTPTHD,0.0,0.6026454033771108
CDCPO,0.0,0.0
PGHHPD,0.0,0.5787567567567569
PTDGT,0.0,0.6026454033771101
PGOGO,0.0,0.0
PGHGP,0.06026454033771103,0.06696060037523446
PGTGM,0.06026454033771103,0.06696060037523446
PGOSC,0.06026454033771103,0.06696060037523446
PGHD,0.12052908067542206,0.7073693693693696
MGTD,0.12052908067542206,0.7365666041275791
SRGO,0.0,0.0
SELP,0.0,0.0
SELPTRN,0.0,0.0
SLGTH,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELt,0.0,0.0
SERLTRN,0.0,0.0
SELTt,0.0,0.0
SELCYH,0.0,7.137999999998429
SELCDH,-7.137999999998401,0.0
DM_biomass_c,0.06026454033771103,0.06696060037523455
EX_tre_e,0.0,0.0
EX_co1dam_e,0.0,0.0
EX_phe__L_e,0.0,0.0
EX_thm_e,0.0,0.0
EX_leu__L_e,-1.0,-0.120529080675422
EX_dachi_e,0.0,0.0
EX_k_e,0.0,0.0
EX_pydxn_e,0.0,0.0
EX_ac_e,0.0,10.791761726078535
EX_cdpg_e,0.0,0.0
EX_etoh_e,0.0,4.991361632272401
EX_malt_e,0.0,0.0
EX_galt_e,0.0,0.0
EX_Glc_aD_e,0.0,0.0
EX_glyc_e,0.0,0.19892243381328434
EX_mnl_e,0.0,0.0
EX_d23hb_e,0.0,0.6392238805971604
EX_gly_e,0.0,0.0
EX_gln__L_e,0.0,0.0
EX_isobuta_e,0.0,0.879470919324578
EX_fe2_e,0.0,0.0
EX_m4po_e,0.0,0.5038588235295287
EX_tmam_e,0.0,0.0
EX_lys__L_e,0.0,0.0
EX_ad_e,0.0,10.791761726079091
EX_ala__L_e,0.0,0.0
EX_ca2_e,0.0,0.0
EX_acetone_e,0.0,0.5710399999998899
EX_m2but_e,0.0,0.8565599999998209
EX_uri_e,0.0,0.0
EX_xan_e,0.0,0.0
EX_2ddglcn_e,0.0,0.0
EX_dad_2_e,0.0,0.0
EX_escut_e,0.0,0.0
EX_ins_e,0.0,0.0
EX_ribflv_e,0.0,0.22660317460313148
EX_escul_e,0.0,0.0
EX_fru_e,0.0,0.0
EX_nac_e,-0.2678424015009383,0.0
EX_glc__D_e,-10.457,-9.386300000000233
EX_arg__L_e,0.0,0.0
EX_gthrd_e,0.0,0.0
EX_ile__L_e,-0.133921200750469,0.0
EX_mg2_e,0.0,0.0
EX_dcyt_e,0.0,0.0
EX_mevR_e,0.0,0.0
EX_csn_e,0.0,0.0
EX_fuc_e,0.0,0.0
EX_pro__L_e,-0.133921200750469,0.0
EX_xyl__D_e,0.0,0.0
EX_pi_e,-3.8563092976925066,-2.42987422213149
EX_tyr__L_e,0.0,0.0
EX_dhptd_e,0.0,0.8080754716979279
EX_acnam_e,0.0,0.0
EX_trp__L_e,-0.0669606003752345,-0.06026454033771103
EX_sbt__D_e,0.0,0.0
EX_raffin_e,0.0,0.0
EX_so3_e,0.0,0.0
EX_arab__L_e,0.0,0.0
EX_cellb_e,0.0,0.0
EX_ncam_e,0.0,0.0
EX_chor_e,0.0,0.4758666666665625
EX_ptrc_e,0.0,0.0
EX_met__L_e,-0.13392120075046895,0.0
EX_abg4_e,0.0,0.0
EX_asp__L_e,0.0,0.0
EX_ibtol_e,0.0,0.879470919324578
EX_cys__L_e,-0.5090386259454105,-0.18079362101323584
EX_gal_bD_e,0.0,0.0
EX_thr__L_e,0.0,0.0
EX_ppat_e,0.0,0.0
EX_succ_e,0.0,1.514233162967939
EX_isocap_e,0.0,1.758941838649156
EX_for_e,0.0,7.986178611630862
EX_dtbt_e,0.0,0.0
EX_glcn_e,0.0,0.0
EX_no2_e,0.0,0.0
EX_23dappa_e,0.0,0.0
EX_man_e,0.0,0.0
EX_his__L_e,0.0,0.0
EX_btn_e,0.0,0.0
EX_a5pn_e,0.0,0.0
EX_thymd_e,0.0,0.0
EX_ser__L_e,0.0,0.0
EX_g3p_e,0.0,0.0
EX_h2_e,0.0,0.0
EX_hxan_e,0.0,0.0
EX_AEP_e,0.0,0.0
EX_man6pglyc_e,0.0,0.0
EX_ival_e,0.0,1.758941838649156
EX_acgam_e,0.0,0.0
EX_pnto__R_e,-0.34129196727337896,0.7589418386490678
EX_na1_e,0.0,0.0
EX_mal__L_e,0.0,0.0
EX_tgt_e,0.0,0.0
EX_zn2_e,0.0,0.0
EX_ura_e,0.0,0.0
EX_adn_e,0.0,0.0
EX_nh4_e,-24.892846779238223,-6.316506566603909
EX_h_e,-81.066911819893,-30.559183239527464
EX_rib__D_e,0.0,0.0
EX_asn__L_e,0.0,0.0
EX_sucr_e,0.0,0.0
EX_co2_e,-25.75296435272218,0.7596070758482938
EX_uaccg_e,0.0,0.0
EX_glyb_e,0.0,0.0
EX_spmd_e,0.0,0.0
EX_ham_e,0.0,0.0
EX_val__L_e,-1.0,-0.120529080675422
EX_met__D_e,0.0,0.0
EX_h2o_e,36.752303939960825,69.19912382739203
EX_glu__L_e,0.0,0.0
EX_hco3_e,0.0,14.275999999996667
EX_4abz_e,0.0,0.0
EX_etha_e,0.0,0.0
EX_no3_e,0.0,0.0
EX_akg_e,0.0,1.4276000000002114
EX_sel_e,0.0,0.0
EX_slnt_e,0.0,0.0
EX_gthox_e,0.0,0.0
EX_lac__L_e,0.0,0.0
EX_fum_e,0.0,1.455335785523988
NADH6,0.0,4.4367658953518365
SERTRS2,0.0,0.0
PROTRS,0.0,0.0
GLNTRS,0.0,0.0
CYSTRS,0.0,0.0
THRTRS,0.0,0.0
ALATRS,0.0,0.0
TYRTRS,0.0,0.0
ASNTRS,0.0,0.0
GLYTRS,0.0,0.0
LEUTRS,0.0,0.0
FMETTRS,0.0,0.0
TRPTRS,0.0,0.0
ASPTRS,0.0,0.0
VALTRS,0.0,0.0
METTRS,0.0,0.0
SERTRS,0.0,0.0
PHETRS,0.0,0.0
GLCS1,0.0,14.275999999996792
GLCP,0.0,14.275999999996792
P5CR,0.0,0.0
SERAT,0.0,4.758666666665761
SPODM,0.0,0.0
ADD,0.0,3.5689999999992144
Cuabc,0.0,0.0
GLBRAN2,0.0,0.0
PAPPT3,0.0,0.0
UDPGD,0.0,0.0
ACM6PH,0.0,0.0
CYTOM,0.0,0.0
FE3abc,0.0,0.0
BGLA1,0.0,0.0
METSR_S1,0.0,0.0
MALTATr,0.0,0.0
ACGApts,0.0,0.0
CELBpts,0.0,0.0
CODH_ACS,0.0,0.0
CYSS,0.0,4.758666666665761
MOBDabc,0.0,0.0
MTHFR5,0.0,0.0
26DPAi,0.0,0.0
ACTNabc,0.0,0.0
ASPR,0.0,0.0
ANHMK,0.0,0.0
MOGDS,0.0,0.0
MNabc,0.0,0.0
CHTBSH,0.0,0.0
LEUTA,0.0,0.879470919324578
HBCHLR,0.0,0.0
FNRR3,0.0,0.0
ACACCT,0.0,0.2174010152283825
FMNRx,0.0,0.7445313913302691
FMNRx2,0.0,0.7445313913302691
AGPOP,0.0,0.06696060037523455
PYK3,0.0,5.54210569105614
r0280,0.0,0.06696060037523452
PPC,0.0,15.782613508440528
UAGHD,0.0,0.06696060037523452
GAMpts,0.0,0.0
ACGALpts_1,0.0,0.0
EX_acgal_e,0.0,0.0
ACGAL6PI,0.0,0.0
EX_salcn_e,0.0,0.0
SALCpts,0.0,0.0
S6PG,0.0,0.0
2HXMPt6,0.0,0.0
EX_2hxmp_e,0.0,0.0
EX_arbt_e,0.0,0.0
ARBTpts,0.0,0.0
AB6PGH,0.0,0.0
HQNt6,0.0,0.0
EX_hqn_e,0.0,0.0
EX_gam_e,0.0,0.0
TAGabc,0.0,0.0
PPATabc,0.0,0.0
GLUabc,0.0,0.0
ASNabc,0.0,0.0
GLYBabc,0.0,0.0
ASPabc,0.0,0.0
PTRCabc,0.0,0.0
METDabc,0.0,0.0
CHLabc,0.0,0.0
ACGK,0.1807936210131331,4.939460287679056
ACGS_copy2,0.0,3.7045952157592277
PROR,0.0,0.0
UREASE,0.0,0.9733636363634994
PTRCTA,0.0,0.9733636363634994
ACOTA,-4.939460287678868,-0.1807936210131331
ARGDr,-1.093892717038878,4.638137585990342
CELLWALL,0.06026454033771103,0.0669606003752346
Biomass_Gut,0.06026454033771103,0.0669606003752346
RNA_1,0.06026454033771103,0.0669606003752346
DNA_1,0.06026454033771103,0.0669606003752346
PEPGLYCAN,0.06026454033771103,0.0669606003752346
PROTEIN_1,0.06026454033771103,0.0669606003752346
LIPID,0.06026454033771103,0.0669606003752346
SOLPOOL,0.06026454033771103,0.0669606003752346
A4HBCT,0.0,0.0
VACOAI_2,0.0,0.0
BNOCA,0.0,0.0
HBCO_nadp,-0.22076288659789123,0.0
BUTCT,0.0,0.0
SAOR,0.0,0.0
AAAN,-1.4276000000000393,0.0
4HBCOAH,0.0,0.0
ACTD_1,0.0,0.0
T2ECR,0.0,0.0
SSAH,0.0,0.0
BDH,0.0,0.5710399999998987
BTS,0.0,0.0
HCO3E,9.823120075046898,25.605733583487137
ARSR,0.0,1.4276000000000906
BTCOARx,0.0,0.0
A2DC,0.0,0.0
GCCL,0.0,0.0
PBUTT,0.0,0.0
BTS_nadph,0.0,0.0
BUTKr,0.0,0.0
ACLDC,0.0,1.4276000000000906
MGt5,0.0,0.0
Kt3r,0.0,0.0
FORt,-7.986178611630976,0.0
NARK,0.0,0.0
Kt1,0.0,0.0
r2465_1,0.0,0.0
ICDHyr,0.0,5.240782989367409
AKGDH,0.0,1.5142331629679817
PC,0.0,15.782613508440178
ACONTa,0.48211632270168714,5.240782989367414
ICDHx,0.0,5.240782989367391
CS,0.48211632270168825,5.240782989367391
SUCOAS,0.0,14.63758724202349
ACONTb,0.48211632270168825,5.240782989367382
FUM,0.0,6.144751094433351
MDH,0.0,6.144751094433351
METAT,0.0,3.5689999999993303
HSERTA,0.0,0.9264668667915827
AHCi,0.0,3.5689999999993702
SPMDAT1_2,0.0,0.0
M5DPP,0.0,0.0
METS,0.0,0.13304753028890964
GLYCL_copy1,0.0,11.030615384615373
AHSERL2,0.0,0.13304753028890967
H23KMP,0.0,0.0
GALT,0.0,0.0
FBA2,0.0,0.0
PFK,0.0,25.094587242023678
MAN1PT,0.0,0.0
ABFPT2,0.0,0.0
CT6PT,0.0,0.0
GALM2,0.0,0.0
G6PI_1_2,0.0,0.0
PFK_2,0.0,0.0
GLTPD,0.0,0.0
UGLT,0.0,0.0
UDPG4E,0.0,0.0
UT6PT,0.0,0.0
GALKr,0.0,0.0
TGBPA,0.0,0.0
