,minimum,maximum
EX_skm_e,0.0,0.0
EX_slnt_e,0.0,0.0
EX_so2_e,0.0,0.0
EX_so3_e,0.0,0.0
EX_so4_e,-2.4262676122690263,-0.2230117983143981
EX_spmd_e,0.0,0.28108339504853863
23CGMPtex,0.0,0.0
23CUMPtex,0.0,0.0
23DAPPAt2pp,0.0,0.0
23DAPPAtex,0.0,0.0
EX_succ_e,0.0,1.7544444444508827
EX_sucr_e,0.0,0.0
23PDE2pp,0.0,0.0
EX_sulfac_e,0.0,0.0
23PDE4pp,0.0,0.0
EX_glcur_e,0.0,0.0
23PDE7pp,0.0,0.0
23PDE9pp,0.0,0.0
26DAHtex,0.0,0.0
EX_tartr__D_e,0.0,0.0
EX_tartr__L_e,0.0,0.0
EX_taur_e,0.0,0.0
EX_tcynt_e,0.0,0.0
EX_thm_e,0.0,0.0
EX_thr__L_e,0.0,1.29568923279171
EX_thrp_e,0.0,0.0
EX_thym_e,0.0,1.1217309561646178
2AGPA120tipp,0.0,7.287692307686541
2AGPA140tipp,0.0,7.287692307687337
2AGPA141tipp,0.0,5.572941176481436
2AGPA160tipp,0.0,7.2876923076958064
2AGPA161tipp,0.0,5.572941176481493
EX_thymd_e,0.0,0.5544482529323563
EX_tma_e,0.0,0.0
2AGPA180tipp,0.0,7.287692307703367
EX_glcur1p_e,0.0,0.0
2AGPA181tipp,0.0,7.28769230763578
2AGPE120tipp,0.0,11.842499999990082
EX_tmao_e,0.0,0.0
EX_tre_e,0.0,0.0
2AGPE140tipp,0.0,11.842499999990082
EX_gln__L_e,0.0,0.0
2AGPE141tipp,0.0,7.894999999984464
EX_glu__L_e,0.0,1.3158333333319236
2AGPE160tipp,0.0,11.84249999996814
2AGPE161tipp,0.0,7.894999999976381
2AGPE180tipp,0.0,11.842500000002815
2AGPEAT180,0.0,11.842499999985193
2AGPEAT181,0.0,11.842499999980646
2AGPG120tipp,0.0,11.842500000000086
2AGPG140tipp,0.0,11.842499999993606
2AGPE181tipp,0.0,11.842499999980873
2AGPEAT120,0.0,11.842499999994288
2AGPG141tipp,0.0,7.894999999960248
2AGPEAT140,0.0,11.842499999976212
2AGPEAT141,0.0,7.8949999999964575
2AGPEAT160,0.0,11.84249999996996
2AGPEAT161,0.0,7.894999999982645
2AGPG160tipp,0.0,11.842499999967004
2AGPG161tipp,0.0,7.8950000000048135
2AGPG180tipp,0.0,11.842499999961888
2AGPG181tipp,0.0,11.842500000041241
2AGPGAT120,0.0,11.842500000041241
EX_gly_e,0.0,3.2254655754540025
2AGPGAT140,0.0,11.842500000018958
2AGPGAT141,0.0,7.894999999995946
EX_glyald_e,0.0,1.7815726950839483
2AGPGAT160,0.0,11.842500000026462
2AGPGAT161,0.0,7.8950000000058935
2AGPGAT180,0.0,11.84249999998542
EX_glyb_e,0.0,0.0
2AGPGAT181,0.0,11.84249999995859
2DGULRGx,0.0,0.0
2DGULRGy,0.0,0.0
3OAS121,0.0,2.2766286244524174
2DGULRx,0.0,0.0
EX_glyc_e,0.0,1.5784618015114802
2DGULRy,0.0,0.0
3OAS140,0.06881436180966918,4.197615426484688
3OAS141,0.0,2.276628624446987
EX_glyc__R_e,0.0,2.1053464788891727
3OAS160,0.0,4.16896893296795
2MAHMP,0.0,23.684999999900246
34dhpactex,0.0,0.0
3OAS161,0.0,4.176144689052219
3AMACHYD,0.0,1.263199999996563
3OAS180,0.0,4.128801064679415
3OAS181,0.0,4.128801064681646
3OAS60,0.0,1.2071150956470547
3OAS80,0.0,1.2071150956470547
3AMPtex,0.0,0.0
3CMPtex,0.0,0.0
3GMPtex,0.0,0.0
3HAD100,0.0,2.526230560972788
3PEPTabcpp,0.0,2.2434619123604493
3HAD120,0.0,4.153294312092588
EX_glyc2p_e,0.0,0.0
3HAD121,0.0,2.276628624446511
3HAD140,0.0,4.128801064687824
3PEPTtex,-0.3324210526312596,0.0
3UMPtex,0.0,0.0
4HOXPACDtex,0.0,0.0
3HAD141,0.0,2.276628624455782
4HTHRS,0.0,23.684999999965953
EX_glyc3p_e,0.0,1.2978082191824967
4PCP,0.0,2.410884443102276
3HAD160,0.0,4.168968932977847
3HAD161,0.0,4.176144689058798
4PCPpp,0.0,2.144193686127055
3HAD180,0.0,4.128801064685373
EX_glyclt_e,0.0,3.6439371615721257
4PEPTabcpp,0.0,2.192704855493293
3HAD181,0.0,4.128801064690677
3HAD40,0.0,1.2071150956394903
4PEPTtex,-0.2853614457829826,0.0
5DGLCNR,-1.1278571428571156,0.0
5DGLCNt2rpp,-1.1278571428571156,0.0
5DGLCNtex,-1.1278571428571156,0.0
5DOAN,0.00019895188382986693,0.22395114479148864
3HAD60,0.0,1.2071150956394903
3HAD80,0.0,1.2071150956394903
3HCINNMH,0.0,0.0
3HPPPNH,0.0,0.0
5MTRtex,-0.2810833950486258,0.0
5MTRtpp,0.0,0.2810833950490774
3HPPtex,-1.263199999999452,0.0
A5PISO,0.03440718090483459,0.14719289519083983
3HPPtpp,0.0,1.263200000004095
EX_gmp_e,0.0,0.0
3KGK,0.0,0.0
3NTD2pp,0.0,0.0
3NTD4pp,0.0,0.0
AACPS1,0.0,23.685000000077366
AACPS2,0.0,23.685000000049286
AACPS3,0.0,23.79785258242714
3NTD7pp,0.0,0.0
EX_gsn_e,0.0,0.0
3NTD9pp,0.0,0.0
3OAR100,0.0,2.526230560968372
3OAR120,0.0,4.153294312092687
AACPS4,0.0,23.818013039970992
AACPS5,0.0,23.685000000053947
AACPS6,0.0,23.68500000001029
AACPS7,0.0,23.75381436180635
AACPS8,0.0,23.68499999993105
3OAR121,0.0,2.2766286244464933
3OAR140,0.06881436180966918,4.197615426491809
3OAR141,0.0,2.2766286244496197
3OAR160,0.0,4.16896893297574
3OAR161,0.0,4.176144689059808
3OAR180,0.0,4.128801064686385
3OAR181,0.0,4.128801064686385
AACPS9,0.0,23.684999999967204
AACTOOR,0.0,8.1234061905504
AADDGT,0.0,0.07646489104140286
AAMYL,0.0,0.0
AAMYLpp,0.0,0.0
AB6PGH,0.0,0.0
ABTA,0.0,10.577552825288628
3OAR40,0.0,1.2071150956380972
3OAR60,0.0,1.2071150956380972
EX_gthox_e,0.0,0.0
3OAR80,0.0,1.2071150956380972
3OAS100,0.0,2.5262305609778295
3OAS120,0.0,4.153294312104241
ABUTD,0.0,7.069057983632932
ABUTt2pp,0.0,1000.0
ABUTtex,-1.334366197186344,0.0
ACACCT,0.0,0.0
EX_gthrd_e,0.0,0.4642948540426489
ACACT1r,-0.8924351115627123,1.1175613400067854
ACACT2r,-0.8924351115627123,1.1175613400067854
ACALDtex,-2.560540540542547,0.0
ACALDtpp,-2.5605405405425357,0.0
ACACT3r,-0.8924351115580417,0.5693574034325768
ACACT4r,-2.21155057689253,0.5693574034325768
ACANTHAT,0.0,0.0
ACACT5r,-3.838614328025691,0.5693574034325768
ACBIPGT,0.0,0.0
ACCOAC,0.06881966719297641,23.753819667169864
ACCOAL,0.0,1000.0
ACGAL1PPpp,0.0,0.0
ACACT6r,-3.882935442420178,0.3277852072222675
ACACT7r,-3.9704469350967173,0.2868254147450523
ACACT8r,-0.004797520812369019,4.128801064684971
ACACt2pp,0.0,0.0
ACGAL1Ptex,0.0,0.0
ACGALtex,0.0,0.0
ACGAM1PPpp,0.0,0.0
ACGAM1Ptex,0.0,0.0
ACACtex,0.0,0.0
ACALD,-24.716380140760293,60.14588308199218
ACGAMK,0.0,2.4723865972686125
EX_gtp_e,0.0,0.0
ACGAMT,0.0,0.07646489104112757
ACGAptspp,0.0,0.0
AP4AS,0.0,23.68500000000111
ACGAtex,0.0,0.0
EX_gua_e,0.0,1.148312258445161
ACGK,0.26154833609690664,10.896805888353233
ACGS,0.26154833609690664,10.896805888353233
ACSERtex,-1.297808219183607,0.0
ACSERtpp,0.0,1.2978082191774678
EX_h_e,-996.2677941538166,19.667176085155916
ACt2rpp,-1000.0,0.0
ACt4pp,0.0,1000.0
ACHBS,0.25689463047647737,1.008799392379533
ACKr,-1000.0,25.231511663624246
ACLS,0.7730553978846093,1.8257220645511785
ACM6PH,0.0,2.4723865972627275
ACMAMUT,0.0,0.0764648910412564
ACtex,-3.643846153859954,0.0
ADA,0.0,10.526931149843985
ADCL,0.000591550267920848,0.0006795564490714155
ADCS,0.000591550267920848,0.0006795564490714155
ADD,0.0,10.526931149873064
ACMANAptspp,0.0,0.0
ACMANAtex,0.0,0.0
ADEt2rpp,-1.10639195161722,0.0
ADEtex,-1.10639195161722,0.0
ACMUMptspp,0.0,0.0
ACMUMtex,0.0,0.0
ADK1,-1000.0,1000.0
EX_h2_e,0.0,0.0
ADK3,-1000.0,999.3247944439669
ACNAMt2pp,0.0,0.0
ACNAMtex,0.0,0.0
ACNML,0.0,0.0
ADK4,-23.68500000006486,0.0
ACOAD1f,-1.117561340011264,0.8924351115609692
ADMDC,0.0,0.28108339504849444
ACOAD2f,-1.117561340011264,0.8924351115707623
EX_h2o_e,35.51746605315191,552.7905712435524
ACOAD3f,-0.5693574034316953,0.8924351115602452
ACOAD4f,-0.5693574034316526,2.2115505768942763
ADNCYC,0.0,23.684999999911838
ADNK1,0.0,23.685595087085062
ADNUC,0.0,23.68499999990513
ADNt2pp_copy1,0.0,1000.0
ACOAD5f,-0.5693574034316526,3.8386143280773224
ACOAD6f,-0.3277852072225033,3.9302790668093444
ACOAD7f,-0.1296179571854628,4.0561163506334985
ADNt2pp_copy2,-1000.0,0.0
ADNtex,-0.5582945562297255,0.0
ADOCBIK,0.0,0.0
ADOCBLS,0.0,0.0
ADOCBLabcpp,0.0,0.0
ACOAD8f,0.0,4.128801064673656
ACOATA,-23.68499999999335,1.2071150956369436
ACODA,0.26154833609690664,7.377601785139474
ADOCBLtonex,0.0,0.0
ADPRDP,0.0,5.921249999984671
EX_h2o2_e,0.0,0.0
ADPT,0.0,23.68559508708885
ADSK,0.21917600599412324,2.4224318199389137
ACOLIPAabctex,0.0,0.02749274521187441
ACONIs,0.0,0.0
ACONMT,0.0,0.0
ACONTa,0.9507176616835724,16.856098124868055
ADSL1r,0.26441766437759007,10.791348814260763
ADSL2r,0.3961485699296667,2.920043221302613
ACONTb,0.9507176616835724,16.85609812485012
ADSS,0.26441766437759007,10.791348814197669
EX_h2s_e,0.0,2.203255813948707
AGDC,0.0,4.944773194522172
AGM3PA,0.0,2.472386597261086
ACOTA,-7.377601785154525,-0.26154833609690664
ACPPAT120,0.0,23.68500000000589
ACPPAT140,0.0,23.68500000000006
ACPPAT141,0.0,23.684999999967772
AGM3PApp,0.0,2.2434619123294537
ACPPAT160,0.0,23.741426291126352
AGM3PH,0.0,2.4723865972583967
AGM3Pt2pp,0.0,2.4723865972583967
AGM4PA,0.0,2.4108844430977268
AGM4PApp,0.0,2.192704855487074
ACPPAT161,0.0,23.751506519975436
ACPPAT180,0.0,23.685000000040873
ACPPAT181,0.0,23.68500000003428
ACPS1,0.0,0.0
AGM4PCP,0.0,2.410884443102913
AGM4PCPpp,0.0,2.352367830399837
AGM4PH,0.0,2.41088444309887
ACS,0.0,1000.0
EX_hacolipa_e,0.0,0.0
AGM4Pt2pp,0.0,2.4108844431190786
EX_halipa_e,0.0,0.0
AGMH,0.0,2.4723865972802987
AGMHE,0.0,0.1127857142861325
AKGtex,-1.480312500003576,0.0
ALAALAabcpp,0.0,2.4723865972772785
ALAALAr,0.024570999768285966,2.435455442880265
ALAALAtex,-0.7287692307695146,0.0
AGMT,0.0,4.1191304347796045
AGMt2pp,0.0,2.2434619123295643
ALAGLUE,0.0,2.0533380214506245
AGMtex,-0.8854205607465373,0.0
ALAR,0.036856499652428994,60.18273958161171
AGPAT120,0.0,7.287692307721329
EX_hdca_e,0.0,0.0
AGPAT140,0.0,7.287692307722491
AGPAT141,0.0,5.572941176479086
ALATA_D2,0.0,60.14588308228787
ALATA_L,-1000.0,999.1117744513734
ALATA_L2,0.0,60.14588308228343
ALATRS,0.0,0.0
ALAabcpp,0.0,31.580000000140743
ALAt2pp_copy1,0.0,1000.0
AGPAT160,0.05642629117652946,7.344118598905589
AGPAT161,0.06650651995724272,5.639447696455
AGPAT180,0.0,7.287692307728605
AGPAT181,0.0,7.28769230772815
AGPR,-10.896805888420886,-0.26154833609690664
AGt3,0.0,0.0
ALAt2pp_copy2,-1000.0,0.0
ALAt4pp,0.0,1000.0
ALAtex,-2.105333333336148,0.0
AHCYSNS,0.000396135306341683,0.0005283419013430157
EX_hdcea_e,0.0,0.0
AICART,0.4799188080186362,3.0038134593893546
ALCD19,-1.7815726950876893,0.0
ALCD2x,-2.153181818178272,0.0
ALDD2y,0.0,24.71638014078235
AIRC2,0.396148569929553,2.9200432213024494
EX_hg2_e,0.0,0.0
AIRC3,-2.920043221298029,-0.39614856993037095
AKGDH,0.0,11.597606200738133
ALDD3y,0.0,0.0
ALDD4,0.0,0.0
ALLK,0.0,0.0
ALLPI,0.0,0.0
AKGt2rpp,-1.4803124999982367,0.0
EX_his__L_e,0.0,0.8859008648330957
AP5AH,0.0,0.0
ALLTAMH,0.0,2.523894651381273
ALLTN,0.0,2.523894651381273
ALLTNt2rpp,-1.6045952750460275,0.0
ALLTNtex,-1.6045952750460275,0.0
ALLULPE,0.0,0.0
APCS,0.0,0.0
APG3PAT120,0.0,7.287692307707687
APG3PAT140,0.0,7.287692307700935
APG3PAT141,0.0,5.572941176482332
APG3PAT160,0.0,7.3441185988865705
ALLabcpp,0.0,0.0
ALLtex,0.0,0.0
APG3PAT161,0.0,5.639447696448283
ALPATE160pp,0.0,0.0
APG3PAT180,0.0,7.287692307694158
ALPATG160pp,0.0,0.0
EX_hom__L_e,0.0,1.3312850908358436
ALR2,0.0,1.4206451163657523
ALR4x,0.0,1.4206451163657523
ALTRH,0.0,0.0
AM3PA,0.0,2.4723865972681334
APG3PAT181,0.0,7.287692307718841
APH120,0.0,23.685000000095133
APH140,0.0,23.685000000135574
APH141,0.0,23.685000000170106
APH160,0.0,23.68500000009514
APH161,0.0,23.685000000095386
AM4PA,0.0,2.4108844430969993
AM4PCP,0.0,2.4108844431104974
EX_hxa_e,0.0,0.8028813559390429
AMALT1,0.0,0.0
AMALT2,0.0,0.0
APH180,0.0,23.685000000011257
APH181,0.0,23.684999999907774
APPLDHr,0.0,0.0
APRAUR,0.00039436684528051393,0.0004383699358555274
ARAI,0.0,0.0
ARBTNR1,0.0,3.7901680651067413
ARBTNR2,0.0,3.790168065107423
ARBTNR3,0.0,3.790168065107423
AMALT3,0.0,0.0
AMALT4,0.0,0.0
AMANAPEr,0.0,0.0
AMANK,0.0,0.0
AMAOTr,1.7684611895988172e-06,1.9654076850065604e-06
AMMQLT8,0.0,2.2001545287530314e-05
AMPMS2,0.0001971834226402681,0.0002191849679277984
ARBTNabcpp,0.0,7.580336130214391
ARBTNexs,0.0,7.580336130214391
ARBTNtex,0.0,7.580336130214391
ARBTNtonex,0.0,7.580336130214391
AMPN,0.0,23.685000000040972
ARBTNtpp,0.0,7.580336130214391
EX_hxan_e,0.0,1.1761839152039655
ARBTptspp,0.0,0.0
ARBTtex,0.0,0.0
AMPTASECG,0.0,5.57294117646768
AMPTASEPG,0.0,0.0
AMPtex,0.0,0.0
ANHGMtex,-0.2786470588238497,0.0
ARBabcpp,0.0,31.579999999998336
ARBt2rpp,-31.58000000004381,47.36999999992287
ANHMK,0.0,2.4723865972705106
EX_idon__L_e,0.0,1.0410989011021599
ANPRT,0.05026231970018278,0.6210370818485953
ANS,0.05026231970018278,0.6210370818485953
AOBUTDs,0.0,8.123406190564243
AOXSr2,1.7684611895988172e-06,1.8327362250439424e-06
AP4AH,0.0,23.68499999994745
ARBt3ipp,0.0,47.36999999995322
ARBtex,0.0,0.0
ARGAGMt7pp,-1000.0,1000.0
ARGDC,0.0,4.119130434783972
ARGDCpp,0.0,3.9475000000012415
ARGORNt7pp,-1000.0,1000.0
ARGSL,0.26154833609690664,18.899539607800282
ARGSS,0.26154833609690664,18.899539607800282
ASPK,0.9453097073657726,7.806053309815009
ASPO3,0.0,0.0022391112256111567
ASPO4,0.0,0.0022391112256111567
ASPO5,0.0,0.0022391112256111567
ARGTRS,0.0,0.0
ASPO6,0.0,0.0022391271681019287
ARGabcpp,0.0,18.947999999913804
EX_ile__L_e,0.0,0.7519047619009978
ARGt3pp,0.0,47.36999999980702
ARGtex,-0.8772222222230539,0.0
ASAD,-7.8060533098305624,-0.9453097073657726
ASCBPL,0.0,0.0
ASPT,0.0,60.145883081918555
ASPTA,-62.73462642578636,-2.588743343551414
ASPTRS,0.0,0.0
ASCBptspp,0.0,0.0
ASPabcpp,0.0,31.579999999893516
ASCBtex,0.0,0.0
ASPt2_2pp,0.0,94.73999999972295
EX_imp_e,0.0,0.0
ASPt2_3pp,0.0,47.36999999986142
ASPt2pp_copy1,0.0,1000.0
ASNN,0.0,23.684999999921814
ASNNpp,0.0,23.684999999919683
ASNS1,0.0,11.949074102974578
ASNS2,0.0,23.89814820594904
ASNTRS,0.0,0.0
ASNabcpp,0.0,31.579999999907614
ASPt2pp_copy2,-1000.0,23.684999999919683
ASPtex,-1.8855555372172148,0.0
ASR,0.0,0.0
AST,0.0,4.306363636357506
ASNt2rpp,-31.580000000040286,0.0
ASNtex,-1.7494143431941893,0.0
ATHRDHr,-60.14588308204884,0.0
ASO3tex,0.0,0.0
